GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/03,Adelaide Brighton,555091,BBLARGE,11.649,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/03,AGP,580010,PIPE,20.510,0.000,15.195,0.000,,,NT,Darwin,580001,2026/08/04 12:46:37
2026/08/03,AGP,580010,PIPE,6.709,32.205,0.266,17.586,,,NT,Regional - NT,590017,2026/08/04 12:46:37
2026/08/03,APLNG Pipeline,540093,PIPE,1302.274,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/08 11:51:29
2026/08/03,APLNG Pipeline,540093,PIPE,0.000,1238.678,269.951,227.953,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Arcadia,540101,PROD,0.000,92.942,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:58:17
2026/08/03,ATGP,640013,PIPE,0.000,42.565,0.000,42.565,,,QLD,Regional - QLD,590001,2026/08/04 12:01:11
2026/08/03,ATHENA,535014,PROD,0.000,16.737,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/08 10:12:08
2026/08/03,Atlas,544261,PROD,0.000,42.565,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:18
2026/08/03,Atlas East Central Processing Facility,640008,PROD,0.000,32.230,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 11:37:09
2026/08/03,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,32.229,0.000,32.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Australia Pacific LNG,544273,LNGEXPORT,1302.274,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/04 12:15:25
2026/08/03,Australian Paper (Opal),535021,BBLARGE,12.877,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/04 11:00:06
2026/08/03,B1PL,540077,PIPE,0.032,40.966,0.000,40.125,,,QLD,Regional - QLD,590001,2026/08/04 11:01:06
2026/08/03,B2PL,540071,PIPE,4.491,54.967,4.906,56.655,,,QLD,Regional - QLD,590001,2026/08/04 12:30:15
2026/08/03,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/04 11:01:08
2026/08/03,BCF,540047,COMPRESSOR,0.000,0.000,79.800,79.800,,,QLD,Regional - QLD,590001,2026/08/08 21:10:44
2026/08/03,Bell Bay CCGT,577016,BBGPG,27.001,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/05 12:01:00
2026/08/03,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/05 12:01:00
2026/08/03,Bell Bay OCGT,577015,BBGPG,0.001,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/05 12:01:00
2026/08/03,Bellevue,540083,PROD,0.000,192.081,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,BGP,580020,PIPE,0.287,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 12:46:37
2026/08/03,BlueScope,523204,BBLARGE,9.791,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 12:01:05
2026/08/03,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 12:06:47
2026/08/03,Bomaderry Gas Pipeline,523202,PIPE,22.402,0.000,22.165,0.000,,,NSW,Regional - NSW,590011,2026/08/04 13:47:04
2026/08/03,BPP,530030,PIPE,2.910,21.050,0.000,18.137,,,VIC,Gippsland,590009,2026/08/04 11:00:06
2026/08/03,Braemar 2 Power Station,544085,BBGPG,4.491,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:30:15
2026/08/03,Braemar Power Station,544252,BBGPG,0.032,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 11:01:06
2026/08/03,BWP,540096,PIPE,0.000,0.000,0.000,124.803,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:46:37
2026/08/03,BWP,540096,PIPE,0.000,125.257,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,CGP,540059,PIPE,0.000,0.000,79.787,0.000,,,QLD,Ballera,540078,2026/08/04 12:46:37
2026/08/03,CGP,540059,PIPE,67.803,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Channel Island Power Station,580231,BBGPG,20.510,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/04 12:46:37
2026/08/03,Colongra,523120,BBGPG,0.007,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 12:00:05
2026/08/03,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 12:00:05
2026/08/03,ColongraGP,520090,PIPE,0.007,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 12:00:05
2026/08/03,Combabula,540094,PROD,0.000,293.454,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Condabri Central,540080,PROD,0.000,129.798,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Condabri North,540090,PROD,0.000,73.364,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Condabri South,540086,PROD,0.000,157.057,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:30
2026/08/03,CRWP,540098,PIPE,0.000,0.000,192.970,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/04 10:58:05
2026/08/03,CRWP,540098,PIPE,0.000,236.257,39.500,475.380,,,QLD,Regional - QLD,590001,2026/08/04 10:58:05
2026/08/03,CWP,520054,PIPE,4.844,0.000,4.634,0.000,,,NSW,Regional - NSW,590011,2026/08/04 12:46:37
2026/08/03,Daandine,540050,PROD,0.000,54.967,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:30:15
2026/08/03,Dandenong LNG,530038,STOR,0.000,0.292,0.000,0.000,613.701,27.889,VIC,Melbourne,590008,2026/08/04 12:46:37
2026/08/03,DDP,540097,PIPE,0.000,0.000,0.000,199.479,,,QLD,Wallumbilla Hub,540032,2026/08/05 13:01:18
2026/08/03,DDP,540097,PIPE,13.153,345.536,128.327,269.952,,,QLD,Regional - QLD,590001,2026/08/05 13:01:18
2026/08/03,DDPS,544027,BBGPG,13.153,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 13:01:18
2026/08/03,Diamantina Power Station,544077,BBGPG,28.802,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,EGP,520047,PIPE,134.504,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 12:01:05
2026/08/03,EGP,520047,PIPE,14.389,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/04 12:01:05
2026/08/03,EGP,520047,PIPE,0.000,205.798,0.000,103.274,,,VIC,Longford Hub,530015,2026/08/04 12:01:05
2026/08/03,EGP,520047,PIPE,5.158,0.000,0.000,22.165,,,NSW,Regional - NSW,590011,2026/08/04 12:01:05
2026/08/03,EGP,520047,PIPE,1.053,73.906,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/04 12:01:05
2026/08/03,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,Eurombah Creek,540089,PROD,0.000,158.018,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Fairview,540070,PROD,0.000,281.942,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:58:17
2026/08/03,GLNG (Curtis Island),544276,LNGEXPORT,907.704,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/04 10:58:05
2026/08/03,GLNG Pipeline,540092,PIPE,907.704,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/04 10:58:05
2026/08/03,GLNG Pipeline,540092,PIPE,0.000,415.432,481.440,0.152,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Hunter Power Station,523210,BBGPG,0.004,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 12:46:37
2026/08/03,ICF,530071,COMPRESSOR,0.000,0.000,11.000,11.000,,,VIC,Iona Hub,530016,2026/08/04 08:35:03
2026/08/03,Iona UGS,530042,STOR,25.763,94.428,0.000,0.000,14990.862,0.000,VIC,Iona Hub,530016,2026/08/04 08:30:02
2026/08/03,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/04 11:00:06
2026/08/03,Jordan,540088,PROD,0.000,251.747,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 12:46:37
2026/08/03,Kenya,540075,PROD,0.000,130.661,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,Kincora,544253,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,KKLP,523209,PIPE,0.004,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 12:46:37
2026/08/03,Kogan North,540061,PROD,0.000,4.168,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Ladbroke Grove PS,555086,BBGPG,3.113,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 12:46:37
2026/08/03,Lang Lang,530039,PROD,0.000,21.050,0.000,0.000,,,VIC,Gippsland,590009,2026/08/04 10:03:45
2026/08/03,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/04 11:00:06
2026/08/03,Longford,530040,PROD,0.000,653.166,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/04 07:51:59
2026/08/03,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/04 11:01:11
2026/08/03,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/04 11:01:11
2026/08/03,MAPS,550054,PIPE,40.849,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/04 11:31:05
2026/08/03,MAPS,550054,PIPE,0.000,38.395,139.970,0.000,,,SA,Moomba Hub,550017,2026/08/04 11:31:05
2026/08/03,MAPS,550054,PIPE,113.348,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,McArthur River Mine,580220,BBGPG,8.358,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 08:36:18
2026/08/03,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/04 12:46:37
2026/08/03,Mereenie,580040,PROD,0.000,26.480,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 11:52:01
2026/08/03,Meridian,540064,PROD,0.000,43.798,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 09:39:06
2026/08/03,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Moomba,550045,PROD,0.000,218.400,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/08 21:10:44
2026/08/03,Moomba Storage,550046,STOR,0.000,0.900,0.000,0.000,6307.500,0.000,SA,Moomba Hub,550017,2026/08/08 21:10:44
2026/08/03,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/04 07:20:00
2026/08/03,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/04 07:20:00
2026/08/03,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/04 07:20:00
2026/08/03,MRP,580100,PIPE,8.358,0.000,8.359,0.000,,,NT,Regional - NT,590017,2026/08/04 08:36:18
2026/08/03,MSP,520053,PIPE,134.004,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 12:46:37
2026/08/03,MSP,520053,PIPE,0.000,0.000,150.477,2.700,,,SA,Moomba Hub,550017,2026/08/04 12:46:37
2026/08/03,MSP,520053,PIPE,40.211,0.000,0.000,4.634,,,NSW,Regional - NSW,590011,2026/08/04 12:46:37
2026/08/03,MSP,520053,PIPE,19.228,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/04 12:46:37
2026/08/03,MSP,520053,PIPE,0.000,0.000,28.130,4.576,,,NSW,Culcairn,590016,2026/08/04 12:46:37
2026/08/03,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/04 11:00:06
2026/08/03,NGP,580050,PIPE,0.000,0.000,0.047,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:16
2026/08/03,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 12:01:16
2026/08/03,NGS,520060,STOR,0.160,0.771,0.000,0.000,682.372,76.810,NSW,Sydney,520008,2026/08/04 08:30:09
2026/08/03,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Orana,540084,PROD,0.000,170.435,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Orbost,530041,PROD,0.000,73.906,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/04 12:01:05
2026/08/03,Orica,544011,BBLARGE,7.893,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:07
2026/08/03,Orica (Kooragang Island),523206,BBLARGE,39.091,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/04 13:00:00
2026/08/03,Osborne,555033,BBGPG,18.611,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Otway,530044,PROD,0.000,156.380,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/04 14:54:51
2026/08/03,Owen Springs Power Station,580235,BBGPG,0.848,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 06:41:27
2026/08/03,Palm Valley,580060,PROD,0.000,5.725,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 11:52:01
2026/08/03,PCA,550052,PIPE,0.000,16.633,50.993,1.665,,,VIC,Iona Hub,530016,2026/08/04 07:20:01
2026/08/03,PCA,550052,PIPE,28.113,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/04 07:20:01
2026/08/03,PCA,550052,PIPE,0.000,0.000,0.000,10.977,,,VIC,Regional - VIC,590012,2026/08/04 07:20:01
2026/08/03,PCA,550052,PIPE,4.654,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 07:20:01
2026/08/03,PCI,530060,PIPE,0.000,167.486,1.665,169.151,,,VIC,Iona Hub,530016,2026/08/04 07:20:01
2026/08/03,Peat,540065,PROD,0.000,10.038,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Pelican Point Power Station,555089,BBGPG,23.014,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 07:20:01
2026/08/03,Phosphate Hill,544081,BBLARGE,28.096,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:58:05
2026/08/03,PVP,580070,PIPE,1.331,0.000,1.327,0.000,,,NT,Regional - NT,590017,2026/08/04 06:41:27
2026/08/03,QCLNG LNG Plant,544272,LNGEXPORT,1492.434,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/04 10:35:33
2026/08/03,QGP,540058,PIPE,0.000,0.000,24.854,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:01:07
2026/08/03,QGP,540058,PIPE,122.566,23.201,71.883,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:07
2026/08/03,Quarantine Power Station,555087,BBGPG,3.952,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Queensland Aluminia,544012,BBLARGE,29.800,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:07
2026/08/03,RBP,540057,PIPE,0.000,0.000,0.000,60.300,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:46:37
2026/08/03,RBP,540057,PIPE,4.125,82.731,46.425,4.906,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,RBP,540057,PIPE,57.788,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/04 12:46:37
2026/08/03,RCWP,540102,PIPE,0.000,0.000,0.000,96.453,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:46:37
2026/08/03,RCWP,540102,PIPE,0.000,0.000,96.333,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Reedy Creek,540085,PROD,0.000,200.569,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,RMNGPF,640011,PROD,0.000,16.600,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 11:37:57
2026/08/03,RNMGP,640012,PIPE,0.000,16.600,0.000,16.600,,,QLD,Regional - QLD,590001,2026/08/04 11:37:57
2026/08/03,RNP,640009,PIPE,0.000,22.900,0.000,22.900,,,QLD,Regional - QLD,590001,2026/08/04 12:01:08
2026/08/03,Rolleston,540073,PROD,0.000,8.371,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:07
2026/08/03,Roma,540095,PROD,0.000,236.257,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:58:22
2026/08/03,Roma North,544260,PROD,0.000,22.900,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:17
2026/08/03,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:29:57
2026/08/03,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 06:41:27
2026/08/03,RPL,540110,PIPE,0.059,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:29:57
2026/08/03,Ruby Jo,540082,PROD,0.000,427.531,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,RUGS,540040,STOR,0.000,3.413,0.000,0.000,15168.301,0.000,QLD,Regional - QLD,590001,2026/08/04 10:58:22
2026/08/03,Scotia,540072,PROD,0.000,102.909,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:58:22
2026/08/03,SEPS,550061,PIPE,7.409,0.000,7.663,0.000,,,SA,Regional - SA,590013,2026/08/04 11:32:05
2026/08/03,SESA,550060,PIPE,0.000,0.000,10.975,0.000,,,VIC,Regional - VIC,590012,2026/08/04 12:46:37
2026/08/03,SESA,550060,PIPE,3.113,0.000,0.000,7.671,,,SA,Regional - SA,590013,2026/08/04 12:46:37
2026/08/03,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.165,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 13:47:04
2026/08/03,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 12:06:53
2026/08/03,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Somerton,533174,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/04 11:00:06
2026/08/03,Spring Gully,540066,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,SSP,540103,PIPE,0.000,7.760,0.000,7.760,,,QLD,Regional - QLD,590001,2026/08/04 10:22:16
2026/08/03,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8653.632,0.000,QLD,Regional - QLD,590001,2026/08/04 10:22:16
2026/08/03,Strathblane,540067,PROD,0.000,63.416,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/04 12:46:37
2026/08/03,SWQP,540060,PIPE,0.000,0.000,481.035,217.824,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:46:37
2026/08/03,SWQP,540060,PIPE,0.000,0.000,0.000,84.783,,,QLD,Ballera,540078,2026/08/04 12:46:37
2026/08/03,SWQP,540060,PIPE,0.000,179.959,0.000,290.447,,,SA,Moomba Hub,550017,2026/08/04 12:46:37
2026/08/03,SWQP,540060,PIPE,0.116,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:46:37
2026/08/03,Talinga,540076,PROD,0.000,87.387,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 11:00:10
2026/08/03,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 11:00:10
2026/08/03,Taloona,540068,PROD,0.000,50.782,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:51:29
2026/08/03,Tanami GP,580210,PIPE,7.806,0.000,7.900,0.000,,,NT,Regional - NT,590017,2026/08/04 12:02:00
2026/08/03,TGP,570050,PIPE,0.000,0.000,80.451,34.594,,,VIC,Longford Hub,530015,2026/08/05 12:01:00
2026/08/03,TGP,570050,PIPE,44.972,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/05 12:01:00
2026/08/03,Tipton,540051,PROD,0.000,40.966,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:30:15
2026/08/03,Torrens Island PS,555041,BBGPG,48.222,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/04 12:46:37
2026/08/03,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/04 11:01:11
2026/08/03,VicHub,532005,PIPE,0.000,0.000,22.785,22.785,,,VIC,Longford Hub,530015,2026/08/04 12:01:19
2026/08/03,Viva Energy Refinery,535018,BBLARGE,9.006,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/04 07:30:12
2026/08/03,VTS,530110,PIPE,0.000,445.505,57.395,0.000,,,VIC,Longford Hub,530015,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,0.000,57.771,118.160,0.000,,,VIC,Iona Hub,530016,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,14.389,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,69.223,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,47.218,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,72.790,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,421.168,0.217,0.000,0.000,,,VIC,Melbourne,590008,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,45.617,0.000,18.137,0.047,,,VIC,Gippsland,590009,2026/08/04 11:00:06
2026/08/03,VTS,530110,PIPE,0.000,0.000,4.576,28.129,,,NSW,Culcairn,590016,2026/08/04 11:00:06
2026/08/03,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/04 10:58:05
2026/08/03,WCFA,540045,COMPRESSOR,0.000,0.000,337.629,337.629,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:46:37
2026/08/03,WCFB,540046,COMPRESSOR,0.000,0.000,137.105,137.105,,,QLD,Wallumbilla Hub,540032,2026/08/04 12:46:37
2026/08/03,Weddell Power Station,580232,BBGPG,9.426,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/04 12:46:37
2026/08/03,WGP,540091,PIPE,1492.434,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/04 10:35:33
2026/08/03,WGP,540091,PIPE,0.000,1470.031,56.655,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,Whyalla Steelworks,555085,BBLARGE,4.513,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/04 11:31:05
2026/08/03,Windibri,540069,PROD,0.000,115.924,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,Woleebee Creek,540087,PROD,0.000,644.274,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 10:35:33
2026/08/03,WPP,580030,PIPE,9.426,24.573,0.000,15.195,,,NT,Darwin,580001,2026/08/04 12:46:37
2026/08/03,Yarwun,544282,BBGPG,67.873,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 12:01:07
2026/08/03,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/04 12:46:37
