GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/04,Yellowbank,540074,PROD,0.000,11.658,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/05,Adelaide Brighton,555091,BBLARGE,9.489,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/05,AGP,580010,PIPE,21.094,0.000,14.548,0.000,,,NT,Darwin,580001,2026/08/06 12:46:37
2026/08/05,AGP,580010,PIPE,6.615,30.145,0.248,17.835,,,NT,Regional - NT,590017,2026/08/06 12:46:37
2026/08/05,APLNG Pipeline,540093,PIPE,1282.654,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 11:30:08
2026/08/05,APLNG Pipeline,540093,PIPE,0.000,1266.471,271.308,234.784,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Arcadia,540101,PROD,0.000,93.178,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:29
2026/08/05,ATGP,640013,PIPE,0.000,43.125,0.000,43.125,,,QLD,Regional - QLD,590001,2026/08/06 12:01:16
2026/08/05,ATHENA,535014,PROD,0.000,15.570,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/10 09:49:41
2026/08/05,Atlas,544261,PROD,0.000,43.125,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:21
2026/08/05,Atlas East Central Processing Facility,640008,PROD,0.000,31.780,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 09:43:33
2026/08/05,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.777,0.000,32.647,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Australia Pacific LNG,544273,LNGEXPORT,1282.655,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 12:00:25
2026/08/05,Australian Paper (Opal),535021,BBLARGE,12.560,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,B1PL,540077,PIPE,8.253,42.725,0.000,37.042,,,QLD,Regional - QLD,590001,2026/08/06 11:00:51
2026/08/05,B2PL,540071,PIPE,2.450,4.421,0.000,28.144,,,QLD,Regional - QLD,590001,2026/08/06 12:30:03
2026/08/05,Bairnsdale Power Station,535020,BBGPG,2.990,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 11:00:50
2026/08/05,BCF,540047,COMPRESSOR,0.000,0.000,63.500,63.500,,,QLD,Regional - QLD,590001,2026/08/10 12:43:42
2026/08/05,Bell Bay CCGT,577016,BBGPG,40.282,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Bell Bay GGT,577014,BBGPG,1.221,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Bell Bay OCGT,577015,BBGPG,2.131,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Bellevue,540083,PROD,0.000,160.160,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,BGP,580020,PIPE,0.301,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 12:46:37
2026/08/05,BlueScope,523204,BBLARGE,11.517,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:01:05
2026/08/05,Bolivar,555008,BBGPG,6.050,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 12:03:31
2026/08/05,Bomaderry Gas Pipeline,523202,PIPE,22.136,0.000,22.363,0.000,,,NSW,Regional - NSW,590011,2026/08/07 13:03:22
2026/08/05,BPP,530030,PIPE,2.650,20.230,0.000,17.581,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,Braemar 2 Power Station,544085,BBGPG,2.450,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:30:03
2026/08/05,Braemar Power Station,544252,BBGPG,8.253,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:00:51
2026/08/05,BWP,540096,PIPE,0.000,0.000,0.000,125.038,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,BWP,540096,PIPE,0.000,127.047,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,CGP,540059,PIPE,0.000,0.000,63.462,0.000,,,QLD,Ballera,540078,2026/08/06 12:46:37
2026/08/05,CGP,540059,PIPE,66.174,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Channel Island Power Station,580231,BBGPG,21.094,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/06 12:46:37
2026/08/05,Colongra,523120,BBGPG,0.009,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:00:05
2026/08/05,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:00:05
2026/08/05,ColongraGP,520090,PIPE,0.009,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:00:05
2026/08/05,Combabula,540094,PROD,0.000,293.865,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condabri Central,540080,PROD,0.000,139.351,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condabri North,540090,PROD,0.000,91.406,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condabri South,540086,PROD,0.000,157.431,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:36
2026/08/05,CRWP,540098,PIPE,0.000,0.000,217.256,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/06 11:28:08
2026/08/05,CRWP,540098,PIPE,0.000,228.853,39.039,486.694,,,QLD,Regional - QLD,590001,2026/08/06 11:28:08
2026/08/05,CWP,520054,PIPE,5.337,0.000,4.606,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:46:37
2026/08/05,Daandine,540050,PROD,0.000,33.781,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:30:02
2026/08/05,Dandenong LNG,530038,STOR,0.000,0.277,0.000,0.000,613.364,27.889,VIC,Melbourne,590008,2026/08/06 12:46:37
2026/08/05,DDP,540097,PIPE,0.000,0.000,0.000,184.503,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:01:15
2026/08/05,DDP,540097,PIPE,23.964,349.960,132.592,271.308,,,QLD,Regional - QLD,590001,2026/08/06 12:01:15
2026/08/05,DDPS,544027,BBGPG,23.964,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:15
2026/08/05,Diamantina Power Station,544077,BBGPG,29.650,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,EGP,520047,PIPE,131.118,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,16.518,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,0.000,226.944,0.000,120.421,,,VIC,Longford Hub,530015,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,10.596,0.000,0.000,22.363,,,NSW,Regional - NSW,590011,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,4.279,71.648,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 12:01:05
2026/08/05,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Eurombah Creek,540089,PROD,0.000,158.210,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Fairview,540070,PROD,0.000,285.772,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:29
2026/08/05,GLNG (Curtis Island),544276,LNGEXPORT,909.366,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 11:28:08
2026/08/05,GLNG Pipeline,540092,PIPE,909.366,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 11:28:08
2026/08/05,GLNG Pipeline,540092,PIPE,0.000,422.114,493.267,0.007,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Hallett,555029,BBGPG,10.445,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Hunter Power Station,523210,BBGPG,0.003,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:46:37
2026/08/05,ICF,530071,COMPRESSOR,0.000,0.000,26.772,26.772,,,VIC,Iona Hub,530016,2026/08/06 08:35:03
2026/08/05,Iona UGS,530042,STOR,26.772,219.156,0.000,0.000,14634.152,0.000,VIC,Iona Hub,530016,2026/08/06 08:30:04
2026/08/05,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,Jordan,540088,PROD,0.000,331.320,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 12:46:37
2026/08/05,Kenya,540075,PROD,0.000,118.659,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Kincora,544253,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,KKLP,523209,PIPE,0.003,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:46:37
2026/08/05,Kogan North,540061,PROD,0.000,4.171,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Ladbroke Grove PS,555086,BBGPG,19.780,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 12:46:37
2026/08/05,Lang Lang,530039,PROD,0.000,20.230,0.000,0.000,,,VIC,Gippsland,590009,2026/08/06 10:30:34
2026/08/05,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/08 11:00:02
2026/08/05,Longford,530040,PROD,0.000,652.128,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/06 09:29:38
2026/08/05,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/06 11:00:52
2026/08/05,LYB Transmission Pipeline,535023,PIPE,0.749,0.000,0.733,0.000,,,VIC,Gippsland,590009,2026/08/06 11:00:52
2026/08/05,MAPS,550054,PIPE,52.495,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/06 11:31:05
2026/08/05,MAPS,550054,PIPE,0.000,34.673,189.103,0.000,,,SA,Moomba Hub,550017,2026/08/06 11:31:05
2026/08/05,MAPS,550054,PIPE,194.518,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,McArthur River Mine,580220,BBGPG,8.451,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 08:56:07
2026/08/05,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/06 12:46:37
2026/08/05,Mereenie,580040,PROD,0.000,24.434,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 11:51:39
2026/08/05,Meridian,540064,PROD,0.000,46.414,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 09:38:52
2026/08/05,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Moomba,550045,PROD,0.000,213.500,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/10 12:43:42
2026/08/05,Moomba Storage,550046,STOR,0.000,0.700,0.000,0.000,6305.700,0.000,SA,Moomba Hub,550017,2026/08/10 12:43:42
2026/08/05,Mortlake PS,530063,BBGPG,73.586,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 07:20:00
2026/08/05,MPL,530061,PIPE,0.000,0.000,68.951,0.000,,,VIC,Iona Hub,530016,2026/08/06 07:20:00
2026/08/05,MPL,530061,PIPE,73.586,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 07:20:00
2026/08/05,MRP,580100,PIPE,8.451,0.000,8.452,0.000,,,NT,Regional - NT,590017,2026/08/06 08:56:07
2026/08/05,MSP,520053,PIPE,153.834,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:46:37
2026/08/05,MSP,520053,PIPE,0.000,0.000,191.010,1.000,,,SA,Moomba Hub,550017,2026/08/06 12:46:37
2026/08/05,MSP,520053,PIPE,76.283,0.000,0.000,4.606,,,NSW,Regional - NSW,590011,2026/08/06 12:46:37
2026/08/05,MSP,520053,PIPE,21.150,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/06 12:46:37
2026/08/05,MSP,520053,PIPE,0.000,0.000,29.218,0.000,,,NSW,Culcairn,590016,2026/08/06 12:46:37
2026/08/05,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/08 11:00:02
2026/08/05,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/07 09:36:05
2026/08/05,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/07 09:36:05
2026/08/05,NGS,520060,STOR,0.180,0.579,0.000,0.000,681.604,76.810,NSW,Sydney,520008,2026/08/06 11:40:03
2026/08/05,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Orana,540084,PROD,0.000,170.714,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Orbost,530041,PROD,0.000,71.648,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 12:01:05
2026/08/05,Orica,544011,BBLARGE,8.409,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/07 11:00:05
2026/08/05,Orica (Kooragang Island),523206,BBLARGE,39.285,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 13:00:00
2026/08/05,Osborne,555033,BBGPG,35.376,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Otway,530044,PROD,0.000,140.140,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/06 11:06:18
2026/08/05,Owen Springs Power Station,580235,BBGPG,0.907,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 06:41:06
2026/08/05,Palm Valley,580060,PROD,0.000,5.711,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 11:51:39
2026/08/05,PCA,550052,PIPE,0.000,32.298,12.286,2.525,,,VIC,Iona Hub,530016,2026/08/06 14:20:00
2026/08/05,PCA,550052,PIPE,21.629,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/06 14:20:00
2026/08/05,PCA,550052,PIPE,0.000,0.000,0.000,27.141,,,VIC,Regional - VIC,590012,2026/08/06 14:20:00
2026/08/05,PCA,550052,PIPE,60.106,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 14:20:00
2026/08/05,PCI,530060,PIPE,0.000,181.412,8.525,190.034,,,VIC,Iona Hub,530016,2026/08/06 07:20:01
2026/08/05,Peat,540065,PROD,0.000,11.652,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Pelican Point Power Station,555089,BBGPG,46.410,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 14:20:00
2026/08/05,Phosphate Hill,544081,BBLARGE,26.427,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:08
2026/08/05,PVP,580070,PIPE,1.392,0.000,1.463,0.000,,,NT,Regional - NT,590017,2026/08/06 06:41:06
2026/08/05,QCLNG LNG Plant,544272,LNGEXPORT,1488.727,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 10:35:37
2026/08/05,QGP,540058,PIPE,0.000,0.000,22.763,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/07 11:00:05
2026/08/05,QGP,540058,PIPE,114.240,23.312,66.881,0.000,,,QLD,Regional - QLD,590001,2026/08/07 11:00:05
2026/08/05,Quarantine Power Station,555087,BBGPG,34.178,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Queensland Aluminia,544012,BBLARGE,30.356,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/07 11:00:05
2026/08/05,RBP,540057,PIPE,0.000,0.000,0.000,95.348,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,RBP,540057,PIPE,4.066,82.427,71.507,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,RBP,540057,PIPE,53.830,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/06 12:46:37
2026/08/05,RCWP,540102,PIPE,0.000,0.000,0.000,104.054,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,RCWP,540102,PIPE,0.000,0.000,103.967,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Reedy Creek,540085,PROD,0.000,200.420,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,RMNGPF,640011,PROD,0.000,16.230,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 09:44:01
2026/08/05,RNMGP,640012,PIPE,0.000,16.230,0.000,16.230,,,QLD,Regional - QLD,590001,2026/08/06 09:44:01
2026/08/05,RNP,640009,PIPE,0.000,22.809,0.000,22.809,,,QLD,Regional - QLD,590001,2026/08/06 12:01:14
2026/08/05,Rolleston,540073,PROD,0.000,8.047,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/07 11:00:05
2026/08/05,Roma,540095,PROD,0.000,228.853,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:39
2026/08/05,Roma North,544260,PROD,0.000,22.809,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:20
2026/08/05,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:02:57
2026/08/05,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 06:41:06
2026/08/05,RPL,540110,PIPE,0.067,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:02:57
2026/08/05,Ruby Jo,540082,PROD,0.000,442.498,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,RUGS,540040,STOR,5.334,1.717,0.000,0.000,15165.036,0.000,QLD,Regional - QLD,590001,2026/08/06 11:28:39
2026/08/05,Scotia,540072,PROD,0.000,102.496,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:39
2026/08/05,SEPS,550061,PIPE,6.659,0.000,6.957,0.000,,,SA,Regional - SA,590013,2026/08/06 11:32:05
2026/08/05,SESA,550060,PIPE,0.000,0.000,27.139,0.000,,,VIC,Regional - VIC,590012,2026/08/06 12:46:37
2026/08/05,SESA,550060,PIPE,19.780,0.000,0.000,6.956,,,SA,Regional - SA,590013,2026/08/06 12:46:37
2026/08/05,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.136,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/07 13:03:22
2026/08/05,Smithfield Energy Facility,522004,BBGPG,4.968,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:03:55
2026/08/05,Snapper Point,555090,BBGPG,1.042,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Somerton,533174,BBGPG,12.264,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/08 11:00:02
2026/08/05,Spring Gully,540066,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,SSP,540103,PIPE,0.000,7.060,0.000,7.060,,,QLD,Regional - QLD,590001,2026/08/06 10:54:36
2026/08/05,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8639.192,0.000,QLD,Regional - QLD,590001,2026/08/06 10:54:36
2026/08/05,Strathblane,540067,PROD,0.000,62.617,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/06 12:46:37
2026/08/05,SWQP,540060,PIPE,0.000,0.000,508.942,240.019,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,SWQP,540060,PIPE,0.000,0.000,0.000,68.188,,,QLD,Ballera,540078,2026/08/06 12:46:37
2026/08/05,SWQP,540060,PIPE,0.000,178.876,0.000,379.113,,,SA,Moomba Hub,550017,2026/08/06 12:46:37
2026/08/05,SWQP,540060,PIPE,0.107,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Talinga,540076,PROD,0.000,88.839,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 11:00:04
2026/08/05,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 11:00:04
2026/08/05,Taloona,540068,PROD,0.000,49.913,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Tanami GP,580210,PIPE,6.955,0.000,7.900,0.000,,,NT,Regional - NT,590017,2026/08/06 12:02:00
2026/08/05,TGP,570050,PIPE,0.000,0.000,88.404,34.314,,,VIC,Longford Hub,530015,2026/08/07 12:01:00
2026/08/05,TGP,570050,PIPE,59.816,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Tipton,540051,PROD,0.000,41.509,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:30:03
2026/08/05,Torrens Island PS,555041,BBGPG,96.257,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Uranquinty Power Station,522047,BBGPG,28.328,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:46:37
2026/08/05,Valley Power GPG,535024,BBGPG,0.749,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/06 11:00:52
2026/08/05,VicHub,532005,PIPE,0.000,0.000,32.022,32.022,,,VIC,Longford Hub,530015,2026/08/06 12:01:22
2026/08/05,Viva Energy Refinery,535018,BBLARGE,13.469,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/06 07:30:20
2026/08/05,VTS,530110,PIPE,0.000,423.351,66.353,0.000,,,VIC,Longford Hub,530015,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,0.000,132.758,102.757,0.000,,,VIC,Iona Hub,530016,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,12.069,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,76.691,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,47.225,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,74.039,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,455.605,0.194,0.000,0.000,,,VIC,Melbourne,590008,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,47.769,0.000,17.581,0.733,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,VTS,530110,PIPE,0.000,0.000,0.000,29.218,,,NSW,Culcairn,590016,2026/08/08 11:00:02
2026/08/05,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/06 11:28:08
2026/08/05,WCFA,540045,COMPRESSOR,0.000,0.000,371.499,371.499,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,WCFB,540046,COMPRESSOR,0.000,0.000,131.143,131.143,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,Weddell Power Station,580232,BBGPG,10.551,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/06 12:46:37
2026/08/05,WGP,540091,PIPE,1488.727,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 10:35:37
2026/08/05,WGP,540091,PIPE,0.000,1475.664,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Whyalla Steelworks,555085,BBLARGE,4.694,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Windibri,540069,PROD,0.000,76.888,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Woleebee Creek,540087,PROD,0.000,643.476,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,WPP,580030,PIPE,10.551,25.099,0.000,14.548,,,NT,Darwin,580001,2026/08/06 12:46:37
2026/08/05,Yarwun,544282,BBGPG,58.511,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/07 11:00:05
2026/08/05,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 12:46:37
