GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/07,AGP,580010,PIPE,19.956,0.000,13.154,0.000,,,NT,Darwin,580001,2026/08/09 13:27:48
2026/08/07,AGP,580010,PIPE,6.822,32.217,0.515,17.858,,,NT,Regional - NT,590017,2026/08/09 13:27:48
2026/08/07,APLNG Pipeline,540093,PIPE,1303.359,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/12 12:34:38
2026/08/07,APLNG Pipeline,540093,PIPE,0.000,1248.528,295.660,255.023,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Arcadia,540101,PROD,0.000,92.981,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:43:30
2026/08/07,ATGP,640013,PIPE,0.000,43.503,0.000,43.503,,,QLD,Regional - QLD,590001,2026/08/08 12:01:14
2026/08/07,ATHENA,535014,PROD,0.000,17.293,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/12 09:32:54
2026/08/07,Atlas,544261,PROD,0.000,43.503,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:37
2026/08/07,Atlas East Central Processing Facility,640008,PROD,0.000,31.500,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 09:10:36
2026/08/07,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.539,0.000,31.259,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Australia Pacific LNG,544273,LNGEXPORT,1303.360,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/08 12:00:25
2026/08/07,Australian Paper (Opal),535021,BBLARGE,12.840,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/07,B1PL,540077,PIPE,0.032,41.490,0.000,31.527,,,QLD,Regional - QLD,590001,2026/08/08 11:00:54
2026/08/07,B2PL,540071,PIPE,0.000,1.863,0.000,31.706,,,QLD,Regional - QLD,590001,2026/08/08 12:30:09
2026/08/07,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/08 11:00:49
2026/08/07,BCF,540047,COMPRESSOR,0.000,0.000,62.600,62.600,,,QLD,Regional - QLD,590001,2026/08/12 14:29:23
2026/08/07,Bell Bay CCGT,577016,BBGPG,33.707,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/09 12:01:00
2026/08/07,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/09 12:01:00
2026/08/07,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/09 12:01:00
2026/08/07,Bellevue,540083,PROD,0.000,174.690,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,BGP,580020,PIPE,0.285,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 13:27:48
2026/08/07,BlueScope,523204,BBLARGE,11.246,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/08 12:01:05
2026/08/07,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 12:04:29
2026/08/07,Bomaderry Gas Pipeline,523202,PIPE,22.775,0.000,22.775,0.000,,,NSW,Regional - NSW,590011,2026/08/09 12:25:01
2026/08/07,BPP,530030,PIPE,2.930,20.280,0.000,17.351,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/07,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:30:09
2026/08/07,Braemar Power Station,544252,BBGPG,0.032,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:00:54
2026/08/07,BWP,540096,PIPE,0.000,0.000,0.000,133.137,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:27:48
2026/08/07,BWP,540096,PIPE,0.000,136.051,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,CGP,540059,PIPE,0.000,0.000,62.626,0.000,,,QLD,Ballera,540078,2026/08/09 13:27:48
2026/08/07,CGP,540059,PIPE,64.032,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Channel Island Power Station,580231,BBGPG,19.956,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/09 13:27:48
2026/08/07,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/08 12:00:05
2026/08/07,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/08 12:00:05
2026/08/07,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/08 12:00:05
2026/08/07,Combabula,540094,PROD,0.000,293.440,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Condabri Central,540080,PROD,0.000,135.077,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Condabri North,540090,PROD,0.000,77.274,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Condabri South,540086,PROD,0.000,156.738,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Condamine Power Station,544274,BBGPG,1.011,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:49
2026/08/07,CRWP,540098,PIPE,0.000,0.000,200.653,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/08 10:43:07
2026/08/07,CRWP,540098,PIPE,0.000,235.959,39.015,473.147,,,QLD,Regional - QLD,590001,2026/08/08 10:43:07
2026/08/07,CWP,520054,PIPE,6.830,0.000,7.446,0.000,,,NSW,Regional - NSW,590011,2026/08/09 13:27:48
2026/08/07,Daandine,540050,PROD,0.000,33.569,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:30:09
2026/08/07,Dandenong LNG,530038,STOR,0.000,0.275,0.000,0.000,612.604,27.889,VIC,Melbourne,590008,2026/08/09 13:27:48
2026/08/07,DDP,540097,PIPE,0.000,0.000,0.000,193.993,,,QLD,Wallumbilla Hub,540032,2026/08/08 12:01:12
2026/08/07,DDP,540097,PIPE,20.517,342.067,133.131,263.351,,,QLD,Regional - QLD,590001,2026/08/08 12:01:12
2026/08/07,DDPS,544027,BBGPG,20.517,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:12
2026/08/07,Diamantina Power Station,544077,BBGPG,28.161,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,EGP,520047,PIPE,118.959,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/08 12:01:05
2026/08/07,EGP,520047,PIPE,16.686,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/08 12:01:05
2026/08/07,EGP,520047,PIPE,0.000,169.400,0.000,103.298,,,VIC,Longford Hub,530015,2026/08/08 12:01:05
2026/08/07,EGP,520047,PIPE,5.692,0.000,0.000,22.775,,,NSW,Regional - NSW,590011,2026/08/08 12:01:05
2026/08/07,EGP,520047,PIPE,1.019,73.534,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/08 12:01:05
2026/08/07,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,Eurombah Creek,540089,PROD,0.000,150.411,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Fairview,540070,PROD,0.000,284.194,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:43:30
2026/08/07,GLNG (Curtis Island),544276,LNGEXPORT,814.907,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/08 10:43:07
2026/08/07,GLNG Pipeline,540092,PIPE,814.907,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/08 10:43:07
2026/08/07,GLNG Pipeline,540092,PIPE,0.000,420.303,473.147,32.310,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Hunter Power Station,523210,BBGPG,0.009,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:27:48
2026/08/07,ICF,530071,COMPRESSOR,0.000,0.000,9.000,9.000,,,VIC,Iona Hub,530016,2026/08/08 08:35:03
2026/08/07,Iona UGS,530042,STOR,42.367,94.750,0.000,0.000,14421.920,0.000,VIC,Iona Hub,530016,2026/08/08 08:30:02
2026/08/07,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/07,Jordan,540088,PROD,0.000,334.478,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 13:27:48
2026/08/07,Kenya,540075,PROD,0.000,115.729,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,KKLP,523209,PIPE,0.009,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:27:48
2026/08/07,Kogan North,540061,PROD,0.000,4.350,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Ladbroke Grove PS,555086,BBGPG,8.939,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 13:27:48
2026/08/07,Lang Lang,530039,PROD,0.000,20.280,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 08:00:08
2026/08/07,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 11:00:02
2026/08/07,Longford,530040,PROD,0.000,542.375,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/08 09:55:26
2026/08/07,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:47
2026/08/07,LYB Transmission Pipeline,535023,PIPE,0.003,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:47
2026/08/07,MAPS,550054,PIPE,55.927,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/08 11:31:05
2026/08/07,MAPS,550054,PIPE,0.000,32.216,149.001,0.000,,,SA,Moomba Hub,550017,2026/08/08 11:31:05
2026/08/07,MAPS,550054,PIPE,114.467,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,McArthur River Mine,580220,BBGPG,8.799,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/08 09:26:19
2026/08/07,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/09 13:27:48
2026/08/07,Mereenie,580040,PROD,0.000,26.518,0.000,0.000,,,NT,Regional - NT,590017,2026/08/08 11:42:30
2026/08/07,Meridian,540064,PROD,0.000,46.378,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 09:38:52
2026/08/07,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Moomba,550045,PROD,0.000,180.500,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/12 14:29:23
2026/08/07,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/12 14:29:23
2026/08/07,Mortlake PS,530063,BBGPG,11.245,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/08 07:20:00
2026/08/07,MPL,530061,PIPE,0.000,0.000,31.137,0.000,,,VIC,Iona Hub,530016,2026/08/08 07:20:00
2026/08/07,MPL,530061,PIPE,11.245,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/08 07:20:00
2026/08/07,MRP,580100,PIPE,8.799,0.000,8.800,0.000,,,NT,Regional - NT,590017,2026/08/08 09:26:19
2026/08/07,MSP,520053,PIPE,143.682,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:27:48
2026/08/07,MSP,520053,PIPE,0.000,0.000,230.724,0.700,,,SA,Moomba Hub,550017,2026/08/09 13:27:48
2026/08/07,MSP,520053,PIPE,60.384,0.000,0.000,7.446,,,NSW,Regional - NSW,590011,2026/08/09 13:27:48
2026/08/07,MSP,520053,PIPE,20.968,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/09 13:27:48
2026/08/07,MSP,520053,PIPE,0.000,0.000,22.897,0.000,,,NSW,Culcairn,590016,2026/08/09 13:27:48
2026/08/07,Newport,533171,BBGPG,0.005,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/07,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:16
2026/08/07,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/08 12:01:16
2026/08/07,NGS,520060,STOR,0.140,0.547,0.000,0.000,680.009,76.810,NSW,Sydney,520008,2026/08/08 08:34:49
2026/08/07,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Orana,540084,PROD,0.000,170.239,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Orbost,530041,PROD,0.000,73.534,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/08 12:01:05
2026/08/07,Orica,544011,BBLARGE,9.605,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:10
2026/08/07,Orica (Kooragang Island),523206,BBLARGE,39.250,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/08 13:00:00
2026/08/07,Osborne,555033,BBGPG,22.861,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Otway,530044,PROD,0.000,173.580,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/08 11:22:29
2026/08/07,Owen Springs Power Station,580235,BBGPG,0.581,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/08 06:41:45
2026/08/07,Palm Valley,580060,PROD,0.000,5.699,0.000,0.000,,,NT,Regional - NT,590017,2026/08/08 11:42:30
2026/08/07,PCA,550052,PIPE,0.000,12.973,73.737,0.000,,,VIC,Iona Hub,530016,2026/08/08 07:20:01
2026/08/07,PCA,550052,PIPE,1.901,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/08 07:20:01
2026/08/07,PCA,550052,PIPE,0.000,0.000,0.000,15.199,,,VIC,Regional - VIC,590012,2026/08/08 07:20:01
2026/08/07,PCA,550052,PIPE,27.231,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 07:20:01
2026/08/07,PCI,530060,PIPE,0.000,184.896,0.000,184.896,,,VIC,Iona Hub,530016,2026/08/08 07:20:01
2026/08/07,Peat,540065,PROD,0.000,11.813,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Pelican Point Power Station,555089,BBGPG,39.641,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 07:20:01
2026/08/07,Phosphate Hill,544081,BBLARGE,26.123,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:43:07
2026/08/07,PVP,580070,PIPE,1.051,0.000,1.145,0.000,,,NT,Regional - NT,590017,2026/08/08 06:41:45
2026/08/07,QCLNG LNG Plant,544272,LNGEXPORT,1498.389,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/08 10:35:44
2026/08/07,QGP,540058,PIPE,0.000,0.000,26.823,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/08 12:01:10
2026/08/07,QGP,540058,PIPE,121.983,23.271,76.885,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:10
2026/08/07,Quarantine Power Station,555087,BBGPG,16.051,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Queensland Aluminia,544012,BBLARGE,27.100,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:10
2026/08/07,RBP,540057,PIPE,0.000,0.000,0.000,32.299,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:27:48
2026/08/07,RBP,540057,PIPE,3.624,36.992,69.533,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,RBP,540057,PIPE,71.374,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/09 13:27:48
2026/08/07,RCWP,540102,PIPE,0.000,0.000,0.000,119.873,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:27:48
2026/08/07,RCWP,540102,PIPE,0.000,0.000,119.536,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Reedy Creek,540085,PROD,0.000,200.155,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,RMNGPF,640011,PROD,0.000,16.220,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 09:09:17
2026/08/07,RNMGP,640012,PIPE,0.000,16.220,0.000,16.220,,,QLD,Regional - QLD,590001,2026/08/08 09:09:17
2026/08/07,RNP,640009,PIPE,0.000,22.795,0.000,22.795,,,QLD,Regional - QLD,590001,2026/08/08 12:01:11
2026/08/07,Rolleston,540073,PROD,0.000,8.363,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:10
2026/08/07,Roma,540095,PROD,0.000,235.959,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:58:05
2026/08/07,Roma North,544260,PROD,0.000,22.795,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:37
2026/08/07,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:06:57
2026/08/07,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/08 06:41:45
2026/08/07,RPL,540110,PIPE,0.067,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 11:06:57
2026/08/07,Ruby Jo,540082,PROD,0.000,442.389,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,RUGS,540040,STOR,0.000,2.760,0.000,0.000,15159.700,0.000,QLD,Regional - QLD,590001,2026/08/08 10:58:05
2026/08/07,Scotia,540072,PROD,0.000,97.496,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:58:05
2026/08/07,SEPS,550061,PIPE,5.915,0.000,5.931,0.000,,,SA,Regional - SA,590013,2026/08/08 11:32:05
2026/08/07,SESA,550060,PIPE,0.000,0.000,15.198,0.000,,,VIC,Regional - VIC,590012,2026/08/09 13:27:48
2026/08/07,SESA,550060,PIPE,8.939,0.000,0.000,5.918,,,SA,Regional - SA,590013,2026/08/09 13:27:48
2026/08/07,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.532,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 12:25:01
2026/08/07,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/08 12:04:36
2026/08/07,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Somerton,533174,BBGPG,12.899,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/07,Spring Gully,540066,PROD,0.000,29.313,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/08/08 13:03:29
2026/08/07,SSSF,540062,STOR,0.000,7.470,0.000,0.000,8624.252,0.000,QLD,Regional - QLD,590001,2026/08/08 13:03:29
2026/08/07,Strathblane,540067,PROD,0.000,55.626,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Swanbank Power Station,544104,BBGPG,23.861,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/09 13:27:48
2026/08/07,SWQP,540060,PIPE,0.000,0.000,479.302,227.476,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:27:48
2026/08/07,SWQP,540060,PIPE,0.000,0.000,0.000,67.627,,,QLD,Ballera,540078,2026/08/09 13:27:48
2026/08/07,SWQP,540060,PIPE,0.000,148.297,0.000,379.025,,,SA,Moomba Hub,550017,2026/08/09 13:27:48
2026/08/07,SWQP,540060,PIPE,0.113,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:27:48
2026/08/07,Talinga,540076,PROD,0.000,86.813,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/08 11:00:09
2026/08/07,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/08 11:00:09
2026/08/07,Taloona,540068,PROD,0.000,44.262,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:34:38
2026/08/07,Tanami GP,580210,PIPE,8.317,0.000,7.900,0.000,,,NT,Regional - NT,590017,2026/08/08 12:02:00
2026/08/07,TGP,570050,PIPE,0.000,0.000,77.945,32.660,,,VIC,Longford Hub,530015,2026/08/09 12:01:00
2026/08/07,TGP,570050,PIPE,51.919,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/09 12:01:00
2026/08/07,Tipton,540051,PROD,0.000,41.490,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:30:09
2026/08/07,Torrens Island PS,555041,BBGPG,42.739,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Uranquinty Power Station,522047,BBGPG,17.737,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 13:27:48
2026/08/07,Valley Power GPG,535024,BBGPG,0.003,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:47
2026/08/07,VicHub,532005,PIPE,0.000,0.000,25.341,25.341,,,VIC,Longford Hub,530015,2026/08/08 12:02:05
2026/08/07,Viva Energy Refinery,535018,BBLARGE,12.295,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/08 07:30:16
2026/08/07,VTS,530110,PIPE,0.000,371.746,58.017,0.000,,,VIC,Longford Hub,530015,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,0.000,45.424,80.023,0.000,,,VIC,Iona Hub,530016,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,11.525,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,63.948,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,36.506,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,59.442,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,358.210,0.197,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,42.518,0.000,17.351,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/07,VTS,530110,PIPE,0.000,0.000,0.000,22.897,,,NSW,Culcairn,590016,2026/08/11 11:00:02
2026/08/07,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/08 10:43:07
2026/08/07,WCFA,540045,COMPRESSOR,0.000,0.000,357.544,357.544,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:27:48
2026/08/07,WCFB,540046,COMPRESSOR,0.000,0.000,111.459,111.459,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:27:48
2026/08/07,Weddell Power Station,580232,BBGPG,12.120,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/09 13:27:48
2026/08/07,WGP,540091,PIPE,1498.389,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/08 10:35:44
2026/08/07,WGP,540091,PIPE,0.000,1532.051,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,Whyalla Steelworks,555085,BBLARGE,4.134,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/08 11:31:05
2026/08/07,Windibri,540069,PROD,0.000,70.655,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,Woleebee Creek,540087,PROD,0.000,643.402,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 10:35:44
2026/08/07,WPP,580030,PIPE,12.120,25.269,0.000,13.154,,,NT,Darwin,580001,2026/08/09 13:27:48
2026/08/07,Yarwun,544282,BBGPG,67.483,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:10
2026/08/07,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 13:27:48
2026/08/07,Yellowbank,540074,PROD,0.000,11.658,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/08 12:01:10
2026/08/08,Adelaide Brighton,555091,BBLARGE,8.490,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/08,AGP,580010,PIPE,19.558,0.000,14.944,0.000,,,NT,Darwin,580001,2026/08/09 13:32:30
