GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/08,AGP,580010,PIPE,6.696,31.975,0.662,17.374,,,NT,Regional - NT,590017,2026/08/09 13:32:30
2026/08/08,APLNG Pipeline,540093,PIPE,1366.090,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/13 11:41:35
2026/08/08,APLNG Pipeline,540093,PIPE,0.000,1237.624,336.397,139.212,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Arcadia,540101,PROD,0.000,92.947,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:41:49
2026/08/08,ATGP,640013,PIPE,0.000,43.558,0.000,43.558,,,QLD,Regional - QLD,590001,2026/08/09 12:01:13
2026/08/08,ATHENA,535014,PROD,0.000,17.261,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/14 09:53:02
2026/08/08,Atlas,544261,PROD,0.000,43.558,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:17
2026/08/08,Atlas East Central Processing Facility,640008,PROD,0.000,31.360,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 09:19:22
2026/08/08,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.365,0.000,31.232,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Australia Pacific LNG,544273,LNGEXPORT,1366.089,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/09 12:00:25
2026/08/08,Australian Paper (Opal),535021,BBLARGE,14.499,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/08,B1PL,540077,PIPE,0.031,41.404,0.000,33.511,,,QLD,Regional - QLD,590001,2026/08/09 11:27:59
2026/08/08,B2PL,540071,PIPE,0.000,1.566,0.000,32.150,,,QLD,Regional - QLD,590001,2026/08/09 12:38:50
2026/08/08,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/09 11:28:02
2026/08/08,BCF,540047,COMPRESSOR,0.000,0.000,70.900,70.900,,,QLD,Regional - QLD,590001,2026/08/13 15:45:26
2026/08/08,Bell Bay CCGT,577016,BBGPG,26.912,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/10 12:01:00
2026/08/08,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/10 12:01:00
2026/08/08,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/10 12:01:00
2026/08/08,Bellevue,540083,PROD,0.000,171.892,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,BGP,580020,PIPE,0.291,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 13:32:30
2026/08/08,BlueScope,523204,BBLARGE,9.778,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 12:01:05
2026/08/08,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 12:02:43
2026/08/08,Bomaderry Gas Pipeline,523202,PIPE,0.000,0.000,22.532,0.000,,,NSW,Regional - NSW,590011,2026/08/09 12:01:05
2026/08/08,BPP,530030,PIPE,2.220,20.220,0.000,17.997,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/08,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:38:50
2026/08/08,Braemar Power Station,544252,BBGPG,0.031,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:27:59
2026/08/08,BWP,540096,PIPE,0.000,0.000,0.000,148.884,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:32:30
2026/08/08,BWP,540096,PIPE,0.000,147.999,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,CGP,540059,PIPE,0.000,0.000,70.894,0.000,,,QLD,Ballera,540078,2026/08/09 13:32:30
2026/08/08,CGP,540059,PIPE,63.749,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Channel Island Power Station,580231,BBGPG,19.558,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/09 13:32:30
2026/08/08,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 12:00:05
2026/08/08,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 12:00:05
2026/08/08,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 12:00:05
2026/08/08,Combabula,540094,PROD,0.000,293.226,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Condabri Central,540080,PROD,0.000,143.899,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Condabri North,540090,PROD,0.000,82.575,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Condabri South,540086,PROD,0.000,156.695,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:53
2026/08/08,CRWP,540098,PIPE,0.000,0.000,233.813,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/09 11:39:44
2026/08/08,CRWP,540098,PIPE,0.000,229.133,38.495,500.272,,,QLD,Regional - QLD,590001,2026/08/09 11:39:44
2026/08/08,CWP,520054,PIPE,5.046,0.000,5.083,0.000,,,NSW,Regional - NSW,590011,2026/08/09 13:32:30
2026/08/08,Daandine,540050,PROD,0.000,33.716,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:38:57
2026/08/08,Dandenong LNG,530038,STOR,0.000,0.286,0.000,0.000,612.249,27.889,VIC,Melbourne,590008,2026/08/09 13:32:30
2026/08/08,DDP,540097,PIPE,0.000,0.000,0.000,183.828,,,QLD,Wallumbilla Hub,540032,2026/08/09 12:01:12
2026/08/08,DDP,540097,PIPE,0.004,347.358,105.271,270.344,,,QLD,Regional - QLD,590001,2026/08/09 12:01:12
2026/08/08,DDPS,544027,BBGPG,0.004,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:12
2026/08/08,Diamantina Power Station,544077,BBGPG,29.396,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,EGP,520047,PIPE,115.098,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 12:01:05
2026/08/08,EGP,520047,PIPE,16.546,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/09 12:01:05
2026/08/08,EGP,520047,PIPE,0.000,212.299,0.000,93.540,,,VIC,Longford Hub,530015,2026/08/09 12:01:05
2026/08/08,EGP,520047,PIPE,5.363,0.000,0.000,22.532,,,NSW,Regional - NSW,590011,2026/08/09 12:01:05
2026/08/08,EGP,520047,PIPE,0.895,73.236,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/09 12:01:05
2026/08/08,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,Eurombah Creek,540089,PROD,0.000,147.104,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Fairview,540070,PROD,0.000,283.723,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:41:49
2026/08/08,GLNG (Curtis Island),544276,LNGEXPORT,820.679,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/09 11:39:44
2026/08/08,GLNG Pipeline,540092,PIPE,820.679,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/09 11:39:44
2026/08/08,GLNG Pipeline,540092,PIPE,0.000,420.807,500.275,66.056,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Hunter Power Station,523210,BBGPG,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:32:30
2026/08/08,ICF,530071,COMPRESSOR,0.000,0.000,5.000,5.000,,,VIC,Iona Hub,530016,2026/08/09 08:35:03
2026/08/08,Iona UGS,530042,STOR,44.296,46.468,0.000,0.000,14419.748,0.000,VIC,Iona Hub,530016,2026/08/09 08:30:21
2026/08/08,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/08,Jordan,540088,PROD,0.000,333.546,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,Katherine Power Station,580233,BBGPG,0.002,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 13:32:30
2026/08/08,Kenya,540075,PROD,0.000,125.828,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,KKLP,523209,PIPE,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:32:30
2026/08/08,Kogan North,540061,PROD,0.000,4.169,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Ladbroke Grove PS,555086,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 13:32:30
2026/08/08,Lang Lang,530039,PROD,0.000,20.220,0.000,0.000,,,VIC,Gippsland,590009,2026/08/09 12:29:34
2026/08/08,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 11:00:02
2026/08/08,Longford,530040,PROD,0.000,643.423,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/09 07:59:55
2026/08/08,Loy Yang B,533163,BBGPG,0.072,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/09 12:32:00
2026/08/08,LYB Transmission Pipeline,535023,PIPE,0.081,0.000,0.027,0.000,,,VIC,Gippsland,590009,2026/08/09 12:32:00
2026/08/08,MAPS,550054,PIPE,27.452,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/09 11:31:06
2026/08/08,MAPS,550054,PIPE,0.000,34.150,33.049,0.000,,,SA,Moomba Hub,550017,2026/08/09 11:31:06
2026/08/08,MAPS,550054,PIPE,35.320,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,McArthur River Mine,580220,BBGPG,9.015,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 08:46:17
2026/08/08,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/09 13:32:30
2026/08/08,Meridian,540064,PROD,0.000,47.387,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 09:38:57
2026/08/08,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Moomba,550045,PROD,0.000,160.600,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/13 15:45:26
2026/08/08,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/13 15:45:26
2026/08/08,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/09 07:20:00
2026/08/08,MPL,530061,PIPE,0.000,0.000,0.036,0.000,,,VIC,Iona Hub,530016,2026/08/09 07:20:00
2026/08/08,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/09 07:20:00
2026/08/08,MRP,580100,PIPE,9.015,0.000,9.016,0.000,,,NT,Regional - NT,590017,2026/08/09 08:46:17
2026/08/08,MSP,520053,PIPE,124.515,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:32:30
2026/08/08,MSP,520053,PIPE,0.000,0.000,182.051,2.000,,,SA,Moomba Hub,550017,2026/08/09 13:32:30
2026/08/08,MSP,520053,PIPE,38.417,0.000,0.000,5.083,,,NSW,Regional - NSW,590011,2026/08/09 13:32:30
2026/08/08,MSP,520053,PIPE,15.520,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/09 13:32:30
2026/08/08,MSP,520053,PIPE,0.000,0.000,75.401,0.000,,,NSW,Culcairn,590016,2026/08/09 13:32:30
2026/08/08,Newport,533171,BBGPG,0.006,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/08,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:14
2026/08/08,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 12:01:14
2026/08/08,NGS,520060,STOR,0.120,0.662,0.000,0.000,679.300,76.810,NSW,Sydney,520008,2026/08/09 08:35:23
2026/08/08,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Orana,540084,PROD,0.000,170.217,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Orbost,530041,PROD,0.000,73.236,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/09 12:01:05
2026/08/08,Orica,544011,BBLARGE,9.757,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:10
2026/08/08,Orica (Kooragang Island),523206,BBLARGE,39.389,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/09 13:00:00
2026/08/08,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Otway,530044,PROD,0.000,170.030,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/09 12:28:29
2026/08/08,Owen Springs Power Station,580235,BBGPG,0.179,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 06:41:03
2026/08/08,PCA,550052,PIPE,0.000,10.904,50.935,1.023,,,VIC,Iona Hub,530016,2026/08/09 07:20:01
2026/08/08,PCA,550052,PIPE,26.910,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/09 07:20:01
2026/08/08,PCA,550052,PIPE,0.000,0.000,0.000,6.722,,,VIC,Regional - VIC,590012,2026/08/09 07:20:01
2026/08/08,PCA,550052,PIPE,0.258,0.000,0.000,0.001,,,SA,Regional - SA,590013,2026/08/09 07:20:01
2026/08/08,PCI,530060,PIPE,0.000,181.368,1.023,182.391,,,VIC,Iona Hub,530016,2026/08/09 07:20:01
2026/08/08,Peat,540065,PROD,0.000,11.623,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Pelican Point Power Station,555089,BBGPG,14.610,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 07:20:01
2026/08/08,Phosphate Hill,544081,BBLARGE,24.854,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:39:44
2026/08/08,PVP,580070,PIPE,0.599,0.000,0.658,0.000,,,NT,Regional - NT,590017,2026/08/09 06:41:03
2026/08/08,QCLNG LNG Plant,544272,LNGEXPORT,1534.852,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/09 10:35:46
2026/08/08,QGP,540058,PIPE,0.000,0.000,20.629,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/09 12:01:10
2026/08/08,QGP,540058,PIPE,119.295,23.598,76.885,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:10
2026/08/08,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Queensland Aluminia,544012,BBLARGE,24.162,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:10
2026/08/08,RBP,540057,PIPE,0.000,0.000,0.000,105.302,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:32:30
2026/08/08,RBP,540057,PIPE,2.470,69.409,71.961,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,RBP,540057,PIPE,41.290,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/09 13:32:30
2026/08/08,RCWP,540102,PIPE,0.000,0.000,0.000,31.935,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:32:30
2026/08/08,RCWP,540102,PIPE,0.000,0.000,31.816,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Reedy Creek,540085,PROD,0.000,199.751,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,RMNGPF,640011,PROD,0.000,15.600,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 09:19:41
2026/08/08,RNMGP,640012,PIPE,0.000,15.600,0.000,15.600,,,QLD,Regional - QLD,590001,2026/08/09 09:19:41
2026/08/08,RNP,640009,PIPE,0.000,22.895,0.000,22.895,,,QLD,Regional - QLD,590001,2026/08/09 12:01:11
2026/08/08,Rolleston,540073,PROD,0.000,8.345,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:10
2026/08/08,Roma,540095,PROD,0.000,229.133,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:42:49
2026/08/08,Roma North,544260,PROD,0.000,22.895,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:16
2026/08/08,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:31:35
2026/08/08,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 06:41:03
2026/08/08,RPL,540110,PIPE,0.050,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:31:35
2026/08/08,Ruby Jo,540082,PROD,0.000,439.956,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15160.059,0.000,QLD,Regional - QLD,590001,2026/08/09 11:42:49
2026/08/08,Scotia,540072,PROD,0.000,97.836,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:42:49
2026/08/08,SEPS,550061,PIPE,6.602,0.000,6.630,0.000,,,SA,Regional - SA,590013,2026/08/09 11:32:05
2026/08/08,SESA,550060,PIPE,0.000,0.000,6.721,0.000,,,VIC,Regional - VIC,590012,2026/08/09 13:32:30
2026/08/08,SESA,550060,PIPE,0.000,0.000,0.000,6.630,,,SA,Regional - SA,590013,2026/08/09 13:32:30
2026/08/08,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 12:02:43
2026/08/08,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Somerton,533174,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/08,Spring Gully,540066,PROD,0.000,47.619,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/08/09 20:14:06
2026/08/08,SSSF,540062,STOR,0.000,6.030,0.000,0.000,8618.222,0.000,QLD,Regional - QLD,590001,2026/08/09 20:14:06
2026/08/08,Strathblane,540067,PROD,0.000,51.969,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/09 13:32:30
2026/08/08,SWQP,540060,PIPE,0.000,0.000,469.949,254.442,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:32:30
2026/08/08,SWQP,540060,PIPE,0.000,0.000,0.000,75.561,,,QLD,Ballera,540078,2026/08/09 13:32:30
2026/08/08,SWQP,540060,PIPE,0.000,127.439,0.000,213.100,,,SA,Moomba Hub,550017,2026/08/09 13:32:30
2026/08/08,SWQP,540060,PIPE,0.115,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 13:32:30
2026/08/08,Talinga,540076,PROD,0.000,86.842,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 11:25:01
2026/08/08,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 11:25:01
2026/08/08,Taloona,540068,PROD,0.000,41.180,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:41:35
2026/08/08,Tanami GP,580210,PIPE,8.363,0.000,7.700,0.000,,,NT,Regional - NT,590017,2026/08/09 12:02:00
2026/08/08,TGP,570050,PIPE,0.000,0.000,91.315,33.241,,,VIC,Longford Hub,530015,2026/08/10 12:01:00
2026/08/08,TGP,570050,PIPE,44.262,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/10 12:01:00
2026/08/08,Tipton,540051,PROD,0.000,41.403,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:39:00
2026/08/08,Torrens Island PS,555041,BBGPG,1.325,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/09 13:32:30
2026/08/08,Valley Power GPG,535024,BBGPG,0.009,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/09 12:32:00
2026/08/08,VicHub,532005,PIPE,0.000,0.000,2.241,2.241,,,VIC,Longford Hub,530015,2026/08/09 12:01:18
2026/08/08,Viva Energy Refinery,535018,BBLARGE,11.536,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/09 07:30:13
2026/08/08,VTS,530110,PIPE,0.000,429.206,35.490,0.002,,,VIC,Longford Hub,530015,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,10.832,7.648,131.425,0.000,,,VIC,Iona Hub,530016,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,11.560,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,59.718,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,37.445,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,55.466,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,318.753,0.206,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,39.223,0.000,17.997,0.027,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/08,VTS,530110,PIPE,0.000,0.000,0.000,75.401,,,NSW,Culcairn,590016,2026/08/11 11:00:02
2026/08/08,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/09 11:39:44
2026/08/08,WCFA,540045,COMPRESSOR,0.000,0.000,325.430,325.430,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:32:30
2026/08/08,WCFB,540046,COMPRESSOR,0.000,0.000,134.219,134.219,,,QLD,Wallumbilla Hub,540032,2026/08/09 13:32:30
2026/08/08,Weddell Power Station,580232,BBGPG,9.952,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/09 13:32:30
2026/08/08,WGP,540091,PIPE,1534.852,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/09 10:35:46
2026/08/08,WGP,540091,PIPE,0.000,1515.516,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,Whyalla Steelworks,555085,BBLARGE,4.196,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/09 11:31:06
2026/08/08,Windibri,540069,PROD,0.000,67.931,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,Woleebee Creek,540087,PROD,0.000,642.736,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 10:35:46
2026/08/08,WPP,580030,PIPE,9.952,24.894,0.000,14.944,,,NT,Darwin,580001,2026/08/09 13:32:30
2026/08/08,Yarwun,544282,BBGPG,68.108,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:10
2026/08/08,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/09 13:32:30
2026/08/08,Yellowbank,540074,PROD,0.000,12.003,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 12:01:10
2026/08/09,Adelaide Brighton,555091,BBLARGE,8.337,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/09,AGP,580010,PIPE,17.215,0.000,12.531,0.000,,,NT,Darwin,580001,2026/08/10 12:46:30
2026/08/09,AGP,580010,PIPE,6.982,32.197,0.001,17.879,,,NT,Regional - NT,590017,2026/08/10 12:46:30
2026/08/09,APLNG Pipeline,540093,PIPE,1448.215,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/14 11:30:07
2026/08/09,APLNG Pipeline,540093,PIPE,0.000,1244.242,337.672,140.710,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Arcadia,540101,PROD,0.000,92.859,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:43:34
