GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/09,ATGP,640013,PIPE,0.000,43.407,0.000,43.407,,,QLD,Regional - QLD,590001,2026/08/10 12:01:10
2026/08/09,ATHENA,535014,PROD,0.000,17.747,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/14 09:54:49
2026/08/09,Atlas,544261,PROD,0.000,43.407,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:14
2026/08/09,Atlas East Central Processing Facility,640008,PROD,0.000,31.550,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 09:35:21
2026/08/09,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.551,0.000,30.624,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Australia Pacific LNG,544273,LNGEXPORT,1448.215,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 12:00:25
2026/08/09,Australian Paper (Opal),535021,BBLARGE,15.315,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/09,B1PL,540077,PIPE,0.035,41.123,0.000,37.875,,,QLD,Regional - QLD,590001,2026/08/10 11:00:52
2026/08/09,B2PL,540071,PIPE,0.000,0.174,0.000,33.671,,,QLD,Regional - QLD,590001,2026/08/10 12:30:13
2026/08/09,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/10 11:00:53
2026/08/09,BCF,540047,COMPRESSOR,0.000,0.000,64.600,64.600,,,QLD,Regional - QLD,590001,2026/08/14 15:15:19
2026/08/09,Bell Bay CCGT,577016,BBGPG,28.302,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/11 12:01:00
2026/08/09,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/11 12:01:00
2026/08/09,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/11 12:01:00
2026/08/09,Bellevue,540083,PROD,0.000,159.803,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,BGP,580020,PIPE,0.295,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 12:46:30
2026/08/09,BlueScope,523204,BBLARGE,8.846,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 12:01:05
2026/08/09,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 12:06:37
2026/08/09,Bomaderry Gas Pipeline,523202,PIPE,22.515,0.000,22.515,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:52:09
2026/08/09,BPP,530030,PIPE,2.650,20.040,0.000,17.389,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/09,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:30:13
2026/08/09,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:00:52
2026/08/09,BWP,540096,PIPE,0.000,0.000,0.000,153.328,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:46:30
2026/08/09,BWP,540096,PIPE,0.000,153.351,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,CGP,540059,PIPE,0.000,0.000,64.552,0.000,,,QLD,Ballera,540078,2026/08/10 12:46:30
2026/08/09,CGP,540059,PIPE,65.274,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Channel Island Power Station,580231,BBGPG,17.215,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/10 12:46:30
2026/08/09,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:00:05
2026/08/09,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 12:00:05
2026/08/09,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:00:05
2026/08/09,Combabula,540094,PROD,0.000,293.102,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Condabri Central,540080,PROD,0.000,152.419,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Condabri North,540090,PROD,0.000,86.328,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Condabri South,540086,PROD,0.000,156.027,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:56
2026/08/09,CRWP,540098,PIPE,0.000,0.000,267.568,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/10 11:43:05
2026/08/09,CRWP,540098,PIPE,0.000,234.930,38.871,521.884,,,QLD,Regional - QLD,590001,2026/08/10 11:43:05
2026/08/09,CWP,520054,PIPE,4.301,0.000,4.727,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:46:30
2026/08/09,Daandine,540050,PROD,0.000,33.845,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:30:13
2026/08/09,Dandenong LNG,530038,STOR,0.000,0.277,0.000,0.000,612.105,27.889,VIC,Melbourne,590008,2026/08/10 12:46:30
2026/08/09,DDP,540097,PIPE,0.000,0.000,0.000,184.059,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:01:09
2026/08/09,DDP,540097,PIPE,0.004,346.926,105.085,270.608,,,QLD,Regional - QLD,590001,2026/08/10 12:01:09
2026/08/09,DDPS,544027,BBGPG,0.004,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:09
2026/08/09,Diamantina Power Station,544077,BBGPG,30.755,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,EGP,520047,PIPE,118.519,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 12:01:05
2026/08/09,EGP,520047,PIPE,16.563,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/10 12:01:05
2026/08/09,EGP,520047,PIPE,0.000,208.771,0.000,100.369,,,VIC,Longford Hub,530015,2026/08/10 12:01:05
2026/08/09,EGP,520047,PIPE,5.374,0.000,0.000,22.515,,,NSW,Regional - NSW,590011,2026/08/10 12:01:05
2026/08/09,EGP,520047,PIPE,1.004,73.782,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/10 12:01:05
2026/08/09,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,Eurombah Creek,540089,PROD,0.000,148.658,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Fairview,540070,PROD,0.000,285.672,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:43:34
2026/08/09,GLNG (Curtis Island),544276,LNGEXPORT,814.883,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 11:43:05
2026/08/09,GLNG Pipeline,540092,PIPE,814.883,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 11:43:05
2026/08/09,GLNG Pipeline,540092,PIPE,0.000,422.374,521.884,67.064,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 12:46:30
2026/08/09,ICF,530071,COMPRESSOR,0.000,0.000,5.300,5.300,,,VIC,Iona Hub,530016,2026/08/10 08:35:03
2026/08/09,Iona UGS,530042,STOR,27.956,44.967,0.000,0.000,14402.737,0.000,VIC,Iona Hub,530016,2026/08/10 08:30:02
2026/08/09,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/09,Jordan,540088,PROD,0.000,333.894,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,Katherine Power Station,580233,BBGPG,0.324,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 12:46:30
2026/08/09,Kenya,540075,PROD,0.000,128.896,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 12:46:30
2026/08/09,Kogan North,540061,PROD,0.000,4.168,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Ladbroke Grove PS,555086,BBGPG,3.418,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 12:46:30
2026/08/09,Lang Lang,530039,PROD,0.000,20.040,0.000,0.000,,,VIC,Gippsland,590009,2026/08/10 09:50:19
2026/08/09,Laverton,533201,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 11:00:02
2026/08/09,Longford,530040,PROD,0.000,639.200,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/10 08:32:36
2026/08/09,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/10 11:00:46
2026/08/09,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.047,0.000,,,VIC,Gippsland,590009,2026/08/10 11:00:46
2026/08/09,MAPS,550054,PIPE,29.974,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/10 11:31:05
2026/08/09,MAPS,550054,PIPE,0.000,33.391,33.891,0.000,,,SA,Moomba Hub,550017,2026/08/10 11:31:05
2026/08/09,MAPS,550054,PIPE,53.489,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,McArthur River Mine,580220,BBGPG,8.908,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 08:56:17
2026/08/09,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/10 12:46:30
2026/08/09,Mereenie,580040,PROD,0.000,26.478,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 11:26:52
2026/08/09,Meridian,540064,PROD,0.000,47.093,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 09:38:59
2026/08/09,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Moomba,550045,PROD,0.000,192.900,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/14 15:15:19
2026/08/09,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/14 15:15:19
2026/08/09,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/10 07:20:00
2026/08/09,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/10 07:20:00
2026/08/09,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/10 07:20:00
2026/08/09,MRP,580100,PIPE,8.908,0.000,8.909,0.000,,,NT,Regional - NT,590017,2026/08/10 08:56:17
2026/08/09,MSP,520053,PIPE,127.365,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 12:46:30
2026/08/09,MSP,520053,PIPE,0.000,0.000,180.072,0.000,,,SA,Moomba Hub,550017,2026/08/10 12:46:30
2026/08/09,MSP,520053,PIPE,39.826,0.000,0.000,4.727,,,NSW,Regional - NSW,590011,2026/08/10 12:46:30
2026/08/09,MSP,520053,PIPE,19.189,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/10 12:46:30
2026/08/09,MSP,520053,PIPE,0.000,0.000,30.303,0.000,,,NSW,Culcairn,590016,2026/08/10 12:46:30
2026/08/09,Newport,533171,BBGPG,0.005,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/09,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:12
2026/08/09,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 12:01:12
2026/08/09,NGS,520060,STOR,0.110,0.976,0.000,0.000,677.882,76.810,NSW,Sydney,520008,2026/08/10 08:06:13
2026/08/09,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Orana,540084,PROD,0.000,170.109,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Orbost,530041,PROD,0.000,73.782,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/10 12:01:05
2026/08/09,Orica,544011,BBLARGE,9.775,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:06
2026/08/09,Orica (Kooragang Island),523206,BBLARGE,39.428,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/10 13:00:00
2026/08/09,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Otway,530044,PROD,0.000,163.080,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/10 12:56:01
2026/08/09,Owen Springs Power Station,580235,BBGPG,0.653,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 06:41:38
2026/08/09,Palm Valley,580060,PROD,0.000,5.719,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 11:26:52
2026/08/09,PCA,550052,PIPE,0.000,11.444,25.239,1.695,,,VIC,Iona Hub,530016,2026/08/10 07:20:01
2026/08/09,PCA,550052,PIPE,24.885,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/10 07:20:01
2026/08/09,PCA,550052,PIPE,0.000,0.000,0.000,10.872,,,VIC,Regional - VIC,590012,2026/08/10 07:20:01
2026/08/09,PCA,550052,PIPE,5.349,0.000,0.000,15.004,,,SA,Regional - SA,590013,2026/08/10 07:20:01
2026/08/09,PCI,530060,PIPE,0.000,174.685,1.695,176.430,,,VIC,Iona Hub,530016,2026/08/10 07:20:01
2026/08/09,Peat,540065,PROD,0.000,11.824,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Pelican Point Power Station,555089,BBGPG,14.509,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 07:20:01
2026/08/09,Phosphate Hill,544081,BBLARGE,24.405,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:43:05
2026/08/09,PVP,580070,PIPE,1.120,0.000,1.070,0.000,,,NT,Regional - NT,590017,2026/08/10 06:41:38
2026/08/09,QCLNG LNG Plant,544272,LNGEXPORT,1496.521,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 10:35:42
2026/08/09,QGP,540058,PIPE,0.000,0.000,19.761,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:01:06
2026/08/09,QGP,540058,PIPE,124.327,23.585,76.885,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:06
2026/08/09,Quarantine Power Station,555087,BBGPG,4.990,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Queensland Aluminia,544012,BBLARGE,26.348,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:06
2026/08/09,RBP,540057,PIPE,0.000,0.000,0.000,104.688,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:46:30
2026/08/09,RBP,540057,PIPE,1.947,68.342,77.846,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,RBP,540057,PIPE,41.856,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/10 12:46:30
2026/08/09,RCWP,540102,PIPE,0.000,0.000,0.000,32.472,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:46:30
2026/08/09,RCWP,540102,PIPE,0.000,0.000,32.448,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Reedy Creek,540085,PROD,0.000,198.986,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,RMNGPF,640011,PROD,0.000,16.040,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 09:35:11
2026/08/09,RNMGP,640012,PIPE,0.000,16.040,0.000,16.040,,,QLD,Regional - QLD,590001,2026/08/10 09:35:11
2026/08/09,RNP,640009,PIPE,0.000,22.831,0.000,22.831,,,QLD,Regional - QLD,590001,2026/08/10 12:01:08
2026/08/09,Rolleston,540073,PROD,0.000,8.299,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:06
2026/08/09,Roma,540095,PROD,0.000,234.930,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:43:37
2026/08/09,Roma North,544260,PROD,0.000,22.831,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:13
2026/08/09,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 18:43:57
2026/08/09,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 06:41:38
2026/08/09,RPL,540110,PIPE,0.046,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 18:43:57
2026/08/09,Ruby Jo,540082,PROD,0.000,440.076,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,RUGS,540040,STOR,0.000,2.642,0.000,0.000,15157.023,0.000,QLD,Regional - QLD,590001,2026/08/10 11:43:37
2026/08/09,Scotia,540072,PROD,0.000,89.941,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:43:37
2026/08/09,SEPS,550061,PIPE,7.255,0.000,7.246,0.000,,,SA,Regional - SA,590013,2026/08/10 11:32:08
2026/08/09,SESA,550060,PIPE,0.000,0.000,10.870,0.000,,,VIC,Regional - VIC,590012,2026/08/10 12:46:30
2026/08/09,SESA,550060,PIPE,3.418,0.000,0.000,7.248,,,SA,Regional - SA,590013,2026/08/10 12:46:30
2026/08/09,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.515,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:52:09
2026/08/09,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:06:21
2026/08/09,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Somerton,533174,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/09,Spring Gully,540066,PROD,0.000,48.295,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,SSP,540103,PIPE,0.000,5.640,0.000,5.640,,,QLD,Regional - QLD,590001,2026/08/10 15:05:31
2026/08/09,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8612.582,0.000,QLD,Regional - QLD,590001,2026/08/10 15:05:31
2026/08/09,Strathblane,540067,PROD,0.000,51.883,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/10 12:46:30
2026/08/09,SWQP,540060,PIPE,0.000,0.000,474.547,287.329,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:46:30
2026/08/09,SWQP,540060,PIPE,0.000,0.000,0.000,69.272,,,QLD,Ballera,540078,2026/08/10 12:46:30
2026/08/09,SWQP,540060,PIPE,0.000,161.490,0.000,213.963,,,SA,Moomba Hub,550017,2026/08/10 12:46:30
2026/08/09,SWQP,540060,PIPE,0.119,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:46:30
2026/08/09,Talinga,540076,PROD,0.000,87.118,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 11:00:10
2026/08/09,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 11:00:10
2026/08/09,Taloona,540068,PROD,0.000,41.303,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:30:07
2026/08/09,Tanami GP,580210,PIPE,7.183,0.000,7.900,0.000,,,NT,Regional - NT,590017,2026/08/10 12:02:00
2026/08/09,TGP,570050,PIPE,0.000,0.000,79.757,38.168,,,VIC,Longford Hub,530015,2026/08/11 12:01:00
2026/08/09,TGP,570050,PIPE,44.854,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/11 12:01:00
2026/08/09,Tipton,540051,PROD,0.000,41.123,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:30:13
2026/08/09,Torrens Island PS,555041,BBGPG,18.179,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/10 12:46:30
2026/08/09,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/10 11:00:46
2026/08/09,VicHub,532005,PIPE,0.000,0.000,20.608,20.608,,,VIC,Longford Hub,530015,2026/08/10 12:01:15
2026/08/09,Viva Energy Refinery,535018,BBLARGE,11.934,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/10 07:30:16
2026/08/09,VTS,530110,PIPE,0.000,428.670,58.791,0.002,,,VIC,Longford Hub,530015,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,2.541,14.198,151.162,0.000,,,VIC,Iona Hub,530016,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,10.711,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,71.452,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,46.892,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,68.091,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,378.647,0.204,0.000,0.000,,,VIC,Melbourne,590008,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,49.603,0.000,17.389,0.047,,,VIC,Gippsland,590009,2026/08/11 11:00:02
2026/08/09,VTS,530110,PIPE,0.000,0.000,0.000,30.303,,,NSW,Culcairn,590016,2026/08/11 11:00:02
2026/08/09,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/10 11:43:05
2026/08/09,WCFA,540045,COMPRESSOR,0.000,0.000,294.490,294.490,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:46:30
2026/08/09,WCFB,540046,COMPRESSOR,0.000,0.000,169.734,169.734,,,QLD,Wallumbilla Hub,540032,2026/08/10 12:46:30
2026/08/09,Weddell Power Station,580232,BBGPG,12.126,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/10 12:46:30
2026/08/09,WGP,540091,PIPE,1496.521,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 10:35:42
2026/08/09,WGP,540091,PIPE,0.000,1513.010,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,Whyalla Steelworks,555085,BBLARGE,4.299,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/10 11:31:05
2026/08/09,Windibri,540069,PROD,0.000,78.089,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,Woleebee Creek,540087,PROD,0.000,643.646,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 10:35:42
2026/08/09,WPP,580030,PIPE,12.126,24.649,0.000,12.531,,,NT,Darwin,580001,2026/08/10 12:46:30
2026/08/09,Yarwun,544282,BBGPG,72.559,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:06
2026/08/09,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/10 12:46:30
2026/08/09,Yellowbank,540074,PROD,0.000,12.036,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 12:01:06
2026/08/10,Adelaide Brighton,555091,BBLARGE,3.888,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/10,AGP,580010,PIPE,15.257,0.000,5.419,0.000,,,NT,Darwin,580001,2026/08/11 12:46:30
2026/08/10,AGP,580010,PIPE,7.039,32.113,0.000,18.593,,,NT,Regional - NT,590017,2026/08/11 12:46:30
2026/08/10,APLNG Pipeline,540093,PIPE,1510.226,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/15 11:39:40
2026/08/10,APLNG Pipeline,540093,PIPE,0.000,1249.633,493.215,210.726,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Arcadia,540101,PROD,0.000,92.798,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:58:15
2026/08/10,ATGP,640013,PIPE,0.000,43.348,0.000,43.348,,,QLD,Regional - QLD,590001,2026/08/11 12:01:14
