GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/10,ATHENA,535014,PROD,0.000,17.215,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/15 09:59:49
2026/08/10,Atlas,544261,PROD,0.000,43.348,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:01:22
2026/08/10,Atlas East Central Processing Facility,640008,PROD,0.000,31.580,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 09:58:43
2026/08/10,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.580,0.000,25.765,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Australia Pacific LNG,544273,LNGEXPORT,1510.226,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/11 12:00:25
2026/08/10,Australian Paper (Opal),535021,BBLARGE,13.854,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/10,B1PL,540077,PIPE,0.032,41.300,0.000,39.153,,,QLD,Regional - QLD,590001,2026/08/11 11:00:51
2026/08/10,B2PL,540071,PIPE,15.353,19.070,0.000,15.062,,,QLD,Regional - QLD,590001,2026/08/11 12:30:10
2026/08/10,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/11 11:01:04
2026/08/10,BCF,540047,COMPRESSOR,0.000,0.000,61.600,61.600,,,QLD,Regional - QLD,590001,2026/08/15 14:50:57
2026/08/10,Bell Bay CCGT,577016,BBGPG,32.663,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/12 12:01:00
2026/08/10,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/12 12:01:00
2026/08/10,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/12 12:01:00
2026/08/10,Bellevue,540083,PROD,0.000,166.277,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,BGP,580020,PIPE,0.302,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 12:46:30
2026/08/10,BlueScope,523204,BBLARGE,10.939,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 14:00:05
2026/08/10,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 12:05:47
2026/08/10,Bomaderry Gas Pipeline,523202,PIPE,22.869,0.000,22.869,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:52:03
2026/08/10,BPP,530030,PIPE,3.010,16.830,0.155,13.823,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/10,Braemar 2 Power Station,544085,BBGPG,15.353,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:30:10
2026/08/10,Braemar Power Station,544252,BBGPG,0.032,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 11:00:51
2026/08/10,BWP,540096,PIPE,0.000,0.000,0.000,159.771,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:46:30
2026/08/10,BWP,540096,PIPE,0.000,160.497,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,CGP,540059,PIPE,0.000,0.000,61.614,0.000,,,QLD,Ballera,540078,2026/08/11 12:46:30
2026/08/10,CGP,540059,PIPE,63.673,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Channel Island Power Station,580231,BBGPG,15.257,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/11 12:46:30
2026/08/10,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:00:05
2026/08/10,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/11 12:00:05
2026/08/10,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:00:05
2026/08/10,Combabula,540094,PROD,0.000,293.989,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Condabri Central,540080,PROD,0.000,149.203,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Condabri North,540090,PROD,0.000,93.313,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Condabri South,540086,PROD,0.000,155.924,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:36:20
2026/08/10,CRWP,540098,PIPE,0.000,0.000,191.911,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/11 10:43:06
2026/08/10,CRWP,540098,PIPE,0.000,237.476,39.181,473.600,,,QLD,Regional - QLD,590001,2026/08/11 10:43:06
2026/08/10,CWP,520054,PIPE,5.039,0.000,4.427,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:46:30
2026/08/10,Daandine,540050,PROD,0.000,34.128,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:30:10
2026/08/10,Dandenong LNG,530038,STOR,0.000,0.263,0.000,0.000,611.912,27.889,VIC,Melbourne,590008,2026/08/11 12:46:30
2026/08/10,DDP,540097,PIPE,0.000,0.000,0.000,252.393,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:01:12
2026/08/10,DDP,540097,PIPE,0.005,347.139,171.904,273.414,,,QLD,Regional - QLD,590001,2026/08/11 12:01:12
2026/08/10,DDPS,544027,BBGPG,0.005,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:01:12
2026/08/10,Diamantina Power Station,544077,BBGPG,31.439,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,EGP,520047,PIPE,126.237,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 14:00:05
2026/08/10,EGP,520047,PIPE,16.873,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/13 14:00:05
2026/08/10,EGP,520047,PIPE,0.000,173.158,0.000,106.623,,,VIC,Longford Hub,530015,2026/08/13 14:00:05
2026/08/10,EGP,520047,PIPE,5.466,0.000,0.000,22.869,,,NSW,Regional - NSW,590011,2026/08/13 14:00:05
2026/08/10,EGP,520047,PIPE,1.195,73.858,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 14:00:05
2026/08/10,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,Eurombah Creek,540089,PROD,0.000,147.329,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Fairview,540070,PROD,0.000,283.689,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:58:15
2026/08/10,GLNG (Curtis Island),544276,LNGEXPORT,803.440,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/11 10:43:06
2026/08/10,GLNG Pipeline,540092,PIPE,803.440,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/11 10:43:06
2026/08/10,GLNG Pipeline,540092,PIPE,0.000,420.814,473.600,68.227,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/11 12:46:30
2026/08/10,ICF,530071,COMPRESSOR,0.000,0.000,6.900,6.900,,,VIC,Iona Hub,530016,2026/08/11 08:35:03
2026/08/10,Iona UGS,530042,STOR,11.685,119.529,0.000,0.000,14294.893,0.000,VIC,Iona Hub,530016,2026/08/11 08:30:02
2026/08/10,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/10,Jordan,540088,PROD,0.000,334.879,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 12:46:30
2026/08/10,Kenya,540075,PROD,0.000,126.532,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/11 12:46:30
2026/08/10,Kogan North,540061,PROD,0.000,4.359,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Ladbroke Grove PS,555086,BBGPG,4.134,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 12:46:30
2026/08/10,Lang Lang,530039,PROD,0.000,16.830,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 13:20:51
2026/08/10,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 11:00:03
2026/08/10,Longford,530040,PROD,0.000,597.933,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/11 08:53:00
2026/08/10,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:54
2026/08/10,LYB Transmission Pipeline,535023,PIPE,0.006,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:54
2026/08/10,MAPS,550054,PIPE,43.836,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/11 11:31:05
2026/08/10,MAPS,550054,PIPE,0.000,30.531,87.515,0.000,,,SA,Moomba Hub,550017,2026/08/11 11:31:05
2026/08/10,MAPS,550054,PIPE,57.127,0.000,1.304,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,McArthur River Mine,580220,BBGPG,8.605,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 08:46:18
2026/08/10,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/11 12:46:30
2026/08/10,Mereenie,580040,PROD,0.000,26.393,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 11:15:54
2026/08/10,Meridian,540064,PROD,0.000,47.577,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 09:39:02
2026/08/10,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Moomba,550045,PROD,0.000,174.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/15 14:50:57
2026/08/10,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/15 14:50:57
2026/08/10,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/11 07:20:00
2026/08/10,MPL,530061,PIPE,0.000,0.000,6.102,1.993,,,VIC,Iona Hub,530016,2026/08/11 07:20:00
2026/08/10,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/11 07:20:00
2026/08/10,MRP,580100,PIPE,8.605,0.000,8.606,0.000,,,NT,Regional - NT,590017,2026/08/11 08:46:18
2026/08/10,MSP,520053,PIPE,149.864,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/11 12:46:30
2026/08/10,MSP,520053,PIPE,0.000,0.000,182.066,2.000,,,SA,Moomba Hub,550017,2026/08/11 12:46:30
2026/08/10,MSP,520053,PIPE,48.096,0.000,0.000,4.427,,,NSW,Regional - NSW,590011,2026/08/11 12:46:30
2026/08/10,MSP,520053,PIPE,23.336,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/11 12:46:30
2026/08/10,MSP,520053,PIPE,0.000,0.000,43.978,0.000,,,NSW,Culcairn,590016,2026/08/11 12:46:30
2026/08/10,Newport,533171,BBGPG,0.004,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/10,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:01:19
2026/08/10,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 12:01:19
2026/08/10,NGS,520060,STOR,0.030,0.907,0.000,0.000,676.759,76.810,NSW,Sydney,520008,2026/08/11 07:55:46
2026/08/10,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Orana,540084,PROD,0.000,170.721,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Orbost,530041,PROD,0.000,73.858,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 14:00:05
2026/08/10,Orica,544011,BBLARGE,9.748,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 18:00:11
2026/08/10,Orica (Kooragang Island),523206,BBLARGE,39.826,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/11 13:00:00
2026/08/10,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Otway,530044,PROD,0.000,115.667,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/11 15:57:46
2026/08/10,Owen Springs Power Station,580235,BBGPG,1.157,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 06:41:56
2026/08/10,Palm Valley,580060,PROD,0.000,5.720,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 11:15:54
2026/08/10,PCA,550052,PIPE,0.002,12.813,36.313,6.867,,,VIC,Iona Hub,530016,2026/08/11 07:20:01
2026/08/10,PCA,550052,PIPE,14.745,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/11 07:20:01
2026/08/10,PCA,550052,PIPE,0.000,0.000,0.000,10.863,,,VIC,Regional - VIC,590012,2026/08/11 07:20:01
2026/08/10,PCA,550052,PIPE,0.787,0.000,0.000,1.299,,,SA,Regional - SA,590013,2026/08/11 07:20:01
2026/08/10,PCI,530060,PIPE,0.000,126.984,8.860,135.844,,,VIC,Iona Hub,530016,2026/08/11 07:20:01
2026/08/10,Peat,540065,PROD,0.000,11.817,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Pelican Point Power Station,555089,BBGPG,13.455,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 07:20:01
2026/08/10,Phosphate Hill,544081,BBLARGE,22.657,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:43:06
2026/08/10,PVP,580070,PIPE,1.661,0.000,1.687,0.000,,,NT,Regional - NT,590017,2026/08/11 06:41:56
2026/08/10,QCLNG LNG Plant,544272,LNGEXPORT,1505.409,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/11 10:35:53
2026/08/10,QGP,540058,PIPE,0.000,0.000,25.430,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/12 18:00:11
2026/08/10,QGP,540058,PIPE,123.886,23.400,74.384,0.000,,,QLD,Regional - QLD,590001,2026/08/12 18:00:11
2026/08/10,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Queensland Aluminia,544012,BBLARGE,25.846,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 18:00:11
2026/08/10,RBP,540057,PIPE,0.000,0.000,0.000,109.854,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:46:30
2026/08/10,RBP,540057,PIPE,3.925,104.780,61.235,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,RBP,540057,PIPE,54.731,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/11 12:46:30
2026/08/10,RCWP,540102,PIPE,0.000,0.000,130.631,0.384,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:46:30
2026/08/10,RCWP,540102,PIPE,0.000,0.000,32.549,151.575,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Reedy Creek,540085,PROD,0.000,200.093,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,RMNGPF,640011,PROD,0.000,16.170,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 09:58:33
2026/08/10,RNMGP,640012,PIPE,0.000,16.170,0.000,16.170,,,QLD,Regional - QLD,590001,2026/08/11 09:58:33
2026/08/10,RNP,640009,PIPE,0.000,23.011,0.000,23.011,,,QLD,Regional - QLD,590001,2026/08/11 12:01:10
2026/08/10,Rolleston,540073,PROD,0.000,8.271,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 18:00:11
2026/08/10,Roma,540095,PROD,0.000,237.476,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:58:19
2026/08/10,Roma North,544260,PROD,0.000,23.011,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:01:21
2026/08/10,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 20:27:57
2026/08/10,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 06:41:56
2026/08/10,RPL,540110,PIPE,0.061,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 20:27:57
2026/08/10,Ruby Jo,540082,PROD,0.000,435.301,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,RUGS,540040,STOR,0.000,4.001,0.000,0.000,15153.108,0.000,QLD,Regional - QLD,590001,2026/08/11 10:58:19
2026/08/10,Scotia,540072,PROD,0.000,93.042,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:58:19
2026/08/10,SEPS,550061,PIPE,6.535,0.000,6.547,0.000,,,SA,Regional - SA,590013,2026/08/11 11:32:05
2026/08/10,SESA,550060,PIPE,0.000,0.000,10.864,0.000,,,VIC,Regional - VIC,590012,2026/08/11 12:46:30
2026/08/10,SESA,550060,PIPE,4.134,0.000,0.000,6.542,,,SA,Regional - SA,590013,2026/08/11 12:46:30
2026/08/10,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.869,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:52:03
2026/08/10,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:05:35
2026/08/10,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Somerton,533174,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/10,Spring Gully,540066,PROD,0.000,47.809,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,SSP,540103,PIPE,0.000,6.070,0.000,6.070,,,QLD,Regional - QLD,590001,2026/08/11 10:46:25
2026/08/10,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8606.512,0.000,QLD,Regional - QLD,590001,2026/08/11 10:46:25
2026/08/10,Strathblane,540067,PROD,0.000,52.874,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/11 12:46:30
2026/08/10,SWQP,540060,PIPE,0.000,0.000,522.402,347.972,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:46:30
2026/08/10,SWQP,540060,PIPE,0.000,0.000,0.000,66.295,,,QLD,Ballera,540078,2026/08/11 12:46:30
2026/08/10,SWQP,540060,PIPE,0.000,143.427,0.000,267.581,,,SA,Moomba Hub,550017,2026/08/11 12:46:30
2026/08/10,SWQP,540060,PIPE,0.117,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:46:30
2026/08/10,Talinga,540076,PROD,0.000,85.843,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 11:00:04
2026/08/10,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 11:00:04
2026/08/10,Taloona,540068,PROD,0.000,41.290,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/15 11:39:40
2026/08/10,Tanami GP,580210,PIPE,8.167,0.000,8.300,0.000,,,NT,Regional - NT,590017,2026/08/11 12:02:00
2026/08/10,TGP,570050,PIPE,0.000,0.000,83.422,34.516,,,VIC,Longford Hub,530015,2026/08/12 12:01:00
2026/08/10,TGP,570050,PIPE,50.141,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/12 12:01:00
2026/08/10,Tipton,540051,PROD,0.000,41.300,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 12:30:10
2026/08/10,Torrens Island PS,555041,BBGPG,23.147,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/11 12:46:30
2026/08/10,Valley Power GPG,535024,BBGPG,0.006,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/11 11:00:54
2026/08/10,VicHub,532005,PIPE,0.000,0.000,23.200,23.200,,,VIC,Longford Hub,530015,2026/08/11 12:01:24
2026/08/10,Viva Energy Refinery,535018,BBLARGE,12.385,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/11 07:30:16
2026/08/10,VTS,530110,PIPE,0.000,423.311,57.732,0.000,,,VIC,Longford Hub,530015,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,0.000,102.220,93.428,0.000,,,VIC,Iona Hub,530016,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,12.852,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,67.867,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,46.449,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,71.459,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,421.176,0.201,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,49.372,0.000,13.823,0.155,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/10,VTS,530110,PIPE,0.000,0.000,0.000,43.977,,,NSW,Culcairn,590016,2026/08/13 11:00:03
2026/08/10,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/11 10:43:06
2026/08/10,WCFA,540045,COMPRESSOR,0.000,0.000,357.492,357.492,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:46:30
2026/08/10,WCFB,540046,COMPRESSOR,0.000,0.000,154.086,154.086,,,QLD,Wallumbilla Hub,540032,2026/08/11 12:46:30
2026/08/10,Weddell Power Station,580232,BBGPG,19.648,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/11 12:46:30
2026/08/10,WGP,540091,PIPE,1505.409,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/11 10:35:53
2026/08/10,WGP,540091,PIPE,0.000,1469.028,0.003,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,Whyalla Steelworks,555085,BBLARGE,3.616,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/11 11:31:05
2026/08/10,Windibri,540069,PROD,0.000,75.323,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,Woleebee Creek,540087,PROD,0.000,643.864,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/11 10:35:53
2026/08/10,WPP,580030,PIPE,19.648,25.058,0.000,5.419,,,NT,Darwin,580001,2026/08/11 12:46:30
2026/08/10,Yarwun,544282,BBGPG,71.237,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 18:00:11
2026/08/10,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/11 12:46:30
2026/08/10,Yellowbank,540074,PROD,0.000,11.879,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 18:00:11
2026/08/11,Adelaide Brighton,555091,BBLARGE,11.204,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/11,AGP,580010,PIPE,21.345,0.000,8.998,0.000,,,NT,Darwin,580001,2026/08/12 12:46:30
2026/08/11,AGP,580010,PIPE,7.105,32.142,0.000,18.253,,,NT,Regional - NT,590017,2026/08/12 12:46:30
2026/08/11,APLNG Pipeline,540093,PIPE,1521.526,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/16 11:35:09
2026/08/11,APLNG Pipeline,540093,PIPE,0.000,1277.282,502.705,199.367,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Arcadia,540101,PROD,0.000,97.718,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:13:18
2026/08/11,ATGP,640013,PIPE,0.000,43.462,0.000,43.462,,,QLD,Regional - QLD,590001,2026/08/12 12:01:10
2026/08/11,ATHENA,535014,PROD,0.000,17.068,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/16 10:21:11
