GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/11,Atlas,544261,PROD,0.000,43.462,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:01:14
2026/08/11,Atlas East Central Processing Facility,640008,PROD,0.000,31.540,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:52:44
2026/08/11,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,32.772,0.000,30.389,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Australia Pacific LNG,544273,LNGEXPORT,1521.527,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/12 12:00:25
2026/08/11,Australian Paper (Opal),535021,BBLARGE,8.173,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/11,B1PL,540077,PIPE,0.035,40.288,0.000,38.753,,,QLD,Regional - QLD,590001,2026/08/12 11:00:54
2026/08/11,B2PL,540071,PIPE,2.912,48.347,0.000,50.494,,,QLD,Regional - QLD,590001,2026/08/12 12:30:03
2026/08/11,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/12 11:00:55
2026/08/11,BCF,540047,COMPRESSOR,0.000,0.000,66.000,66.000,,,QLD,Regional - QLD,590001,2026/08/16 15:05:01
2026/08/11,Bell Bay CCGT,577016,BBGPG,27.305,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/13 12:01:00
2026/08/11,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/13 12:01:00
2026/08/11,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/13 12:01:00
2026/08/11,Bellevue,540083,PROD,0.000,162.626,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,BGP,580020,PIPE,0.312,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 12:46:30
2026/08/11,BlueScope,523204,BBLARGE,12.328,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 15:00:05
2026/08/11,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 12:05:07
2026/08/11,Bomaderry Gas Pipeline,523202,PIPE,22.869,0.000,22.755,0.000,,,NSW,Regional - NSW,590011,2026/08/12 13:56:54
2026/08/11,BPP,530030,PIPE,2.730,21.290,0.000,18.558,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/11,Braemar 2 Power Station,544085,BBGPG,2.912,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:30:03
2026/08/11,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:00:54
2026/08/11,BWP,540096,PIPE,0.000,0.000,0.000,156.810,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:46:30
2026/08/11,BWP,540096,PIPE,0.000,155.998,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,CGP,540059,PIPE,0.000,0.000,66.028,0.000,,,QLD,Ballera,540078,2026/08/12 12:46:30
2026/08/11,CGP,540059,PIPE,63.885,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Channel Island Power Station,580231,BBGPG,21.345,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/12 12:46:30
2026/08/11,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 12:00:05
2026/08/11,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/12 12:00:05
2026/08/11,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 12:00:05
2026/08/11,Combabula,540094,PROD,0.000,293.174,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Condabri Central,540080,PROD,0.000,144.517,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Condabri North,540090,PROD,0.000,108.633,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Condabri South,540086,PROD,0.000,156.242,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:35:42
2026/08/11,CRWP,540098,PIPE,0.000,0.000,170.404,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/12 11:13:05
2026/08/11,CRWP,540098,PIPE,0.000,236.800,38.920,426.172,,,QLD,Regional - QLD,590001,2026/08/12 11:13:05
2026/08/11,CWP,520054,PIPE,5.908,0.000,6.087,0.000,,,NSW,Regional - NSW,590011,2026/08/12 12:46:30
2026/08/11,Daandine,540050,PROD,0.000,52.619,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:30:02
2026/08/11,Dandenong LNG,530038,STOR,0.000,0.289,0.000,0.000,611.654,27.889,VIC,Melbourne,590008,2026/08/12 12:46:30
2026/08/11,DDP,540097,PIPE,0.000,0.000,0.000,224.939,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:01:08
2026/08/11,DDP,540097,PIPE,0.005,349.987,146.734,272.592,,,QLD,Regional - QLD,590001,2026/08/12 12:01:08
2026/08/11,DDPS,544027,BBGPG,0.005,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:01:08
2026/08/11,Diamantina Power Station,544077,BBGPG,32.740,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,EGP,520047,PIPE,127.938,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 15:00:05
2026/08/11,EGP,520047,PIPE,16.685,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/13 15:00:05
2026/08/11,EGP,520047,PIPE,0.000,187.423,0.000,101.853,,,VIC,Longford Hub,530015,2026/08/13 15:00:05
2026/08/11,EGP,520047,PIPE,5.204,0.000,0.000,22.755,,,NSW,Regional - NSW,590011,2026/08/13 15:00:05
2026/08/11,EGP,520047,PIPE,0.982,73.373,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 15:00:05
2026/08/11,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,Eurombah Creek,540089,PROD,0.000,142.737,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Fairview,540070,PROD,0.000,280.453,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:13:18
2026/08/11,GLNG (Curtis Island),544276,LNGEXPORT,788.343,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/12 11:13:05
2026/08/11,GLNG Pipeline,540092,PIPE,788.343,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/12 11:13:05
2026/08/11,GLNG Pipeline,540092,PIPE,0.000,421.519,426.172,59.040,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/12 12:46:30
2026/08/11,ICF,530071,COMPRESSOR,0.000,0.000,2.103,2.103,,,VIC,Iona Hub,530016,2026/08/12 08:35:03
2026/08/11,Iona UGS,530042,STOR,2.103,101.676,0.000,0.000,14195.320,0.000,VIC,Iona Hub,530016,2026/08/12 08:30:02
2026/08/11,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/11,Jordan,540088,PROD,0.000,334.111,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 12:46:30
2026/08/11,Kenya,540075,PROD,0.000,120.780,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/12 12:46:30
2026/08/11,Kogan North,540061,PROD,0.000,4.359,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Ladbroke Grove PS,555086,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 12:46:30
2026/08/11,Lang Lang,530039,PROD,0.000,21.290,0.000,0.000,,,VIC,Gippsland,590009,2026/08/12 13:00:33
2026/08/11,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 11:00:03
2026/08/11,Longford,530040,PROD,0.000,595.805,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/12 08:45:55
2026/08/11,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/12 11:00:51
2026/08/11,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/12 11:00:51
2026/08/11,MAPS,550054,PIPE,43.533,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/12 11:31:05
2026/08/11,MAPS,550054,PIPE,0.000,31.840,28.693,0.000,,,SA,Moomba Hub,550017,2026/08/12 11:31:05
2026/08/11,MAPS,550054,PIPE,41.571,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,McArthur River Mine,580220,BBGPG,8.492,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 09:07:07
2026/08/11,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/12 12:46:30
2026/08/11,Mereenie,580040,PROD,0.000,26.434,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 11:33:20
2026/08/11,Meridian,540064,PROD,0.000,47.598,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 09:39:04
2026/08/11,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Moomba,550045,PROD,0.000,173.300,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/16 15:05:01
2026/08/11,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/16 15:05:01
2026/08/11,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/12 07:20:00
2026/08/11,MPL,530061,PIPE,0.000,0.000,1.425,10.442,,,VIC,Iona Hub,530016,2026/08/12 07:20:00
2026/08/11,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/12 07:20:00
2026/08/11,MRP,580100,PIPE,8.492,0.000,8.493,0.000,,,NT,Regional - NT,590017,2026/08/12 09:07:07
2026/08/11,MSP,520053,PIPE,135.634,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/12 12:46:30
2026/08/11,MSP,520053,PIPE,0.000,0.000,181.498,1.500,,,SA,Moomba Hub,550017,2026/08/12 12:46:30
2026/08/11,MSP,520053,PIPE,44.283,0.000,0.000,6.087,,,NSW,Regional - NSW,590011,2026/08/12 12:46:30
2026/08/11,MSP,520053,PIPE,16.608,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/12 12:46:30
2026/08/11,MSP,520053,PIPE,0.000,0.000,46.188,0.000,,,NSW,Culcairn,590016,2026/08/12 12:46:30
2026/08/11,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/11,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:01:12
2026/08/11,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 12:01:12
2026/08/11,NGS,520060,STOR,0.190,0.486,0.000,0.000,676.582,76.810,NSW,Sydney,520008,2026/08/12 07:43:51
2026/08/11,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Orana,540084,PROD,0.000,170.272,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Orbost,530041,PROD,0.000,73.373,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 15:00:05
2026/08/11,Orica,544011,BBLARGE,8.819,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:00:05
2026/08/11,Orica (Kooragang Island),523206,BBLARGE,38.791,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/12 13:00:00
2026/08/11,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Otway,530044,PROD,0.000,165.990,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/12 12:59:46
2026/08/11,Owen Springs Power Station,580235,BBGPG,0.733,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 06:41:13
2026/08/11,Palm Valley,580060,PROD,0.000,5.708,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 11:33:20
2026/08/11,PCA,550052,PIPE,0.000,8.813,50.899,0.987,,,VIC,Iona Hub,530016,2026/08/12 07:20:01
2026/08/11,PCA,550052,PIPE,23.025,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/12 07:20:01
2026/08/11,PCA,550052,PIPE,0.000,0.000,0.000,6.810,,,VIC,Regional - VIC,590012,2026/08/12 07:20:01
2026/08/11,PCA,550052,PIPE,0.731,0.000,0.000,15.020,,,SA,Regional - SA,590013,2026/08/12 07:20:01
2026/08/11,PCI,530060,PIPE,0.000,177.252,11.429,188.681,,,VIC,Iona Hub,530016,2026/08/12 07:20:01
2026/08/11,Peat,540065,PROD,0.000,11.919,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Pelican Point Power Station,555089,BBGPG,13.839,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 07:20:01
2026/08/11,Phosphate Hill,544081,BBLARGE,21.138,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:13:05
2026/08/11,PVP,580070,PIPE,1.190,0.000,1.360,0.000,,,NT,Regional - NT,590017,2026/08/12 06:41:13
2026/08/11,QCLNG LNG Plant,544272,LNGEXPORT,1491.419,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/12 10:36:19
2026/08/11,QGP,540058,PIPE,0.000,0.000,5.815,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/13 10:00:05
2026/08/11,QGP,540058,PIPE,126.731,24.783,95.887,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:00:05
2026/08/11,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Queensland Aluminia,544012,BBLARGE,26.975,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:00:05
2026/08/11,RBP,540057,PIPE,0.000,0.000,0.000,85.800,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:46:30
2026/08/11,RBP,540057,PIPE,4.475,94.075,49.825,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,RBP,540057,PIPE,53.560,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/12 12:46:30
2026/08/11,RCWP,540102,PIPE,0.000,0.000,141.914,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:46:30
2026/08/11,RCWP,540102,PIPE,0.000,0.000,30.389,171.074,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Reedy Creek,540085,PROD,0.000,199.814,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,RMNGPF,640011,PROD,0.000,16.150,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:52:56
2026/08/11,RNMGP,640012,PIPE,0.000,16.150,0.000,16.150,,,QLD,Regional - QLD,590001,2026/08/12 10:52:56
2026/08/11,RNP,640009,PIPE,0.000,22.770,0.000,22.770,,,QLD,Regional - QLD,590001,2026/08/12 12:01:08
2026/08/11,Rolleston,540073,PROD,0.000,8.403,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:00:05
2026/08/11,Roma,540095,PROD,0.000,236.800,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:13:21
2026/08/11,Roma North,544260,PROD,0.000,22.770,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:01:13
2026/08/11,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:10:57
2026/08/11,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 06:41:13
2026/08/11,RPL,540110,PIPE,0.064,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:10:57
2026/08/11,Ruby Jo,540082,PROD,0.000,428.004,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,RUGS,540040,STOR,0.000,3.467,0.000,0.000,15149.639,0.000,QLD,Regional - QLD,590001,2026/08/12 11:13:21
2026/08/11,Scotia,540072,PROD,0.000,97.012,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 11:13:21
2026/08/11,SEPS,550061,PIPE,6.749,0.000,6.760,0.000,,,SA,Regional - SA,590013,2026/08/12 11:32:05
2026/08/11,SESA,550060,PIPE,0.000,0.000,6.810,0.000,,,VIC,Regional - VIC,590012,2026/08/12 12:46:30
2026/08/11,SESA,550060,PIPE,0.000,0.000,0.000,6.766,,,SA,Regional - SA,590013,2026/08/12 12:46:30
2026/08/11,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.869,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 13:56:54
2026/08/11,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 12:05:13
2026/08/11,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/11,Spring Gully,540066,PROD,0.000,52.192,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,SSP,540103,PIPE,0.000,5.900,0.000,5.900,,,QLD,Regional - QLD,590001,2026/08/12 10:39:58
2026/08/11,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8600.612,0.000,QLD,Regional - QLD,590001,2026/08/12 10:39:58
2026/08/11,Strathblane,540067,PROD,0.000,51.695,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/12 12:46:30
2026/08/11,SWQP,540060,PIPE,0.000,0.000,467.549,318.133,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:46:30
2026/08/11,SWQP,540060,PIPE,0.000,0.000,0.000,70.409,,,QLD,Ballera,540078,2026/08/12 12:46:30
2026/08/11,SWQP,540060,PIPE,0.000,142.475,0.000,208.691,,,SA,Moomba Hub,550017,2026/08/12 12:46:30
2026/08/11,SWQP,540060,PIPE,0.117,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:46:30
2026/08/11,Talinga,540076,PROD,0.000,85.272,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 11:00:04
2026/08/11,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 11:00:04
2026/08/11,Taloona,540068,PROD,0.000,40.565,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:35:09
2026/08/11,Tanami GP,580210,PIPE,7.617,0.000,8.400,0.000,,,NT,Regional - NT,590017,2026/08/12 12:02:00
2026/08/11,TGP,570050,PIPE,0.000,0.000,70.776,32.821,,,VIC,Longford Hub,530015,2026/08/13 12:01:00
2026/08/11,TGP,570050,PIPE,45.749,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/13 12:01:00
2026/08/11,Tipton,540051,PROD,0.000,40.288,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 12:30:02
2026/08/11,Torrens Island PS,555041,BBGPG,5.239,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/12 12:46:30
2026/08/11,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/12 11:00:51
2026/08/11,VicHub,532005,PIPE,0.000,0.000,31.071,31.071,,,VIC,Longford Hub,530015,2026/08/12 12:01:15
2026/08/11,Viva Energy Refinery,535018,BBLARGE,11.494,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/12 07:30:14
2026/08/11,VTS,530110,PIPE,0.000,406.631,63.909,0.000,,,VIC,Longford Hub,530015,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,0.000,96.607,136.361,0.000,,,VIC,Iona Hub,530016,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,11.723,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,70.205,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,49.518,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,70.521,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,437.366,0.205,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,41.765,0.000,18.558,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/11,VTS,530110,PIPE,0.000,0.000,0.000,46.188,,,NSW,Culcairn,590016,2026/08/13 11:00:03
2026/08/11,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/12 11:13:05
2026/08/11,WCFA,540045,COMPRESSOR,0.000,0.000,319.116,319.116,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:46:30
2026/08/11,WCFB,540046,COMPRESSOR,0.000,0.000,137.632,137.632,,,QLD,Wallumbilla Hub,540032,2026/08/12 12:46:30
2026/08/11,Weddell Power Station,580232,BBGPG,15.279,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/12 12:46:30
2026/08/11,WGP,540091,PIPE,1491.419,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/12 10:36:19
2026/08/11,WGP,540091,PIPE,0.000,1454.980,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,Whyalla Steelworks,555085,BBLARGE,3.647,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/12 11:31:05
2026/08/11,Windibri,540069,PROD,0.000,83.346,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,Woleebee Creek,540087,PROD,0.000,643.744,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/12 10:36:19
2026/08/11,WPP,580030,PIPE,15.279,24.279,0.000,8.998,,,NT,Darwin,580001,2026/08/12 12:46:30
2026/08/11,Yarwun,544282,BBGPG,72.859,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:00:05
2026/08/11,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/12 12:46:30
2026/08/11,Yellowbank,540074,PROD,0.000,12.130,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:00:05
2026/08/12,Adelaide Brighton,555091,BBLARGE,8.404,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/12,AGP,580010,PIPE,24.347,0.000,8.982,0.000,,,NT,Darwin,580001,2026/08/13 12:46:29
2026/08/12,AGP,580010,PIPE,5.447,32.089,0.000,17.541,,,NT,Regional - NT,590017,2026/08/13 12:46:29
2026/08/12,APLNG Pipeline,540093,PIPE,1553.641,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/17 11:30:07
2026/08/12,APLNG Pipeline,540093,PIPE,0.000,1319.413,478.129,178.596,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Arcadia,540101,PROD,0.000,92.940,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:43:20
2026/08/12,ATGP,640013,PIPE,0.000,43.352,0.000,43.352,,,QLD,Regional - QLD,590001,2026/08/13 12:01:13
2026/08/12,ATHENA,535014,PROD,0.000,17.302,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/17 10:35:57
2026/08/12,Atlas,544261,PROD,0.000,43.352,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:19
