GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/12,Atlas East Central Processing Facility,640008,PROD,0.000,31.450,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:14:38
2026/08/12,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.448,0.000,30.431,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Australia Pacific LNG,544273,LNGEXPORT,1553.641,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/13 12:00:25
2026/08/12,Australian Paper (Opal),535021,BBLARGE,7.842,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/12,B1PL,540077,PIPE,0.038,39.242,0.000,38.698,,,QLD,Regional - QLD,590001,2026/08/13 11:00:47
2026/08/12,B2PL,540071,PIPE,7.098,47.883,0.000,48.762,,,QLD,Regional - QLD,590001,2026/08/13 12:30:03
2026/08/12,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 11:00:56
2026/08/12,BCF,540047,COMPRESSOR,0.000,0.000,68.800,68.800,,,QLD,Regional - QLD,590001,2026/08/17 20:53:36
2026/08/12,Bell Bay CCGT,577016,BBGPG,29.483,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/14 12:01:00
2026/08/12,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/14 12:01:00
2026/08/12,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/14 12:01:00
2026/08/12,Bellevue,540083,PROD,0.000,153.572,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,BGP,580020,PIPE,0.317,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 12:46:29
2026/08/12,BlueScope,523204,BBLARGE,15.271,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 15:01:05
2026/08/12,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 12:05:18
2026/08/12,Bomaderry Gas Pipeline,523202,PIPE,22.270,0.000,22.270,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:53:51
2026/08/12,BPP,530030,PIPE,2.770,21.990,0.000,19.223,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/12,Braemar 2 Power Station,544085,BBGPG,7.098,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:30:03
2026/08/12,Braemar Power Station,544252,BBGPG,0.038,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 11:00:47
2026/08/12,BWP,540096,PIPE,0.000,0.000,0.000,127.244,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:46:29
2026/08/12,BWP,540096,PIPE,0.000,125.550,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,CGP,540059,PIPE,0.000,0.000,68.846,0.000,,,QLD,Ballera,540078,2026/08/13 12:46:29
2026/08/12,CGP,540059,PIPE,65.214,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Channel Island Power Station,580231,BBGPG,24.347,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/13 12:46:29
2026/08/12,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:00:05
2026/08/12,ColongraGP,520090,PIPE,-0.103,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 12:00:05
2026/08/12,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:00:05
2026/08/12,Combabula,540094,PROD,0.000,293.129,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Condabri Central,540080,PROD,0.000,138.922,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Condabri North,540090,PROD,0.000,141.527,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Condabri South,540086,PROD,0.000,156.125,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:35:32
2026/08/12,CRWP,540098,PIPE,0.000,0.000,140.851,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/13 13:18:40
2026/08/12,CRWP,540098,PIPE,0.000,236.844,38.886,425.578,,,QLD,Regional - QLD,590001,2026/08/13 13:18:40
2026/08/12,CWP,520054,PIPE,5.759,0.000,5.586,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:46:29
2026/08/12,Daandine,540050,PROD,0.000,50.797,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:30:02
2026/08/12,Dandenong LNG,530038,STOR,0.000,0.282,0.000,0.000,611.152,27.889,VIC,Melbourne,590008,2026/08/13 12:46:29
2026/08/12,DDP,540097,PIPE,0.000,0.000,0.000,213.401,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:01:11
2026/08/12,DDP,540097,PIPE,10.978,345.332,144.564,267.200,,,QLD,Regional - QLD,590001,2026/08/13 12:01:11
2026/08/12,DDPS,544027,BBGPG,10.978,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:11
2026/08/12,Diamantina Power Station,544077,BBGPG,32.382,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,EGP,520047,PIPE,131.562,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 15:01:05
2026/08/12,EGP,520047,PIPE,16.931,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/13 15:01:05
2026/08/12,EGP,520047,PIPE,0.000,193.363,0.000,100.352,,,VIC,Longford Hub,530015,2026/08/13 15:01:05
2026/08/12,EGP,520047,PIPE,5.933,0.000,0.000,22.270,,,NSW,Regional - NSW,590011,2026/08/13 15:01:05
2026/08/12,EGP,520047,PIPE,1.144,73.514,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 15:01:05
2026/08/12,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,Eurombah Creek,540089,PROD,0.000,144.633,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Fairview,540070,PROD,0.000,280.281,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:43:20
2026/08/12,GLNG (Curtis Island),544276,LNGEXPORT,819.656,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/13 13:18:40
2026/08/12,GLNG Pipeline,540092,PIPE,819.656,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/13 13:18:40
2026/08/12,GLNG Pipeline,540092,PIPE,0.000,416.926,425.578,44.366,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 12:46:29
2026/08/12,ICF,530071,COMPRESSOR,0.000,0.000,11.000,11.000,,,VIC,Iona Hub,530016,2026/08/13 08:35:03
2026/08/12,Iona UGS,530042,STOR,18.744,88.125,0.000,0.000,14125.939,0.000,VIC,Iona Hub,530016,2026/08/13 08:30:02
2026/08/12,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/12,Jordan,540088,PROD,0.000,333.878,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 12:46:29
2026/08/12,Kenya,540075,PROD,0.000,124.672,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 12:46:29
2026/08/12,Kogan North,540061,PROD,0.000,4.362,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Ladbroke Grove PS,555086,BBGPG,1.972,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 12:46:29
2026/08/12,Lang Lang,530039,PROD,0.000,21.990,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:22:57
2026/08/12,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 11:00:03
2026/08/12,Longford,530040,PROD,0.000,616.246,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/13 08:49:28
2026/08/12,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:48
2026/08/12,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:48
2026/08/12,MAPS,550054,PIPE,36.319,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/13 11:31:05
2026/08/12,MAPS,550054,PIPE,0.000,33.544,48.909,0.000,,,SA,Moomba Hub,550017,2026/08/13 11:31:05
2026/08/12,MAPS,550054,PIPE,59.291,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,McArthur River Mine,580220,BBGPG,8.552,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 09:06:39
2026/08/12,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/13 12:46:29
2026/08/12,Mereenie,580040,PROD,0.000,26.373,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 11:24:43
2026/08/12,Meridian,540064,PROD,0.000,47.955,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 09:39:06
2026/08/12,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Moomba,550045,PROD,0.000,171.900,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/17 20:53:36
2026/08/12,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/17 20:53:36
2026/08/12,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 07:20:00
2026/08/12,MPL,530061,PIPE,0.000,0.000,0.000,0.023,,,VIC,Iona Hub,530016,2026/08/13 07:20:00
2026/08/12,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 07:20:00
2026/08/12,MRP,580100,PIPE,8.552,0.000,8.553,0.000,,,NT,Regional - NT,590017,2026/08/13 09:06:39
2026/08/12,MSP,520053,PIPE,141.706,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 12:46:29
2026/08/12,MSP,520053,PIPE,0.000,0.000,142.001,2.000,,,SA,Moomba Hub,550017,2026/08/13 12:46:29
2026/08/12,MSP,520053,PIPE,42.615,0.000,0.000,5.586,,,NSW,Regional - NSW,590011,2026/08/13 12:46:29
2026/08/12,MSP,520053,PIPE,14.257,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/13 12:46:29
2026/08/12,MSP,520053,PIPE,0.000,0.000,38.003,0.000,,,NSW,Culcairn,590016,2026/08/13 12:46:29
2026/08/12,Newport,533171,BBGPG,0.004,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/12,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:16
2026/08/12,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 12:01:16
2026/08/12,NGS,520060,STOR,0.180,0.468,0.000,0.000,676.286,76.810,NSW,Sydney,520008,2026/08/13 09:18:58
2026/08/12,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Orana,540084,PROD,0.000,165.841,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Orbost,530041,PROD,0.000,73.514,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/13 15:01:05
2026/08/12,Orica,544011,BBLARGE,9.168,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:07
2026/08/12,Orica (Kooragang Island),523206,BBLARGE,38.768,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/13 13:00:00
2026/08/12,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Otway,530044,PROD,0.000,168.153,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/13 12:35:04
2026/08/12,Owen Springs Power Station,580235,BBGPG,0.983,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 06:41:19
2026/08/12,Palm Valley,580060,PROD,0.000,5.716,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 11:24:43
2026/08/12,PCA,550052,PIPE,0.001,16.920,34.580,1.077,,,VIC,Iona Hub,530016,2026/08/13 07:20:01
2026/08/12,PCA,550052,PIPE,27.976,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/13 07:20:01
2026/08/12,PCA,550052,PIPE,0.000,0.000,0.000,9.478,,,VIC,Regional - VIC,590012,2026/08/13 07:20:01
2026/08/12,PCA,550052,PIPE,0.714,0.000,0.000,14.999,,,SA,Regional - SA,590013,2026/08/13 07:20:01
2026/08/12,PCI,530060,PIPE,0.000,179.541,1.100,180.646,,,VIC,Iona Hub,530016,2026/08/13 07:20:01
2026/08/12,Peat,540065,PROD,0.000,11.931,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Pelican Point Power Station,555089,BBGPG,19.463,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 07:20:01
2026/08/12,Phosphate Hill,544081,BBLARGE,22.176,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 13:18:40
2026/08/12,PVP,580070,PIPE,1.491,0.000,1.488,0.000,,,NT,Regional - NT,590017,2026/08/13 06:41:19
2026/08/12,QCLNG LNG Plant,544272,LNGEXPORT,1511.347,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/13 10:36:11
2026/08/12,QGP,540058,PIPE,0.000,0.000,24.713,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:01:07
2026/08/12,QGP,540058,PIPE,127.061,24.335,76.883,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:07
2026/08/12,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Queensland Aluminia,544012,BBLARGE,28.589,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:07
2026/08/12,RBP,540057,PIPE,0.000,0.000,0.000,82.001,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:46:29
2026/08/12,RBP,540057,PIPE,4.364,87.696,48.412,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,RBP,540057,PIPE,49.686,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/13 12:46:29
2026/08/12,RCWP,540102,PIPE,0.000,0.000,136.140,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:46:29
2026/08/12,RCWP,540102,PIPE,0.000,0.000,30.431,166.564,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Reedy Creek,540085,PROD,0.000,199.969,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,RMNGPF,640011,PROD,0.000,16.100,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:14:51
2026/08/12,RNMGP,640012,PIPE,0.000,16.100,0.000,16.100,,,QLD,Regional - QLD,590001,2026/08/13 10:14:51
2026/08/12,RNP,640009,PIPE,0.000,22.786,0.000,22.786,,,QLD,Regional - QLD,590001,2026/08/13 12:01:09
2026/08/12,Rolleston,540073,PROD,0.000,8.426,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:07
2026/08/12,Roma,540095,PROD,0.000,236.844,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:43:25
2026/08/12,Roma North,544260,PROD,0.000,22.786,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:17
2026/08/12,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:09:57
2026/08/12,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 06:41:19
2026/08/12,RPL,540110,PIPE,0.074,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:09:57
2026/08/12,Ruby Jo,540082,PROD,0.000,431.430,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,RUGS,540040,STOR,0.000,3.136,0.000,0.000,15146.575,0.000,QLD,Regional - QLD,590001,2026/08/13 10:43:25
2026/08/12,Scotia,540072,PROD,0.000,97.123,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:43:25
2026/08/12,SEPS,550061,PIPE,7.519,0.000,7.511,0.000,,,SA,Regional - SA,590013,2026/08/13 11:32:05
2026/08/12,SESA,550060,PIPE,0.000,0.000,9.480,0.000,,,VIC,Regional - VIC,590012,2026/08/13 12:46:29
2026/08/12,SESA,550060,PIPE,1.972,0.000,0.000,7.504,,,SA,Regional - SA,590013,2026/08/13 12:46:29
2026/08/12,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.270,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:53:51
2026/08/12,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:05:33
2026/08/12,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/12,Spring Gully,540066,PROD,0.000,51.915,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,SSP,540103,PIPE,0.000,4.240,0.000,4.240,,,QLD,Regional - QLD,590001,2026/08/13 10:24:42
2026/08/12,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8596.372,0.000,QLD,Regional - QLD,590001,2026/08/13 10:24:42
2026/08/12,Strathblane,540067,PROD,0.000,51.464,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/13 12:46:29
2026/08/12,SWQP,540060,PIPE,0.000,0.000,422.646,301.703,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:46:29
2026/08/12,SWQP,540060,PIPE,0.000,0.000,0.000,73.533,,,QLD,Ballera,540078,2026/08/13 12:46:29
2026/08/12,SWQP,540060,PIPE,0.000,142.361,0.000,188.910,,,SA,Moomba Hub,550017,2026/08/13 12:46:29
2026/08/12,SWQP,540060,PIPE,0.118,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:46:29
2026/08/12,Talinga,540076,PROD,0.000,83.433,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 11:00:10
2026/08/12,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 11:00:10
2026/08/12,Taloona,540068,PROD,0.000,40.718,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:30:07
2026/08/12,Tanami GP,580210,PIPE,8.239,0.000,7.500,0.000,,,NT,Regional - NT,590017,2026/08/13 12:02:00
2026/08/12,TGP,570050,PIPE,0.000,0.000,72.327,23.689,,,VIC,Longford Hub,530015,2026/08/14 12:01:00
2026/08/12,TGP,570050,PIPE,48.140,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/14 12:01:00
2026/08/12,Tipton,540051,PROD,0.000,39.242,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:30:03
2026/08/12,Torrens Island PS,555041,BBGPG,16.948,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/13 12:46:29
2026/08/12,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:48
2026/08/12,VicHub,532005,PIPE,0.000,0.000,28.042,28.042,,,VIC,Longford Hub,530015,2026/08/13 12:01:20
2026/08/12,Viva Energy Refinery,535018,BBLARGE,11.520,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 07:30:16
2026/08/12,VTS,530110,PIPE,0.000,421.318,51.744,0.000,,,VIC,Longford Hub,530015,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,0.000,58.712,146.059,0.000,,,VIC,Iona Hub,530016,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,12.450,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,66.824,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,45.848,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,69.004,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,413.948,0.204,0.000,0.000,,,VIC,Melbourne,590008,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,42.869,0.000,19.223,0.000,,,VIC,Gippsland,590009,2026/08/13 11:00:03
2026/08/12,VTS,530110,PIPE,0.000,0.000,0.000,38.002,,,NSW,Culcairn,590016,2026/08/13 11:00:03
2026/08/12,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/13 13:18:40
2026/08/12,WCFA,540045,COMPRESSOR,0.000,0.000,281.095,281.095,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:46:29
2026/08/12,WCFB,540046,COMPRESSOR,0.000,0.000,130.750,130.750,,,QLD,Wallumbilla Hub,540032,2026/08/13 12:46:29
2026/08/12,Weddell Power Station,580232,BBGPG,16.026,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/13 12:46:29
2026/08/12,WGP,540091,PIPE,1511.347,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/13 10:36:11
2026/08/12,WGP,540091,PIPE,0.000,1468.996,36.297,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,Whyalla Steelworks,555085,BBLARGE,3.576,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/13 11:31:05
2026/08/12,Windibri,540069,PROD,0.000,78.629,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,Woleebee Creek,540087,PROD,0.000,642.392,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 10:36:11
2026/08/12,WPP,580030,PIPE,16.026,25.011,0.000,8.982,,,NT,Darwin,580001,2026/08/13 12:46:29
2026/08/12,Yarwun,544282,BBGPG,71.567,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:07
2026/08/12,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/13 12:46:29
2026/08/12,Yellowbank,540074,PROD,0.000,11.659,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/13 12:01:07
2026/08/13,Adelaide Brighton,555091,BBLARGE,8.410,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/13,AGP,580010,PIPE,17.355,0.000,5.761,0.000,,,NT,Darwin,580001,2026/08/14 12:46:30
2026/08/13,AGP,580010,PIPE,4.039,32.049,0.000,18.419,,,NT,Regional - NT,590017,2026/08/14 12:46:30
2026/08/13,APLNG Pipeline,540093,PIPE,1552.975,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/18 11:30:08
2026/08/13,APLNG Pipeline,540093,PIPE,0.000,1323.563,495.975,179.744,,,QLD,Regional - QLD,590001,2026/08/18 11:30:08
2026/08/13,Arcadia,540101,PROD,0.000,92.880,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 11:13:19
2026/08/13,ATGP,640013,PIPE,0.000,43.306,0.000,43.306,,,QLD,Regional - QLD,590001,2026/08/14 12:01:12
2026/08/13,ATHENA,535014,PROD,0.000,17.352,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/18 10:56:49
2026/08/13,Atlas,544261,PROD,0.000,43.306,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/14 12:01:16
