GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/15,Australia Pacific LNG,544273,LNGEXPORT,1677.838,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/16 12:00:25
2026/08/15,Australian Paper (Opal),535021,BBLARGE,10.281,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/16 11:00:01
2026/08/15,B1PL,540077,PIPE,0.038,41.361,0.000,42.885,,,QLD,Regional - QLD,590001,2026/08/16 11:01:13
2026/08/15,B2PL,540071,PIPE,0.000,54.109,3.006,59.742,,,QLD,Regional - QLD,590001,2026/08/16 12:30:05
2026/08/15,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/16 11:01:14
2026/08/15,BCF,540047,COMPRESSOR,0.000,0.000,62.100,62.100,,,QLD,Regional - QLD,590001,2026/08/20 21:48:08
2026/08/15,Bell Bay CCGT,577016,BBGPG,35.773,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/17 12:01:00
2026/08/15,Bell Bay GGT,577014,BBGPG,0.120,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/17 12:01:00
2026/08/15,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/17 12:01:00
2026/08/15,Bellevue,540083,PROD,0.000,155.745,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,BGP,580020,PIPE,0.303,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 12:47:31
2026/08/15,BlueScope,523204,BBLARGE,9.718,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 12:01:05
2026/08/15,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 12:04:49
2026/08/15,Bomaderry Gas Pipeline,523202,PIPE,22.171,0.000,22.847,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:33:37
2026/08/15,BPP,530030,PIPE,2.620,19.990,0.000,17.370,,,VIC,Gippsland,590009,2026/08/16 11:00:01
2026/08/15,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:30:05
2026/08/15,Braemar Power Station,544252,BBGPG,0.038,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:01:13
2026/08/15,BWP,540096,PIPE,0.000,0.000,0.000,15.959,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:47:31
2026/08/15,BWP,540096,PIPE,0.000,14.851,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,CGP,540059,PIPE,0.000,0.000,62.105,0.000,,,QLD,Ballera,540078,2026/08/16 12:47:31
2026/08/15,CGP,540059,PIPE,67.202,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Channel Island Power Station,580231,BBGPG,13.750,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/16 12:47:31
2026/08/15,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/16 12:00:05
2026/08/15,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 12:00:05
2026/08/15,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/16 12:00:05
2026/08/15,Combabula,540094,PROD,0.000,291.994,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Condabri Central,540080,PROD,0.000,142.797,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Condabri North,540090,PROD,0.000,166.106,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Condabri South,540086,PROD,0.000,155.464,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Condamine Power Station,544274,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:35:26
2026/08/15,CRWP,540098,PIPE,0.000,0.000,128.361,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/16 10:28:05
2026/08/15,CRWP,540098,PIPE,0.000,233.904,39.103,412.988,,,QLD,Regional - QLD,590001,2026/08/16 10:28:05
2026/08/15,CWP,520054,PIPE,4.087,0.000,4.271,0.000,,,NSW,Regional - NSW,590011,2026/08/16 12:47:31
2026/08/15,Daandine,540050,PROD,0.000,54.109,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:30:05
2026/08/15,Dandenong LNG,530038,STOR,0.000,0.200,0.000,0.000,609.441,27.889,VIC,Melbourne,590008,2026/08/16 12:47:31
2026/08/15,DDP,540097,PIPE,0.000,0.000,0.000,229.345,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:01:09
2026/08/15,DDP,540097,PIPE,0.010,551.453,147.606,474.676,,,QLD,Regional - QLD,590001,2026/08/16 12:01:09
2026/08/15,DDPS,544027,BBGPG,0.010,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:09
2026/08/15,Diamantina Power Station,544077,BBGPG,31.066,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,EGP,520047,PIPE,125.113,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 12:01:05
2026/08/15,EGP,520047,PIPE,16.695,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/16 12:01:05
2026/08/15,EGP,520047,PIPE,0.000,222.328,0.000,82.259,,,VIC,Longford Hub,530015,2026/08/16 12:01:05
2026/08/15,EGP,520047,PIPE,4.921,0.000,0.000,22.847,,,NSW,Regional - NSW,590011,2026/08/16 12:01:05
2026/08/15,EGP,520047,PIPE,0.793,73.415,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/16 12:01:05
2026/08/15,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,Eurombah Creek,540089,PROD,0.000,145.990,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Fairview,540070,PROD,0.000,278.673,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:28:21
2026/08/15,GLNG (Curtis Island),544276,LNGEXPORT,773.913,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/16 10:28:05
2026/08/15,GLNG Pipeline,540092,PIPE,773.913,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/16 10:28:05
2026/08/15,GLNG Pipeline,540092,PIPE,0.000,415.354,412.988,37.837,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 12:47:31
2026/08/15,ICF,530071,COMPRESSOR,0.000,0.000,5.000,5.000,,,VIC,Iona Hub,530016,2026/08/16 08:35:03
2026/08/15,Iona UGS,530042,STOR,20.320,43.048,0.000,0.000,13954.636,0.000,VIC,Iona Hub,530016,2026/08/16 08:30:02
2026/08/15,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/16 11:00:01
2026/08/15,Jordan,540088,PROD,0.000,333.279,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 12:47:31
2026/08/15,Kenya,540075,PROD,0.000,124.132,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 12:47:31
2026/08/15,Kogan North,540061,PROD,0.000,4.006,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Ladbroke Grove PS,555086,BBGPG,8.607,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 12:47:31
2026/08/15,Lang Lang,530039,PROD,0.000,19.990,0.000,0.000,,,VIC,Gippsland,590009,2026/08/16 08:37:39
2026/08/15,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/16 11:00:01
2026/08/15,Longford,530040,PROD,0.000,643.092,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/16 08:16:43
2026/08/15,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/16 11:01:16
2026/08/15,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/16 11:01:16
2026/08/15,MAPS,550054,PIPE,46.414,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/16 11:31:05
2026/08/15,MAPS,550054,PIPE,0.000,37.702,100.483,0.000,,,SA,Moomba Hub,550017,2026/08/16 11:31:05
2026/08/15,MAPS,550054,PIPE,85.917,0.000,10.001,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,McArthur River Mine,580220,BBGPG,9.497,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 09:19:34
2026/08/15,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/16 12:47:31
2026/08/15,Mereenie,580040,PROD,0.000,26.210,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 11:05:57
2026/08/15,Meridian,540064,PROD,0.000,48.178,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 09:39:13
2026/08/15,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Moomba,550045,PROD,0.000,178.200,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/20 21:48:08
2026/08/15,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/20 21:48:08
2026/08/15,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/16 07:20:00
2026/08/15,MPL,530061,PIPE,0.000,0.000,0.060,0.000,,,VIC,Iona Hub,530016,2026/08/16 07:20:00
2026/08/15,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/16 07:20:00
2026/08/15,MRP,580100,PIPE,9.497,0.000,9.498,0.000,,,NT,Regional - NT,590017,2026/08/16 09:19:34
2026/08/15,MSP,520053,PIPE,117.845,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 12:47:31
2026/08/15,MSP,520053,PIPE,0.000,0.000,83.196,0.000,,,SA,Moomba Hub,550017,2026/08/16 12:47:31
2026/08/15,MSP,520053,PIPE,33.584,0.000,0.000,4.271,,,NSW,Regional - NSW,590011,2026/08/16 12:47:31
2026/08/15,MSP,520053,PIPE,9.774,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/16 12:47:31
2026/08/15,MSP,520053,PIPE,0.000,0.000,80.313,0.000,,,NSW,Culcairn,590016,2026/08/16 12:47:31
2026/08/15,Newport,533171,BBGPG,0.004,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/16 11:00:01
2026/08/15,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:13
2026/08/15,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 12:01:13
2026/08/15,NGS,520060,STOR,0.210,0.572,0.000,0.000,675.873,76.810,NSW,Sydney,520008,2026/08/16 08:39:22
2026/08/15,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Orana,540084,PROD,0.000,168.451,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Orbost,530041,PROD,0.000,73.415,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/16 12:01:05
2026/08/15,Orica,544011,BBLARGE,9.605,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:06
2026/08/15,Orica (Kooragang Island),523206,BBLARGE,39.629,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/16 13:00:00
2026/08/15,Osborne,555033,BBGPG,7.405,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Otway,530044,PROD,0.000,153.690,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/16 08:38:57
2026/08/15,Owen Springs Power Station,580235,BBGPG,1.360,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 06:41:49
2026/08/15,Palm Valley,580060,PROD,0.000,5.709,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 11:05:57
2026/08/15,PCA,550052,PIPE,0.000,10.619,40.262,1.701,,,VIC,Iona Hub,530016,2026/08/16 07:20:01
2026/08/15,PCA,550052,PIPE,6.793,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/16 07:20:01
2026/08/15,PCA,550052,PIPE,0.000,0.000,0.000,17.340,,,VIC,Regional - VIC,590012,2026/08/16 07:20:01
2026/08/15,PCA,550052,PIPE,10.274,0.000,0.000,10.016,,,SA,Regional - SA,590013,2026/08/16 07:20:01
2026/08/15,PCI,530060,PIPE,0.000,164.755,1.701,166.456,,,VIC,Iona Hub,530016,2026/08/16 07:20:01
2026/08/15,Peat,540065,PROD,0.000,11.884,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Pelican Point Power Station,555089,BBGPG,33.202,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 07:20:01
2026/08/15,Phosphate Hill,544081,BBLARGE,25.349,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:28:05
2026/08/15,PVP,580070,PIPE,1.873,0.000,1.980,0.000,,,NT,Regional - NT,590017,2026/08/16 06:41:49
2026/08/15,QCLNG LNG Plant,544272,LNGEXPORT,1498.556,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/16 10:36:12
2026/08/15,QGP,540058,PIPE,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:01:06
2026/08/15,QGP,540058,PIPE,101.145,23.743,76.885,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:06
2026/08/15,Quarantine Power Station,555087,BBGPG,9.993,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Queensland Aluminia,544012,BBLARGE,24.699,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:06
2026/08/15,RBP,540057,PIPE,0.000,0.000,4.078,17.774,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:47:31
2026/08/15,RBP,540057,PIPE,2.734,19.890,50.385,3.006,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,RBP,540057,PIPE,39.326,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/16 12:47:31
2026/08/15,RCWP,540102,PIPE,0.000,0.000,13.107,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:47:31
2026/08/15,RCWP,540102,PIPE,0.000,0.000,30.641,43.671,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Reedy Creek,540085,PROD,0.000,198.866,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,RMNGPF,640011,PROD,0.000,16.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:22:51
2026/08/15,RNMGP,640012,PIPE,0.000,16.000,0.000,16.000,,,QLD,Regional - QLD,590001,2026/08/16 10:22:51
2026/08/15,RNP,640009,PIPE,0.000,23.103,0.000,23.103,,,QLD,Regional - QLD,590001,2026/08/16 12:01:08
2026/08/15,Rolleston,540073,PROD,0.000,8.279,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:06
2026/08/15,Roma,540095,PROD,0.000,233.904,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:43:09
2026/08/15,Roma North,544260,PROD,0.000,23.103,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:14
2026/08/15,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:44:57
2026/08/15,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 06:41:49
2026/08/15,RPL,540110,PIPE,0.055,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 11:44:57
2026/08/15,Ruby Jo,540082,PROD,0.000,427.438,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,RUGS,540040,STOR,0.000,3.742,0.000,0.000,15141.594,0.000,QLD,Regional - QLD,590001,2026/08/16 10:43:09
2026/08/15,Scotia,540072,PROD,0.000,85.638,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:43:09
2026/08/15,SEPS,550061,PIPE,8.132,0.000,8.164,0.000,,,SA,Regional - SA,590013,2026/08/16 11:32:05
2026/08/15,SESA,550060,PIPE,0.000,0.000,17.338,0.000,,,VIC,Regional - VIC,590012,2026/08/16 12:47:31
2026/08/15,SESA,550060,PIPE,8.607,0.000,0.000,8.168,,,SA,Regional - SA,590013,2026/08/16 12:47:31
2026/08/15,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.171,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:33:37
2026/08/15,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/16 12:04:49
2026/08/15,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/16 11:00:01
2026/08/15,Spring Gully,540066,PROD,0.000,53.951,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,SSP,540103,PIPE,0.000,7.500,0.000,7.500,,,QLD,Regional - QLD,590001,2026/08/16 10:31:16
2026/08/15,SSSF,540062,STOR,0.000,5.600,0.000,0.000,8581.622,0.000,QLD,Regional - QLD,590001,2026/08/16 10:31:16
2026/08/15,Strathblane,540067,PROD,0.000,44.075,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/16 12:47:31
2026/08/15,SWQP,540060,PIPE,0.000,0.000,260.907,143.375,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:47:31
2026/08/15,SWQP,540060,PIPE,0.000,0.000,0.000,66.962,,,QLD,Ballera,540078,2026/08/16 12:47:31
2026/08/15,SWQP,540060,PIPE,0.000,142.854,0.000,183.679,,,SA,Moomba Hub,550017,2026/08/16 12:47:31
2026/08/15,SWQP,540060,PIPE,0.121,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:47:31
2026/08/15,Talinga,540076,PROD,0.000,82.717,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/16 11:00:10
2026/08/15,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/16 11:00:10
2026/08/15,Taloona,540068,PROD,0.000,40.580,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 11:30:08
2026/08/15,Tanami GP,580210,PIPE,7.811,0.000,8.000,0.000,,,NT,Regional - NT,590017,2026/08/16 12:02:00
2026/08/15,TGP,570050,PIPE,0.000,0.000,77.193,24.459,,,VIC,Longford Hub,530015,2026/08/17 12:01:00
2026/08/15,TGP,570050,PIPE,52.515,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/17 12:01:00
2026/08/15,Tipton,540051,PROD,0.000,41.361,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:30:05
2026/08/15,Torrens Island PS,555041,BBGPG,27.012,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/16 12:47:31
2026/08/15,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/16 11:01:16
2026/08/15,VicHub,532005,PIPE,0.000,0.000,5.067,5.067,,,VIC,Longford Hub,530015,2026/08/16 12:01:16
2026/08/15,Viva Energy Refinery,535018,BBLARGE,10.245,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/16 07:30:19
2026/08/15,VTS,530110,PIPE,0.000,418.803,29.533,0.001,,,VIC,Longford Hub,530015,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,0.000,17.656,126.136,0.000,,,VIC,Iona Hub,530016,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,10.828,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,57.188,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,38.021,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,55.367,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,344.261,0.088,0.000,0.000,,,VIC,Melbourne,590008,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,35.703,0.000,17.370,0.000,,,VIC,Gippsland,590009,2026/08/16 11:00:01
2026/08/15,VTS,530110,PIPE,0.000,0.000,0.000,80.312,,,NSW,Culcairn,590016,2026/08/16 11:00:01
2026/08/15,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/16 10:28:05
2026/08/15,WCFA,540045,COMPRESSOR,0.000,0.000,154.686,154.686,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:47:31
2026/08/15,WCFB,540046,COMPRESSOR,0.000,0.000,94.720,94.720,,,QLD,Wallumbilla Hub,540032,2026/08/16 12:47:31
2026/08/15,Weddell Power Station,580232,BBGPG,17.992,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/16 12:47:31
2026/08/15,WGP,540091,PIPE,1498.556,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/16 10:36:12
2026/08/15,WGP,540091,PIPE,0.000,1441.606,59.742,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,Whyalla Steelworks,555085,BBLARGE,3.312,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/16 11:31:05
2026/08/15,Windibri,540069,PROD,0.000,79.691,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,Woleebee Creek,540087,PROD,0.000,643.793,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 10:36:12
2026/08/15,WPP,580030,PIPE,17.992,32.087,0.000,14.099,,,NT,Darwin,580001,2026/08/16 12:47:31
2026/08/15,Yarwun,544282,BBGPG,50.392,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:06
2026/08/15,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/16 12:47:31
2026/08/15,Yellowbank,540074,PROD,0.000,11.214,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/16 12:01:06
2026/08/16,Adelaide Brighton,555091,BBLARGE,8.225,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/16,AGP,580010,PIPE,14.369,0.000,14.686,0.000,,,NT,Darwin,580001,2026/08/17 12:46:30
2026/08/16,AGP,580010,PIPE,6.704,31.770,0.000,17.636,,,NT,Regional - NT,590017,2026/08/17 12:46:30
2026/08/16,APLNG Pipeline,540093,PIPE,1677.656,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/21 11:30:07
2026/08/16,APLNG Pipeline,540093,PIPE,0.000,1344.432,539.394,165.628,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Arcadia,540101,PROD,0.000,91.932,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:28:13
2026/08/16,ATGP,640013,PIPE,0.000,43.417,0.000,43.417,,,QLD,Regional - QLD,590001,2026/08/17 12:01:10
2026/08/16,ATHENA,535014,PROD,0.000,16.475,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/21 09:58:18
2026/08/16,Atlas,544261,PROD,0.000,43.417,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:17
2026/08/16,Atlas East Central Processing Facility,640008,PROD,0.000,31.260,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 09:31:37
2026/08/16,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.257,0.000,29.103,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Australia Pacific LNG,544273,LNGEXPORT,1677.656,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/17 12:00:26
