GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/16,Australian Paper (Opal),535021,BBLARGE,8.057,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/17 11:00:01
2026/08/16,B1PL,540077,PIPE,0.035,41.419,0.000,40.583,,,QLD,Regional - QLD,590001,2026/08/17 11:00:52
2026/08/16,B2PL,540071,PIPE,0.000,56.872,5.026,59.664,,,QLD,Regional - QLD,590001,2026/08/17 12:30:04
2026/08/16,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/17 11:00:42
2026/08/16,BCF,540047,COMPRESSOR,0.000,0.000,62.400,62.400,,,QLD,Regional - QLD,590001,2026/08/21 13:18:42
2026/08/16,Bell Bay CCGT,577016,BBGPG,32.452,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/18 12:01:00
2026/08/16,Bell Bay GGT,577014,BBGPG,0.001,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/18 12:01:00
2026/08/16,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/18 12:01:00
2026/08/16,Bellevue,540083,PROD,0.000,156.732,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,BGP,580020,PIPE,0.305,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 12:46:30
2026/08/16,BlueScope,523204,BBLARGE,9.804,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 12:01:05
2026/08/16,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 12:02:48
2026/08/16,Bomaderry Gas Pipeline,523202,PIPE,0.000,0.000,22.171,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:01:05
2026/08/16,BPP,530030,PIPE,2.510,20.050,0.000,17.542,,,VIC,Gippsland,590009,2026/08/17 11:00:01
2026/08/16,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:30:04
2026/08/16,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 11:00:52
2026/08/16,BWP,540096,PIPE,0.000,0.000,0.000,9.986,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:46:30
2026/08/16,BWP,540096,PIPE,0.000,10.850,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,CGP,540059,PIPE,0.000,0.000,62.446,0.000,,,QLD,Ballera,540078,2026/08/17 12:46:30
2026/08/16,CGP,540059,PIPE,67.300,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Channel Island Power Station,580231,BBGPG,14.369,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/17 12:46:30
2026/08/16,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:00:05
2026/08/16,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 12:00:05
2026/08/16,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:00:05
2026/08/16,Combabula,540094,PROD,0.000,292.344,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Condabri Central,540080,PROD,0.000,142.467,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Condabri North,540090,PROD,0.000,166.370,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Condabri South,540086,PROD,0.000,155.520,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:14
2026/08/16,CRWP,540098,PIPE,0.000,0.000,156.819,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/17 10:28:04
2026/08/16,CRWP,540098,PIPE,0.000,232.589,38.976,431.485,,,QLD,Regional - QLD,590001,2026/08/17 10:28:04
2026/08/16,CWP,520054,PIPE,3.698,0.000,4.027,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:46:30
2026/08/16,Daandine,540050,PROD,0.000,56.868,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:30:04
2026/08/16,Dandenong LNG,530038,STOR,0.000,0.202,0.000,0.000,609.280,27.889,VIC,Melbourne,590008,2026/08/17 12:46:30
2026/08/16,DDP,540097,PIPE,0.000,0.000,0.000,208.982,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:01:08
2026/08/16,DDP,540097,PIPE,0.004,521.386,131.972,445.179,,,QLD,Regional - QLD,590001,2026/08/17 12:01:08
2026/08/16,DDPS,544027,BBGPG,0.004,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:08
2026/08/16,Diamantina Power Station,544077,BBGPG,30.777,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,EGP,520047,PIPE,126.051,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 12:01:05
2026/08/16,EGP,520047,PIPE,16.672,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/17 12:01:05
2026/08/16,EGP,520047,PIPE,0.000,196.012,0.000,82.319,,,VIC,Longford Hub,530015,2026/08/17 12:01:05
2026/08/16,EGP,520047,PIPE,5.142,0.000,0.000,22.171,,,NSW,Regional - NSW,590011,2026/08/17 12:01:05
2026/08/16,EGP,520047,PIPE,0.845,73.514,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/17 12:01:05
2026/08/16,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,Eurombah Creek,540089,PROD,0.000,144.594,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Fairview,540070,PROD,0.000,278.463,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:28:13
2026/08/16,GLNG (Curtis Island),544276,LNGEXPORT,824.004,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/17 10:28:04
2026/08/16,GLNG Pipeline,540092,PIPE,824.004,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/17 10:28:04
2026/08/16,GLNG Pipeline,540092,PIPE,0.000,413.912,431.485,30.051,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 12:46:30
2026/08/16,ICF,530071,COMPRESSOR,0.000,0.000,7.000,7.000,,,VIC,Iona Hub,530016,2026/08/17 08:35:03
2026/08/16,Iona UGS,530042,STOR,22.820,54.579,0.000,0.000,13922.877,0.000,VIC,Iona Hub,530016,2026/08/17 08:30:02
2026/08/16,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/17 11:00:01
2026/08/16,Jordan,540088,PROD,0.000,333.640,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 12:46:30
2026/08/16,Kenya,540075,PROD,0.000,120.602,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 12:46:30
2026/08/16,Kogan North,540061,PROD,0.000,4.174,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Ladbroke Grove PS,555086,BBGPG,2.322,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 12:46:30
2026/08/16,Lang Lang,530039,PROD,0.000,20.050,0.000,0.000,,,VIC,Gippsland,590009,2026/08/17 10:46:59
2026/08/16,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/17 11:00:01
2026/08/16,Longford,530040,PROD,0.000,606.496,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/17 08:00:12
2026/08/16,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/17 11:00:51
2026/08/16,LYB Transmission Pipeline,535023,PIPE,0.001,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/17 11:00:51
2026/08/16,MAPS,550054,PIPE,35.558,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/17 11:31:05
2026/08/16,MAPS,550054,PIPE,0.000,35.295,45.122,0.000,,,SA,Moomba Hub,550017,2026/08/17 11:31:05
2026/08/16,MAPS,550054,PIPE,48.701,0.000,12.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,McArthur River Mine,580220,BBGPG,9.467,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 09:06:17
2026/08/16,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/17 12:46:30
2026/08/16,Mereenie,580040,PROD,0.000,26.073,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 11:48:37
2026/08/16,Meridian,540064,PROD,0.000,47.767,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 09:39:15
2026/08/16,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Moomba,550045,PROD,0.000,182.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/21 13:18:42
2026/08/16,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/21 13:18:42
2026/08/16,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/17 07:20:00
2026/08/16,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/17 07:20:00
2026/08/16,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/17 07:20:00
2026/08/16,MRP,580100,PIPE,9.467,0.000,9.468,0.000,,,NT,Regional - NT,590017,2026/08/17 09:06:17
2026/08/16,MSP,520053,PIPE,112.640,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 12:46:30
2026/08/16,MSP,520053,PIPE,0.000,0.000,120.628,0.000,,,SA,Moomba Hub,550017,2026/08/17 12:46:30
2026/08/16,MSP,520053,PIPE,33.444,0.000,0.000,4.027,,,NSW,Regional - NSW,590011,2026/08/17 12:46:30
2026/08/16,MSP,520053,PIPE,8.983,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/17 12:46:30
2026/08/16,MSP,520053,PIPE,0.000,0.000,64.707,0.000,,,NSW,Culcairn,590016,2026/08/17 12:46:30
2026/08/16,Newport,533171,BBGPG,0.005,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/17 11:00:01
2026/08/16,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:14
2026/08/16,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 12:01:14
2026/08/16,NGS,520060,STOR,0.220,0.592,0.000,0.000,675.482,76.793,NSW,Sydney,520008,2026/08/17 10:18:02
2026/08/16,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Orana,540084,PROD,0.000,168.530,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Orbost,530041,PROD,0.000,73.514,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/17 12:01:05
2026/08/16,Orica,544011,BBLARGE,9.738,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:06
2026/08/16,Orica (Kooragang Island),523206,BBLARGE,39.203,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/17 13:00:00
2026/08/16,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Otway,530044,PROD,0.000,150.169,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/17 10:44:47
2026/08/16,Owen Springs Power Station,580235,BBGPG,0.567,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 06:41:09
2026/08/16,Palm Valley,580060,PROD,0.000,5.697,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 11:48:37
2026/08/16,PCA,550052,PIPE,0.000,9.694,30.934,1.355,,,VIC,Iona Hub,530016,2026/08/17 07:20:01
2026/08/16,PCA,550052,PIPE,19.370,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/17 07:20:01
2026/08/16,PCA,550052,PIPE,0.000,0.000,0.000,9.430,,,VIC,Regional - VIC,590012,2026/08/17 07:20:01
2026/08/16,PCA,550052,PIPE,0.330,0.000,0.000,11.999,,,SA,Regional - SA,590013,2026/08/17 07:20:01
2026/08/16,PCI,530060,PIPE,0.000,160.936,1.355,162.291,,,VIC,Iona Hub,530016,2026/08/17 07:20:01
2026/08/16,Peat,540065,PROD,0.000,11.893,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Pelican Point Power Station,555089,BBGPG,18.055,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 07:20:01
2026/08/16,Phosphate Hill,544081,BBLARGE,26.322,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:28:04
2026/08/16,PVP,580070,PIPE,1.037,0.000,1.168,0.000,,,NT,Regional - NT,590017,2026/08/17 06:41:09
2026/08/16,QCLNG LNG Plant,544272,LNGEXPORT,1507.277,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/17 10:36:13
2026/08/16,QGP,540058,PIPE,0.000,0.000,4.218,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:01:06
2026/08/16,QGP,540058,PIPE,105.071,24.160,76.886,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:06
2026/08/16,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Queensland Aluminia,544012,BBLARGE,27.826,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:06
2026/08/16,RBP,540057,PIPE,0.000,0.000,0.871,23.750,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:46:30
2026/08/16,RBP,540057,PIPE,2.337,20.067,48.083,5.026,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,RBP,540057,PIPE,39.982,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/17 12:46:30
2026/08/16,RCWP,540102,PIPE,0.000,0.000,35.835,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:46:30
2026/08/16,RCWP,540102,PIPE,0.000,0.000,29.103,64.164,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Reedy Creek,540085,PROD,0.000,198.528,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,RMNGPF,640011,PROD,0.000,15.990,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 09:33:28
2026/08/16,RNMGP,640012,PIPE,0.000,15.990,0.000,15.990,,,QLD,Regional - QLD,590001,2026/08/17 09:33:28
2026/08/16,RNP,640009,PIPE,0.000,22.986,0.000,22.986,,,QLD,Regional - QLD,590001,2026/08/17 12:01:07
2026/08/16,Rolleston,540073,PROD,0.000,8.786,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:06
2026/08/16,Roma,540095,PROD,0.000,232.589,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:28:26
2026/08/16,Roma North,544260,PROD,0.000,22.986,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:15
2026/08/16,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 13:06:58
2026/08/16,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 06:41:09
2026/08/16,RPL,540110,PIPE,0.051,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 13:06:58
2026/08/16,Ruby Jo,540082,PROD,0.000,424.972,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15145.336,0.000,QLD,Regional - QLD,590001,2026/08/17 10:28:26
2026/08/16,Scotia,540072,PROD,0.000,99.527,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:28:26
2026/08/16,SEPS,550061,PIPE,7.136,0.000,7.142,0.000,,,SA,Regional - SA,590013,2026/08/17 11:32:05
2026/08/16,SESA,550060,PIPE,0.000,0.000,9.428,0.000,,,VIC,Regional - VIC,590012,2026/08/17 12:46:30
2026/08/16,SESA,550060,PIPE,2.322,0.000,0.000,7.147,,,SA,Regional - SA,590013,2026/08/17 12:46:30
2026/08/16,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:02:48
2026/08/16,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/17 11:00:01
2026/08/16,Spring Gully,540066,PROD,0.000,54.070,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,SSP,540103,PIPE,0.000,5.430,0.000,5.430,,,QLD,Regional - QLD,590001,2026/08/17 08:28:40
2026/08/16,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8576.192,0.000,QLD,Regional - QLD,590001,2026/08/17 08:28:40
2026/08/16,Strathblane,540067,PROD,0.000,45.771,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/17 12:46:30
2026/08/16,SWQP,540060,PIPE,0.000,0.000,241.847,196.872,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:46:30
2026/08/16,SWQP,540060,PIPE,0.000,0.000,0.000,67.239,,,QLD,Ballera,540078,2026/08/17 12:46:30
2026/08/16,SWQP,540060,PIPE,0.000,146.749,0.000,165.750,,,SA,Moomba Hub,550017,2026/08/17 12:46:30
2026/08/16,SWQP,540060,PIPE,0.119,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:46:30
2026/08/16,Talinga,540076,PROD,0.000,82.377,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 11:00:04
2026/08/16,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 11:00:04
2026/08/16,Taloona,540068,PROD,0.000,40.930,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:30:07
2026/08/16,Tanami GP,580210,PIPE,7.402,0.000,7.000,0.000,,,NT,Regional - NT,590017,2026/08/17 12:02:00
2026/08/16,TGP,570050,PIPE,0.000,0.000,61.430,18.986,,,VIC,Longford Hub,530015,2026/08/18 12:01:00
2026/08/16,TGP,570050,PIPE,49.109,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/18 12:01:00
2026/08/16,Tipton,540051,PROD,0.000,41.420,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:30:04
2026/08/16,Torrens Island PS,555041,BBGPG,12.463,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/17 12:46:30
2026/08/16,Valley Power GPG,535024,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/17 11:00:51
2026/08/16,VicHub,532005,PIPE,0.000,0.000,20.882,20.882,,,VIC,Longford Hub,530015,2026/08/17 12:01:18
2026/08/16,Viva Energy Refinery,535018,BBLARGE,7.228,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/17 07:30:13
2026/08/16,VTS,530110,PIPE,0.000,408.872,39.879,0.001,,,VIC,Longford Hub,530015,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,0.000,28.232,131.360,0.000,,,VIC,Iona Hub,530016,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,10.766,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,53.644,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,36.145,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,51.444,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,348.607,0.109,0.000,0.000,,,VIC,Melbourne,590008,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,36.651,0.000,17.542,0.000,,,VIC,Gippsland,590009,2026/08/17 11:00:01
2026/08/16,VTS,530110,PIPE,0.000,0.000,0.000,64.706,,,NSW,Culcairn,590016,2026/08/17 11:00:01
2026/08/16,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/17 10:28:04
2026/08/16,WCFA,540045,COMPRESSOR,0.000,0.000,96.974,96.974,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:46:30
2026/08/16,WCFB,540046,COMPRESSOR,0.000,0.000,128.219,128.219,,,QLD,Wallumbilla Hub,540032,2026/08/17 12:46:30
2026/08/16,Weddell Power Station,580232,BBGPG,17.817,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/17 12:46:30
2026/08/16,WGP,540091,PIPE,1507.277,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/17 10:36:13
2026/08/16,WGP,540091,PIPE,0.000,1462.416,59.664,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,Whyalla Steelworks,555085,BBLARGE,2.979,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/17 11:31:05
2026/08/16,Windibri,540069,PROD,0.000,80.716,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,Woleebee Creek,540087,PROD,0.000,634.080,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 10:36:13
2026/08/16,WPP,580030,PIPE,17.817,32.511,0.000,14.686,,,NT,Darwin,580001,2026/08/17 12:46:30
2026/08/16,Yarwun,544282,BBGPG,51.811,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:06
2026/08/16,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/17 12:46:30
2026/08/16,Yellowbank,540074,PROD,0.000,11.124,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/17 12:01:06
2026/08/17,Adelaide Brighton,555091,BBLARGE,5.334,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/17,AGP,580010,PIPE,15.029,0.000,15.097,0.000,,,NT,Darwin,580001,2026/08/18 12:47:30
2026/08/17,AGP,580010,PIPE,7.081,31.750,0.000,17.789,,,NT,Regional - NT,590017,2026/08/18 12:47:30
2026/08/17,APLNG Pipeline,540093,PIPE,1677.628,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/22 11:30:27
2026/08/17,APLNG Pipeline,540093,PIPE,0.000,1344.326,471.970,139.073,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Arcadia,540101,PROD,0.000,92.528,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:58:25
2026/08/17,ATGP,640013,PIPE,0.000,43.433,0.000,43.433,,,QLD,Regional - QLD,590001,2026/08/18 12:01:12
2026/08/17,ATHENA,535014,PROD,0.000,17.288,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/22 10:15:06
2026/08/17,Atlas,544261,PROD,0.000,43.433,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:20
2026/08/17,Atlas East Central Processing Facility,640008,PROD,0.000,31.330,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:37:04
2026/08/17,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.333,0.000,30.699,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Australia Pacific LNG,544273,LNGEXPORT,1677.629,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/18 12:00:25
2026/08/17,Australian Paper (Opal),535021,BBLARGE,9.027,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/18 11:00:07
2026/08/17,B1PL,540077,PIPE,0.032,41.406,0.000,38.133,,,QLD,Regional - QLD,590001,2026/08/18 11:00:49
