GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/17,B2PL,540071,PIPE,0.000,54.831,7.501,56.687,,,QLD,Regional - QLD,590001,2026/08/18 10:18:51
2026/08/17,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/18 11:00:46
2026/08/17,BCF,540047,COMPRESSOR,0.000,0.000,75.200,75.200,,,QLD,Regional - QLD,590001,2026/08/23 13:17:49
2026/08/17,Bell Bay CCGT,577016,BBGPG,30.546,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/19 12:01:00
2026/08/17,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/19 12:01:00
2026/08/17,Bell Bay OCGT,577015,BBGPG,0.001,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/19 12:01:00
2026/08/17,Bellevue,540083,PROD,0.000,155.652,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,BGP,580020,PIPE,0.306,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 12:47:30
2026/08/17,BlueScope,523204,BBLARGE,10.730,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 12:01:05
2026/08/17,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 12:02:58
2026/08/17,Bomaderry Gas Pipeline,523202,PIPE,22.069,0.000,22.069,0.000,,,NSW,Regional - NSW,590011,2026/08/18 13:25:53
2026/08/17,BPP,530030,PIPE,2.080,20.010,0.000,17.927,,,VIC,Gippsland,590009,2026/08/18 11:00:07
2026/08/17,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:18:51
2026/08/17,Braemar Power Station,544252,BBGPG,0.032,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 11:00:49
2026/08/17,BWP,540096,PIPE,0.000,0.000,0.000,36.711,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:47:30
2026/08/17,BWP,540096,PIPE,0.000,36.850,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,CGP,540059,PIPE,0.000,0.000,75.212,0.000,,,QLD,Ballera,540078,2026/08/18 12:47:30
2026/08/17,CGP,540059,PIPE,66.573,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Channel Island Power Station,580231,BBGPG,15.029,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/18 12:47:30
2026/08/17,Colongra,523120,BBGPG,0.007,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 12:00:05
2026/08/17,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 12:00:05
2026/08/17,ColongraGP,520090,PIPE,0.007,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 12:00:05
2026/08/17,Combabula,540094,PROD,0.000,292.836,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Condabri Central,540080,PROD,0.000,141.823,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Condabri North,540090,PROD,0.000,166.456,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Condabri South,540086,PROD,0.000,155.645,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:35:36
2026/08/17,CRWP,540098,PIPE,0.000,0.000,158.855,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/18 10:58:08
2026/08/17,CRWP,540098,PIPE,0.000,234.313,38.902,437.260,,,QLD,Regional - QLD,590001,2026/08/18 10:58:08
2026/08/17,CWP,520054,PIPE,4.933,0.000,5.161,0.000,,,NSW,Regional - NSW,590011,2026/08/18 12:47:30
2026/08/17,Daandine,540050,PROD,0.000,54.831,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:18:51
2026/08/17,Dandenong LNG,530038,STOR,0.000,0.271,0.000,0.000,609.022,27.889,VIC,Melbourne,590008,2026/08/18 12:47:30
2026/08/17,DDP,540097,PIPE,0.000,0.000,0.000,183.693,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:01:10
2026/08/17,DDP,540097,PIPE,0.003,488.992,105.371,413.538,,,QLD,Regional - QLD,590001,2026/08/18 12:01:10
2026/08/17,DDPS,544027,BBGPG,0.003,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:10
2026/08/17,Diamantina Power Station,544077,BBGPG,31.355,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,EGP,520047,PIPE,126.266,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 12:01:05
2026/08/17,EGP,520047,PIPE,16.673,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/18 12:01:05
2026/08/17,EGP,520047,PIPE,0.000,191.754,0.000,83.517,,,VIC,Longford Hub,530015,2026/08/18 12:01:05
2026/08/17,EGP,520047,PIPE,5.425,0.000,0.000,22.069,,,NSW,Regional - NSW,590011,2026/08/18 12:01:05
2026/08/17,EGP,520047,PIPE,1.002,72.490,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/18 12:01:05
2026/08/17,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,Eurombah Creek,540089,PROD,0.000,143.528,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Fairview,540070,PROD,0.000,277.740,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:58:25
2026/08/17,GLNG (Curtis Island),544276,LNGEXPORT,822.868,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/18 10:58:08
2026/08/17,GLNG Pipeline,540092,PIPE,822.868,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/18 10:58:08
2026/08/17,GLNG Pipeline,540092,PIPE,0.000,414.312,437.260,29.451,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 12:47:30
2026/08/17,ICF,530071,COMPRESSOR,0.000,0.000,2.700,2.700,,,VIC,Iona Hub,530016,2026/08/18 08:35:03
2026/08/17,Iona UGS,530042,STOR,2.700,107.933,0.000,0.000,13817.644,0.000,VIC,Iona Hub,530016,2026/08/18 08:30:02
2026/08/17,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/18 11:00:07
2026/08/17,Jordan,540088,PROD,0.000,332.013,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 12:47:30
2026/08/17,Kenya,540075,PROD,0.000,121.025,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 12:47:30
2026/08/17,Kogan North,540061,PROD,0.000,4.171,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Ladbroke Grove PS,555086,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 12:47:30
2026/08/17,Lang Lang,530039,PROD,0.000,20.010,0.000,0.000,,,VIC,Gippsland,590009,2026/08/18 10:28:47
2026/08/17,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/18 11:00:07
2026/08/17,Longford,530040,PROD,0.000,606.426,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/18 07:41:29
2026/08/17,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/18 11:00:45
2026/08/17,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/18 11:00:45
2026/08/17,MAPS,550054,PIPE,40.868,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/18 11:31:05
2026/08/17,MAPS,550054,PIPE,0.000,34.560,26.257,0.000,,,SA,Moomba Hub,550017,2026/08/18 11:31:05
2026/08/17,MAPS,550054,PIPE,43.512,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,McArthur River Mine,580220,BBGPG,9.229,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 08:58:52
2026/08/17,MCF,550050,COMPRESSOR,0.000,0.000,43.397,43.397,,,SA,Moomba Hub,550017,2026/08/18 12:47:30
2026/08/17,Mereenie,580040,PROD,0.000,26.072,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 11:48:49
2026/08/17,Meridian,540064,PROD,0.000,48.294,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 09:39:15
2026/08/17,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Moomba,550045,PROD,0.000,202.200,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/23 13:17:49
2026/08/17,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6305.600,0.000,SA,Moomba Hub,550017,2026/08/23 13:17:49
2026/08/17,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/18 07:20:00
2026/08/17,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/18 07:20:00
2026/08/17,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/18 07:20:00
2026/08/17,MRP,580100,PIPE,9.229,0.000,9.230,0.000,,,NT,Regional - NT,590017,2026/08/18 08:58:52
2026/08/17,MSP,520053,PIPE,138.445,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 12:47:30
2026/08/17,MSP,520053,PIPE,0.000,0.000,106.300,1.300,,,SA,Moomba Hub,550017,2026/08/18 12:47:30
2026/08/17,MSP,520053,PIPE,38.618,0.000,0.000,5.161,,,NSW,Regional - NSW,590011,2026/08/18 12:47:30
2026/08/17,MSP,520053,PIPE,13.459,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/18 12:47:30
2026/08/17,MSP,520053,PIPE,0.000,0.000,116.729,0.000,,,NSW,Culcairn,590016,2026/08/18 12:47:30
2026/08/17,Newport,533171,BBGPG,0.006,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/18 11:00:07
2026/08/17,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:17
2026/08/17,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 12:01:17
2026/08/17,NGS,520060,STOR,0.270,0.673,0.000,0.000,675.127,76.793,NSW,Sydney,520008,2026/08/18 07:48:00
2026/08/17,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Orana,540084,PROD,0.000,168.413,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Orbost,530041,PROD,0.000,72.490,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/18 12:01:05
2026/08/17,Orica,544011,BBLARGE,9.314,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:07
2026/08/17,Orica (Kooragang Island),523206,BBLARGE,39.109,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/18 13:00:00
2026/08/17,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Otway,530044,PROD,0.000,150.120,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/18 12:00:59
2026/08/17,Owen Springs Power Station,580235,BBGPG,0.501,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 06:41:39
2026/08/17,Palm Valley,580060,PROD,0.000,5.678,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 11:48:49
2026/08/17,PCA,550052,PIPE,0.000,11.874,21.045,0.999,,,VIC,Iona Hub,530016,2026/08/18 07:20:01
2026/08/17,PCA,550052,PIPE,19.650,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/18 07:20:01
2026/08/17,PCA,550052,PIPE,0.000,0.000,0.000,6.986,,,VIC,Regional - VIC,590012,2026/08/18 07:20:01
2026/08/17,PCA,550052,PIPE,0.726,0.000,0.000,14.999,,,SA,Regional - SA,590013,2026/08/18 07:20:01
2026/08/17,PCI,530060,PIPE,0.000,161.470,0.999,162.469,,,VIC,Iona Hub,530016,2026/08/18 07:20:01
2026/08/17,Peat,540065,PROD,0.000,11.876,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Pelican Point Power Station,555089,BBGPG,17.387,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 07:20:01
2026/08/17,Phosphate Hill,544081,BBLARGE,24.646,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:58:08
2026/08/17,PVP,580070,PIPE,0.960,0.000,1.059,0.000,,,NT,Regional - NT,590017,2026/08/18 06:41:39
2026/08/17,QCLNG LNG Plant,544272,LNGEXPORT,1503.123,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/18 10:36:22
2026/08/17,QGP,540058,PIPE,0.000,0.000,5.666,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:01:07
2026/08/17,QGP,540058,PIPE,101.377,24.620,76.886,2.620,,,QLD,Regional - QLD,590001,2026/08/18 12:01:07
2026/08/17,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Queensland Aluminia,544012,BBLARGE,27.233,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:07
2026/08/17,RBP,540057,PIPE,0.000,0.000,9.788,13.746,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:47:30
2026/08/17,RBP,540057,PIPE,4.490,20.047,45.633,7.501,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,RBP,540057,PIPE,52.621,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/18 12:47:30
2026/08/17,RCWP,540102,PIPE,0.000,0.000,0.213,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:47:30
2026/08/17,RCWP,540102,PIPE,0.000,0.000,30.699,28.980,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Reedy Creek,540085,PROD,0.000,198.740,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,RMNGPF,640011,PROD,0.000,15.960,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:37:25
2026/08/17,RNMGP,640012,PIPE,0.000,15.960,0.000,15.960,,,QLD,Regional - QLD,590001,2026/08/18 10:37:25
2026/08/17,RNP,640009,PIPE,0.000,22.942,0.000,22.942,,,QLD,Regional - QLD,590001,2026/08/18 12:01:08
2026/08/17,Rolleston,540073,PROD,0.000,8.989,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:07
2026/08/17,Roma,540095,PROD,0.000,234.313,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:58:34
2026/08/17,Roma North,544260,PROD,0.000,22.942,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:19
2026/08/17,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 11:15:58
2026/08/17,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 06:41:39
2026/08/17,RPL,540110,PIPE,0.058,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 11:15:58
2026/08/17,Ruby Jo,540082,PROD,0.000,424.898,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,RUGS,540040,STOR,0.000,1.288,0.000,0.000,15145.336,0.000,QLD,Regional - QLD,590001,2026/08/18 10:58:34
2026/08/17,Scotia,540072,PROD,0.000,100.800,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:58:34
2026/08/17,SEPS,550061,PIPE,6.860,0.000,6.871,0.000,,,SA,Regional - SA,590013,2026/08/18 11:32:05
2026/08/17,SESA,550060,PIPE,0.000,0.000,6.986,0.000,,,VIC,Regional - VIC,590012,2026/08/18 12:47:30
2026/08/17,SESA,550060,PIPE,0.000,0.000,0.000,6.871,,,SA,Regional - SA,590013,2026/08/18 12:47:30
2026/08/17,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.069,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 13:25:53
2026/08/17,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 12:02:58
2026/08/17,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/18 11:00:07
2026/08/17,Spring Gully,540066,PROD,0.000,53.087,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,SSP,540103,PIPE,0.000,5.660,0.000,5.660,,,QLD,Regional - QLD,590001,2026/08/18 09:10:26
2026/08/17,SSSF,540062,STOR,0.000,7.500,0.000,0.000,8570.532,0.000,QLD,Regional - QLD,590001,2026/08/18 09:10:26
2026/08/17,Strathblane,540067,PROD,0.000,46.830,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/18 12:47:30
2026/08/17,SWQP,540060,PIPE,0.000,0.000,236.770,174.522,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:47:30
2026/08/17,SWQP,540060,PIPE,0.000,0.000,0.000,80.045,,,QLD,Ballera,540078,2026/08/18 12:47:30
2026/08/17,SWQP,540060,PIPE,0.000,174.655,0.000,131.257,,,SA,Moomba Hub,550017,2026/08/18 12:47:30
2026/08/17,SWQP,540060,PIPE,0.128,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:47:30
2026/08/17,Talinga,540076,PROD,0.000,81.584,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 11:00:10
2026/08/17,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 11:00:10
2026/08/17,Taloona,540068,PROD,0.000,41.064,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:30:27
2026/08/17,Tanami GP,580210,PIPE,8.510,0.000,7.500,0.000,,,NT,Regional - NT,590017,2026/08/18 12:02:00
2026/08/17,TGP,570050,PIPE,0.000,0.000,71.643,16.686,,,VIC,Longford Hub,530015,2026/08/19 12:01:00
2026/08/17,TGP,570050,PIPE,49.405,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/19 12:01:00
2026/08/17,Tipton,540051,PROD,0.000,41.406,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:18:51
2026/08/17,Torrens Island PS,555041,BBGPG,3.659,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/18 12:47:30
2026/08/17,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/18 11:00:45
2026/08/17,VicHub,532005,PIPE,0.000,0.000,11.808,11.808,,,VIC,Longford Hub,530015,2026/08/18 12:01:22
2026/08/17,Viva Energy Refinery,535018,BBLARGE,7.166,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/18 07:30:14
2026/08/17,VTS,530110,PIPE,0.000,413.184,28.502,0.002,,,VIC,Longford Hub,530015,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,0.000,100.179,141.423,0.000,,,VIC,Iona Hub,530016,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,11.344,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,65.585,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,38.816,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,56.480,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,362.537,0.191,0.000,0.000,,,VIC,Melbourne,590008,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,37.564,0.000,17.927,0.000,,,VIC,Gippsland,590009,2026/08/18 11:00:07
2026/08/17,VTS,530110,PIPE,0.000,0.000,0.000,116.729,,,NSW,Culcairn,590016,2026/08/18 11:00:07
2026/08/17,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/18 10:58:08
2026/08/17,WCFA,540045,COMPRESSOR,0.000,0.000,101.970,101.970,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:47:30
2026/08/17,WCFB,540046,COMPRESSOR,0.000,0.000,123.287,123.287,,,QLD,Wallumbilla Hub,540032,2026/08/18 12:47:30
2026/08/17,Weddell Power Station,580232,BBGPG,19.362,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/18 12:47:30
2026/08/17,WGP,540091,PIPE,1503.123,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/18 10:36:22
2026/08/17,WGP,540091,PIPE,0.000,1476.365,56.687,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,Whyalla Steelworks,555085,BBLARGE,3.672,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/18 11:31:05
2026/08/17,Windibri,540069,PROD,0.000,81.437,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,Woleebee Creek,540087,PROD,0.000,643.406,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 10:36:22
2026/08/17,WPP,580030,PIPE,19.362,34.439,0.000,15.097,,,NT,Darwin,580001,2026/08/18 12:47:30
2026/08/17,Yarwun,544282,BBGPG,48.296,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:07
2026/08/17,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/18 12:47:30
2026/08/17,Yellowbank,540074,PROD,0.000,11.381,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/18 12:01:07
2026/08/18,Adelaide Brighton,555091,BBLARGE,10.370,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/18,AGP,580010,PIPE,13.223,0.000,12.509,0.000,,,NT,Darwin,580001,2026/08/19 12:46:30
2026/08/18,AGP,580010,PIPE,7.083,31.625,0.000,17.510,,,NT,Regional - NT,590017,2026/08/19 12:46:30
2026/08/18,APLNG Pipeline,540093,PIPE,1677.394,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/23 11:30:08
2026/08/18,APLNG Pipeline,540093,PIPE,0.000,1347.117,500.517,188.722,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Arcadia,540101,PROD,0.000,92.626,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:58:21
2026/08/18,ATGP,640013,PIPE,0.000,43.248,0.000,43.248,,,QLD,Regional - QLD,590001,2026/08/19 12:01:11
2026/08/18,ATHENA,535014,PROD,0.000,17.133,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/23 10:15:24
2026/08/18,Atlas,544261,PROD,0.000,43.248,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:34
2026/08/18,Atlas East Central Processing Facility,640008,PROD,0.000,25.340,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 09:29:42
2026/08/18,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,25.327,0.000,25.003,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Australia Pacific LNG,544273,LNGEXPORT,1677.394,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/19 12:00:26
2026/08/18,Australian Paper (Opal),535021,BBLARGE,9.886,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/18,B1PL,540077,PIPE,0.035,41.535,0.000,41.546,,,QLD,Regional - QLD,590001,2026/08/19 11:00:57
2026/08/18,B2PL,540071,PIPE,0.000,54.659,2.350,56.694,,,QLD,Regional - QLD,590001,2026/08/19 12:30:02
