GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/18,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/19 11:00:48
2026/08/18,BCF,540047,COMPRESSOR,0.000,0.000,68.800,68.800,,,QLD,Regional - QLD,590001,2026/08/23 13:18:11
2026/08/18,Bell Bay CCGT,577016,BBGPG,27.001,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/20 12:01:00
2026/08/18,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/20 12:01:00
2026/08/18,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/20 12:01:00
2026/08/18,Bellevue,540083,PROD,0.000,152.585,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,BGP,580020,PIPE,0.317,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 12:46:30
2026/08/18,BlueScope,523204,BBLARGE,11.728,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 12:01:05
2026/08/18,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 12:05:18
2026/08/18,Bomaderry Gas Pipeline,523202,PIPE,22.007,0.000,22.007,0.000,,,NSW,Regional - NSW,590011,2026/08/19 14:10:35
2026/08/18,BPP,530030,PIPE,1.870,19.110,0.000,17.243,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/18,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:30:02
2026/08/18,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 11:00:57
2026/08/18,BWP,540096,PIPE,0.000,0.000,0.000,16.869,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:46:30
2026/08/18,BWP,540096,PIPE,0.000,15.850,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,CGP,540059,PIPE,0.000,0.000,68.754,0.000,,,QLD,Ballera,540078,2026/08/19 12:46:30
2026/08/18,CGP,540059,PIPE,66.808,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Channel Island Power Station,580231,BBGPG,13.223,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/19 12:46:30
2026/08/18,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 12:00:05
2026/08/18,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 12:00:05
2026/08/18,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 12:00:05
2026/08/18,Combabula,540094,PROD,0.000,292.817,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Condabri Central,540080,PROD,0.000,142.145,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Condabri North,540090,PROD,0.000,166.353,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Condabri South,540086,PROD,0.000,156.047,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:44
2026/08/18,CRWP,540098,PIPE,0.000,0.000,160.758,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/19 10:58:06
2026/08/18,CRWP,540098,PIPE,0.000,234.008,38.917,431.443,,,QLD,Regional - QLD,590001,2026/08/19 10:58:06
2026/08/18,CWP,520054,PIPE,5.513,0.000,5.357,0.000,,,NSW,Regional - NSW,590011,2026/08/19 12:46:30
2026/08/18,Daandine,540050,PROD,0.000,54.659,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:30:02
2026/08/18,Dandenong LNG,530038,STOR,0.000,0.392,0.000,0.000,608.685,27.889,VIC,Melbourne,590008,2026/08/19 12:46:30
2026/08/18,DDP,540097,PIPE,0.000,0.000,0.000,213.686,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:01:10
2026/08/18,DDP,540097,PIPE,0.002,534.205,135.753,459.160,,,QLD,Regional - QLD,590001,2026/08/19 12:01:10
2026/08/18,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:10
2026/08/18,Diamantina Power Station,544077,BBGPG,31.091,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Dry Creek Power Station,555026,BBGPG,0.002,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,EGP,520047,PIPE,129.249,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 12:01:05
2026/08/18,EGP,520047,PIPE,16.554,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/19 12:01:05
2026/08/18,EGP,520047,PIPE,0.000,194.844,0.000,87.762,,,VIC,Longford Hub,530015,2026/08/19 12:01:05
2026/08/18,EGP,520047,PIPE,5.330,0.000,0.000,22.007,,,NSW,Regional - NSW,590011,2026/08/19 12:01:05
2026/08/18,EGP,520047,PIPE,1.020,62.347,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/19 12:01:05
2026/08/18,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,Eurombah Creek,540089,PROD,0.000,141.861,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Fairview,540070,PROD,0.000,278.275,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:58:21
2026/08/18,GLNG (Curtis Island),544276,LNGEXPORT,824.715,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/19 10:58:06
2026/08/18,GLNG Pipeline,540092,PIPE,824.715,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/19 10:58:06
2026/08/18,GLNG Pipeline,540092,PIPE,0.000,413.925,450.353,0.225,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Hunter Power Station,523210,BBGPG,0.001,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 12:46:30
2026/08/18,ICF,530071,COMPRESSOR,0.000,0.000,1.610,1.610,,,VIC,Iona Hub,530016,2026/08/19 08:35:03
2026/08/18,Iona UGS,530042,STOR,1.610,78.325,0.000,0.000,13740.929,0.000,VIC,Iona Hub,530016,2026/08/19 08:30:02
2026/08/18,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/18,Jordan,540088,PROD,0.000,335.495,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 12:46:30
2026/08/18,Kenya,540075,PROD,0.000,119.285,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,KKLP,523209,PIPE,0.001,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 12:46:30
2026/08/18,Kogan North,540061,PROD,0.000,4.169,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Ladbroke Grove PS,555086,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 12:46:30
2026/08/18,Lang Lang,530039,PROD,0.000,19.110,0.000,0.000,,,VIC,Gippsland,590009,2026/08/19 11:01:25
2026/08/18,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 11:00:04
2026/08/18,Longford,530040,PROD,0.000,606.161,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/19 08:43:11
2026/08/18,Loy Yang B,533163,BBGPG,1.125,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/19 11:00:51
2026/08/18,LYB Transmission Pipeline,535023,PIPE,1.127,0.000,1.226,0.000,,,VIC,Gippsland,590009,2026/08/19 11:00:51
2026/08/18,MAPS,550054,PIPE,29.791,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/19 11:31:05
2026/08/18,MAPS,550054,PIPE,0.000,36.427,22.166,0.000,,,SA,Moomba Hub,550017,2026/08/19 11:31:05
2026/08/18,MAPS,550054,PIPE,38.556,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,McArthur River Mine,580220,BBGPG,8.907,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 09:06:19
2026/08/18,MCF,550050,COMPRESSOR,0.000,0.000,144.382,144.382,,,SA,Moomba Hub,550017,2026/08/19 12:46:30
2026/08/18,Mereenie,580040,PROD,0.000,25.964,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 11:13:49
2026/08/18,Meridian,540064,PROD,0.000,47.274,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 09:38:58
2026/08/18,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Moomba,550045,PROD,0.000,218.300,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/23 13:18:11
2026/08/18,Moomba Storage,550046,STOR,0.000,1.000,0.000,0.000,6304.600,0.000,SA,Moomba Hub,550017,2026/08/23 13:18:11
2026/08/18,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/19 07:20:00
2026/08/18,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/19 07:20:00
2026/08/18,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/19 07:20:00
2026/08/18,MRP,580100,PIPE,8.907,0.000,8.908,0.000,,,NT,Regional - NT,590017,2026/08/19 09:06:19
2026/08/18,MSP,520053,PIPE,131.896,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 12:46:30
2026/08/18,MSP,520053,PIPE,0.000,0.000,15.309,0.000,,,SA,Moomba Hub,550017,2026/08/19 12:46:30
2026/08/18,MSP,520053,PIPE,38.123,0.000,0.000,5.357,,,NSW,Regional - NSW,590011,2026/08/19 12:46:30
2026/08/18,MSP,520053,PIPE,13.135,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/19 12:46:30
2026/08/18,MSP,520053,PIPE,0.000,0.000,140.694,0.000,,,NSW,Culcairn,590016,2026/08/19 12:46:30
2026/08/18,Newport,533171,BBGPG,0.004,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/18,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:32
2026/08/18,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 12:01:32
2026/08/18,NGS,520060,STOR,0.410,0.916,0.000,0.000,674.419,76.793,NSW,Sydney,520008,2026/08/19 07:48:43
2026/08/18,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Orana,540084,PROD,0.000,168.365,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Orbost,530041,PROD,0.000,62.347,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/19 12:01:05
2026/08/18,Orica,544011,BBLARGE,9.643,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:07
2026/08/18,Orica (Kooragang Island),523206,BBLARGE,39.570,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/19 13:00:00
2026/08/18,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Otway,530044,PROD,0.000,150.170,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/19 11:00:12
2026/08/18,Owen Springs Power Station,580235,BBGPG,0.310,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 06:41:04
2026/08/18,Palm Valley,580060,PROD,0.000,5.661,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 11:13:49
2026/08/18,PCA,550052,PIPE,0.000,16.917,31.477,0.111,,,VIC,Iona Hub,530016,2026/08/19 07:20:01
2026/08/18,PCA,550052,PIPE,29.152,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/19 07:20:01
2026/08/18,PCA,550052,PIPE,0.000,0.000,0.000,6.866,,,VIC,Regional - VIC,590012,2026/08/19 07:20:01
2026/08/18,PCA,550052,PIPE,0.734,0.000,0.000,14.999,,,SA,Regional - SA,590013,2026/08/19 07:20:01
2026/08/18,PCI,530060,PIPE,0.000,161.401,0.111,161.512,,,VIC,Iona Hub,530016,2026/08/19 07:20:01
2026/08/18,Peat,540065,PROD,0.000,11.515,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Pelican Point Power Station,555089,BBGPG,14.738,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 07:20:01
2026/08/18,Phosphate Hill,544081,BBLARGE,25.713,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:58:06
2026/08/18,PVP,580070,PIPE,0.751,0.000,0.902,0.000,,,NT,Regional - NT,590017,2026/08/19 06:41:04
2026/08/18,QCLNG LNG Plant,544272,LNGEXPORT,1523.690,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/19 10:35:45
2026/08/18,QGP,540058,PIPE,0.000,0.000,5.306,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:01:07
2026/08/18,QGP,540058,PIPE,111.605,25.441,76.885,0.500,,,QLD,Regional - QLD,590001,2026/08/19 12:01:07
2026/08/18,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Queensland Aluminia,544012,BBLARGE,30.897,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:07
2026/08/18,RBP,540057,PIPE,0.000,0.000,2.836,11.500,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:46:30
2026/08/18,RBP,540057,PIPE,4.432,19.684,49.046,2.350,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,RBP,540057,PIPE,51.800,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/19 12:46:30
2026/08/18,RCWP,540102,PIPE,0.000,0.000,13.560,0.021,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:46:30
2026/08/18,RCWP,540102,PIPE,0.000,0.000,25.003,41.357,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Reedy Creek,540085,PROD,0.000,198.613,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,RMNGPF,640011,PROD,0.000,16.010,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 09:30:05
2026/08/18,RNMGP,640012,PIPE,0.000,16.010,0.000,16.010,,,QLD,Regional - QLD,590001,2026/08/19 09:30:05
2026/08/18,RNP,640009,PIPE,0.000,22.907,0.000,22.907,,,QLD,Regional - QLD,590001,2026/08/19 12:01:09
2026/08/18,Rolleston,540073,PROD,0.000,9.125,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:07
2026/08/18,Roma,540095,PROD,0.000,234.008,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:58:26
2026/08/18,Roma North,544260,PROD,0.000,22.907,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:33
2026/08/18,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 11:55:57
2026/08/18,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 06:41:04
2026/08/18,RPL,540110,PIPE,0.061,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 11:55:57
2026/08/18,Ruby Jo,540082,PROD,0.000,426.258,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,RUGS,540040,STOR,0.000,0.251,0.000,0.000,15145.336,0.000,QLD,Regional - QLD,590001,2026/08/19 10:58:26
2026/08/18,Scotia,540072,PROD,0.000,102.883,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:58:26
2026/08/18,SEPS,550061,PIPE,6.765,0.000,6.784,0.000,,,SA,Regional - SA,590013,2026/08/19 11:32:05
2026/08/18,SESA,550060,PIPE,0.000,0.000,6.865,0.000,,,VIC,Regional - VIC,590012,2026/08/19 12:46:30
2026/08/18,SESA,550060,PIPE,0.000,0.000,0.000,6.785,,,SA,Regional - SA,590013,2026/08/19 12:46:30
2026/08/18,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.007,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 14:10:35
2026/08/18,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 12:05:18
2026/08/18,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Somerton,533174,BBGPG,1.142,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/18,Spring Gully,540066,PROD,0.000,53.094,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,SSP,540103,PIPE,0.000,5.750,0.000,5.750,,,QLD,Regional - QLD,590001,2026/08/19 09:24:02
2026/08/18,SSSF,540062,STOR,0.000,7.500,0.000,0.000,8564.782,0.000,QLD,Regional - QLD,590001,2026/08/19 09:24:02
2026/08/18,Strathblane,540067,PROD,0.000,49.376,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/19 12:46:30
2026/08/18,SWQP,540060,PIPE,0.000,0.000,242.576,182.460,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:46:30
2026/08/18,SWQP,540060,PIPE,0.000,0.000,0.000,73.569,,,QLD,Ballera,540078,2026/08/19 12:46:30
2026/08/18,SWQP,540060,PIPE,0.000,181.857,0.000,37.475,,,SA,Moomba Hub,550017,2026/08/19 12:46:30
2026/08/18,SWQP,540060,PIPE,0.128,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:46:30
2026/08/18,Talinga,540076,PROD,0.000,81.872,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 11:00:05
2026/08/18,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 11:00:05
2026/08/18,Taloona,540068,PROD,0.000,40.106,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:30:08
2026/08/18,Tanami GP,580210,PIPE,8.711,0.000,7.700,0.000,,,NT,Regional - NT,590017,2026/08/19 12:02:00
2026/08/18,TGP,570050,PIPE,0.000,0.000,84.078,31.988,,,VIC,Longford Hub,530015,2026/08/20 12:01:00
2026/08/18,TGP,570050,PIPE,45.834,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/20 12:01:00
2026/08/18,Tipton,540051,PROD,0.000,41.535,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:30:02
2026/08/18,Torrens Island PS,555041,BBGPG,3.634,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/19 12:46:30
2026/08/18,Valley Power GPG,535024,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/19 11:00:51
2026/08/18,VicHub,532005,PIPE,0.000,0.000,3.686,3.686,,,VIC,Longford Hub,530015,2026/08/19 12:01:36
2026/08/18,Viva Energy Refinery,535018,BBLARGE,8.029,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/19 07:30:13
2026/08/18,VTS,530110,PIPE,0.000,409.792,35.683,0.001,,,VIC,Longford Hub,530015,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,0.000,68.032,130.033,0.000,,,VIC,Iona Hub,530016,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,12.151,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,55.763,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,35.260,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,59.866,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,317.145,0.351,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,32.642,0.000,17.243,1.226,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/18,VTS,530110,PIPE,0.000,0.000,0.000,140.693,,,NSW,Culcairn,590016,2026/08/25 11:00:04
2026/08/18,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/19 10:58:06
2026/08/18,WCFA,540045,COMPRESSOR,0.000,0.000,105.886,105.886,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:46:30
2026/08/18,WCFB,540046,COMPRESSOR,0.000,0.000,125.189,125.189,,,QLD,Wallumbilla Hub,540032,2026/08/19 12:46:30
2026/08/18,Weddell Power Station,580232,BBGPG,23.165,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/19 12:46:30
2026/08/18,WGP,540091,PIPE,1523.690,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/19 10:35:45
2026/08/18,WGP,540091,PIPE,0.000,1450.211,56.694,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,Whyalla Steelworks,555085,BBLARGE,3.598,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/19 11:31:05
2026/08/18,Windibri,540069,PROD,0.000,80.206,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,Woleebee Creek,540087,PROD,0.000,642.731,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 10:35:45
2026/08/18,WPP,580030,PIPE,23.165,35.694,0.000,12.509,,,NT,Darwin,580001,2026/08/19 12:46:30
2026/08/18,Yarwun,544282,BBGPG,53.385,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:07
2026/08/18,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/19 12:46:30
2026/08/18,Yellowbank,540074,PROD,0.000,12.066,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/19 12:01:07
2026/08/19,Adelaide Brighton,555091,BBLARGE,9.774,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/19,AGP,580010,PIPE,12.791,0.000,12.994,0.000,,,NT,Darwin,580001,2026/08/20 12:46:30
2026/08/19,AGP,580010,PIPE,7.118,29.808,0.000,17.648,,,NT,Regional - NT,590017,2026/08/20 12:46:30
2026/08/19,APLNG Pipeline,540093,PIPE,1676.182,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/24 12:44:36
2026/08/19,APLNG Pipeline,540093,PIPE,0.000,1347.175,529.551,192.884,,,QLD,Regional - QLD,590001,2026/08/24 12:44:36
2026/08/19,Arcadia,540101,PROD,0.000,92.638,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 10:58:14
2026/08/19,ATGP,640013,PIPE,0.000,43.357,0.000,43.357,,,QLD,Regional - QLD,590001,2026/08/20 12:01:34
2026/08/19,ATHENA,535014,PROD,0.000,16.031,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/24 14:29:46
2026/08/19,Atlas,544261,PROD,0.000,43.357,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 12:01:42
2026/08/19,Atlas East Central Processing Facility,640008,PROD,0.000,33.560,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/20 09:25:35
2026/08/19,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.582,0.000,33.688,,,QLD,Regional - QLD,590001,2026/08/20 12:46:30
2026/08/19,Australia Pacific LNG,544273,LNGEXPORT,1676.182,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/20 12:00:25
2026/08/19,Australian Paper (Opal),535021,BBLARGE,8.050,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/19,B1PL,540077,PIPE,0.034,41.562,0.000,43.398,,,QLD,Regional - QLD,590001,2026/08/20 11:01:27
2026/08/19,B2PL,540071,PIPE,0.000,50.768,0.000,55.339,,,QLD,Regional - QLD,590001,2026/08/20 12:30:02
2026/08/19,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/20 11:01:31
