GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/20,Bell Bay CCGT,577016,BBGPG,1.649,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/22 12:01:00
2026/08/20,Bell Bay GGT,577014,BBGPG,0.115,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/22 12:01:00
2026/08/20,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/22 12:01:00
2026/08/20,Bellevue,540083,PROD,0.000,150.650,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,BGP,580020,PIPE,0.318,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 12:46:30
2026/08/20,BlueScope,523204,BBLARGE,12.046,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 12:01:05
2026/08/20,Bolivar,555008,BBGPG,0.120,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 12:50:48
2026/08/20,Bomaderry Gas Pipeline,523202,PIPE,22.727,0.000,21.538,0.000,,,NSW,Regional - NSW,590011,2026/08/22 13:59:11
2026/08/20,BPP,530030,PIPE,2.030,19.260,0.000,17.230,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/20,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:30:15
2026/08/20,Braemar Power Station,544252,BBGPG,0.033,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 11:00:58
2026/08/20,BWP,540096,PIPE,0.000,0.000,0.000,4.818,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:46:30
2026/08/20,BWP,540096,PIPE,0.000,5.051,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,CGP,540059,PIPE,0.000,0.000,61.991,0.000,,,QLD,Ballera,540078,2026/08/21 12:46:30
2026/08/20,CGP,540059,PIPE,68.507,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Channel Island Power Station,580231,BBGPG,15.293,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/21 12:46:30
2026/08/20,Colongra,523120,BBGPG,1.217,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/21 12:00:05
2026/08/20,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 12:00:05
2026/08/20,ColongraGP,520090,PIPE,1.217,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/21 12:00:05
2026/08/20,Combabula,540094,PROD,0.000,292.139,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Condabri Central,540080,PROD,0.000,141.844,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Condabri North,540090,PROD,0.000,165.436,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Condabri South,540086,PROD,0.000,156.016,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:39
2026/08/20,CRWP,540098,PIPE,0.000,0.000,152.634,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/21 10:58:06
2026/08/20,CRWP,540098,PIPE,0.000,233.445,39.087,462.279,,,QLD,Regional - QLD,590001,2026/08/21 10:58:06
2026/08/20,CWP,520054,PIPE,3.954,0.000,3.531,0.000,,,NSW,Regional - NSW,590011,2026/08/21 12:46:30
2026/08/20,Daandine,540050,PROD,0.000,53.987,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:30:15
2026/08/20,Dandenong LNG,530038,STOR,0.000,0.302,0.000,0.000,608.104,27.889,VIC,Melbourne,590008,2026/08/21 12:46:30
2026/08/20,DDP,540097,PIPE,0.000,0.000,0.000,212.431,,,QLD,Wallumbilla Hub,540032,2026/09/02 10:01:10
2026/08/20,DDP,540097,PIPE,0.003,570.032,133.364,494.135,,,QLD,Regional - QLD,590001,2026/09/02 10:01:10
2026/08/20,DDPS,544027,BBGPG,0.003,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:01:10
2026/08/20,Diamantina Power Station,544077,BBGPG,31.255,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,EGP,520047,PIPE,102.674,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 12:01:05
2026/08/20,EGP,520047,PIPE,14.459,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/21 12:01:05
2026/08/20,EGP,520047,PIPE,0.000,90.451,0.000,97.694,,,VIC,Longford Hub,530015,2026/08/21 12:01:05
2026/08/20,EGP,520047,PIPE,3.904,0.000,0.000,21.538,,,NSW,Regional - NSW,590011,2026/08/21 12:01:05
2026/08/20,EGP,520047,PIPE,1.015,68.509,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/21 12:01:05
2026/08/20,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,Eurombah Creek,540089,PROD,0.000,143.424,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Fairview,540070,PROD,0.000,279.144,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:58:25
2026/08/20,GLNG (Curtis Island),544276,LNGEXPORT,998.083,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/21 10:58:06
2026/08/20,GLNG Pipeline,540092,PIPE,998.083,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/21 10:58:06
2026/08/20,GLNG Pipeline,540092,PIPE,0.000,416.206,488.100,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Hunter Power Station,523210,BBGPG,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 12:46:30
2026/08/20,ICF,530071,COMPRESSOR,0.000,0.000,9.700,9.700,,,VIC,Iona Hub,530016,2026/08/21 08:35:03
2026/08/20,Iona UGS,530042,STOR,21.712,184.287,0.000,0.000,13470.414,0.000,VIC,Iona Hub,530016,2026/08/21 08:30:02
2026/08/20,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/20,Jordan,540088,PROD,0.000,333.691,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,Katherine Power Station,580233,BBGPG,0.011,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 12:46:30
2026/08/20,Kenya,540075,PROD,0.000,116.863,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,KKLP,523209,PIPE,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 12:46:30
2026/08/20,Kogan North,540061,PROD,0.000,4.229,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Ladbroke Grove PS,555086,BBGPG,2.866,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 12:46:30
2026/08/20,Lang Lang,530039,PROD,0.000,19.260,0.000,0.000,,,VIC,Gippsland,590009,2026/08/21 09:40:13
2026/08/20,Laverton,533201,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 11:00:04
2026/08/20,Longford,530040,PROD,0.000,302.042,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/21 13:40:07
2026/08/20,Loy Yang B,533163,BBGPG,8.080,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/21 11:00:47
2026/08/20,LYB Transmission Pipeline,535023,PIPE,8.080,0.000,7.874,0.000,,,VIC,Gippsland,590009,2026/08/21 11:00:47
2026/08/20,MAPS,550054,PIPE,31.569,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/21 11:31:05
2026/08/20,MAPS,550054,PIPE,0.000,35.119,80.519,0.000,,,SA,Moomba Hub,550017,2026/08/21 11:31:05
2026/08/20,MAPS,550054,PIPE,106.668,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,McArthur River Mine,580220,BBGPG,9.411,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 09:06:18
2026/08/20,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/21 12:46:30
2026/08/20,Mereenie,580040,PROD,0.000,26.417,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 10:55:42
2026/08/20,Meridian,540064,PROD,0.000,48.859,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 09:38:58
2026/08/20,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Moomba,550045,PROD,0.000,180.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/25 13:45:56
2026/08/20,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6303.600,0.000,SA,Moomba Hub,550017,2026/08/25 13:45:56
2026/08/20,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/21 07:20:00
2026/08/20,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/21 07:20:00
2026/08/20,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/21 07:20:00
2026/08/20,MRP,580100,PIPE,9.411,0.000,9.412,0.000,,,NT,Regional - NT,590017,2026/08/21 09:06:18
2026/08/20,MSP,520053,PIPE,148.576,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 12:46:30
2026/08/20,MSP,520053,PIPE,0.000,0.000,95.403,0.000,,,SA,Moomba Hub,550017,2026/08/21 12:46:30
2026/08/20,MSP,520053,PIPE,35.244,0.000,0.000,3.531,,,NSW,Regional - NSW,590011,2026/08/21 12:46:30
2026/08/20,MSP,520053,PIPE,5.807,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/21 12:46:30
2026/08/20,MSP,520053,PIPE,0.000,0.000,90.039,0.000,,,NSW,Culcairn,590016,2026/08/21 12:46:30
2026/08/20,Newport,533171,BBGPG,0.005,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/20,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:14
2026/08/20,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 12:01:14
2026/08/20,NGS,520060,STOR,0.110,0.871,0.000,0.000,672.528,76.793,NSW,Sydney,520008,2026/08/21 09:30:18
2026/08/20,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Orana,540084,PROD,0.000,167.896,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Orbost,530041,PROD,0.000,68.509,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/21 12:01:05
2026/08/20,Orica,544011,BBLARGE,8.898,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:08
2026/08/20,Orica (Kooragang Island),523206,BBLARGE,39.390,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/21 13:00:00
2026/08/20,Osborne,555033,BBGPG,26.235,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Otway,530044,PROD,0.000,160.059,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/21 12:36:07
2026/08/20,Owen Springs Power Station,580235,BBGPG,0.156,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 06:41:29
2026/08/20,Palm Valley,580060,PROD,0.000,5.627,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 10:55:42
2026/08/20,PCA,550052,PIPE,0.000,15.329,43.886,1.920,,,VIC,Iona Hub,530016,2026/08/21 07:20:01
2026/08/20,PCA,550052,PIPE,29.124,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/21 07:20:01
2026/08/20,PCA,550052,PIPE,0.000,0.000,0.000,10.710,,,VIC,Regional - VIC,590012,2026/08/21 07:20:01
2026/08/20,PCA,550052,PIPE,0.725,0.000,0.000,14.998,,,SA,Regional - SA,590013,2026/08/21 07:20:01
2026/08/20,PCI,530060,PIPE,0.000,171.132,1.920,173.052,,,VIC,Iona Hub,530016,2026/08/21 07:20:01
2026/08/20,Peat,540065,PROD,0.000,11.865,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Pelican Point Power Station,555089,BBGPG,25.749,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 07:20:01
2026/08/20,Phosphate Hill,544081,BBLARGE,26.072,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:58:06
2026/08/20,PVP,580070,PIPE,0.580,0.000,0.665,0.000,,,NT,Regional - NT,590017,2026/08/21 06:41:29
2026/08/20,QCLNG LNG Plant,544272,LNGEXPORT,1489.249,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/21 10:35:54
2026/08/20,QGP,540058,PIPE,0.000,0.000,5.754,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:01:08
2026/08/20,QGP,540058,PIPE,108.948,24.185,76.886,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:08
2026/08/20,Quarantine Power Station,555087,BBGPG,0.495,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Queensland Aluminia,544012,BBLARGE,32.129,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:08
2026/08/20,RBP,540057,PIPE,0.000,0.000,4.835,14.533,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:46:30
2026/08/20,RBP,540057,PIPE,4.019,20.094,46.873,3.010,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,RBP,540057,PIPE,49.934,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/21 12:46:30
2026/08/20,RCWP,540102,PIPE,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:46:30
2026/08/20,RCWP,540102,PIPE,0.000,0.000,34.166,35.372,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Reedy Creek,540085,PROD,0.000,198.500,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,RMNGPF,640011,PROD,0.000,16.510,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 09:26:09
2026/08/20,RNMGP,640012,PIPE,0.000,16.510,0.000,16.510,,,QLD,Regional - QLD,590001,2026/08/21 09:26:09
2026/08/20,RNP,640009,PIPE,0.000,22.577,0.000,22.577,,,QLD,Regional - QLD,590001,2026/08/21 12:01:09
2026/08/20,Rolleston,540073,PROD,0.000,8.437,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:08
2026/08/20,Roma,540095,PROD,0.000,233.381,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:58:34
2026/08/20,Roma North,544260,PROD,0.000,22.577,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:15
2026/08/20,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:41:58
2026/08/20,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 06:41:29
2026/08/20,RPL,540110,PIPE,0.058,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:41:58
2026/08/20,Ruby Jo,540082,PROD,0.000,426.634,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15145.336,0.000,QLD,Regional - QLD,590001,2026/08/21 10:58:34
2026/08/20,Scotia,540072,PROD,0.000,102.857,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:58:34
2026/08/20,SEPS,550061,PIPE,7.788,0.000,7.793,0.000,,,SA,Regional - SA,590013,2026/08/21 11:32:05
2026/08/20,SESA,550060,PIPE,0.000,0.000,10.711,0.000,,,VIC,Regional - VIC,590012,2026/08/21 12:46:30
2026/08/20,SESA,550060,PIPE,2.866,0.000,0.000,7.795,,,SA,Regional - SA,590013,2026/08/21 12:46:30
2026/08/20,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.727,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 13:59:11
2026/08/20,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/21 12:51:42
2026/08/20,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Somerton,533174,BBGPG,1.950,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/20,Spring Gully,540066,PROD,0.000,53.691,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,SSP,540103,PIPE,0.000,6.410,0.000,6.410,,,QLD,Regional - QLD,590001,2026/08/21 09:30:39
2026/08/20,SSSF,540062,STOR,0.000,7.500,0.000,0.000,8552.292,0.000,QLD,Regional - QLD,590001,2026/08/21 09:30:39
2026/08/20,Strathblane,540067,PROD,0.000,47.075,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/21 12:46:30
2026/08/20,SWQP,540060,PIPE,0.000,0.000,231.782,163.223,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:46:30
2026/08/20,SWQP,540060,PIPE,0.000,0.000,0.000,66.769,,,QLD,Ballera,540078,2026/08/21 12:46:30
2026/08/20,SWQP,540060,PIPE,0.000,144.883,0.000,175.922,,,SA,Moomba Hub,550017,2026/08/21 12:46:30
2026/08/20,SWQP,540060,PIPE,3.119,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:46:30
2026/08/20,Talinga,540076,PROD,0.000,83.277,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/21 11:00:04
2026/08/20,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/21 11:00:04
2026/08/20,Taloona,540068,PROD,0.000,40.510,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:30:09
2026/08/20,Tanami GP,580210,PIPE,8.516,0.000,8.500,0.000,,,NT,Regional - NT,590017,2026/08/21 12:02:00
2026/08/20,TGP,570050,PIPE,0.000,0.000,66.140,59.484,,,VIC,Longford Hub,530015,2026/08/22 12:01:00
2026/08/20,TGP,570050,PIPE,18.139,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/22 12:01:00
2026/08/20,Tipton,540051,PROD,0.000,41.502,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:30:15
2026/08/20,Torrens Island PS,555041,BBGPG,33.145,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/21 12:46:30
2026/08/20,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/21 11:00:47
2026/08/20,VicHub,532005,PIPE,0.000,0.000,31.546,31.546,,,VIC,Longford Hub,530015,2026/08/21 12:01:17
2026/08/20,Viva Energy Refinery,535018,BBLARGE,6.810,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/21 07:30:14
2026/08/20,VTS,530110,PIPE,0.000,211.078,91.054,0.003,,,VIC,Longford Hub,530015,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,0.000,152.172,129.165,0.000,,,VIC,Iona Hub,530016,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,12.795,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,57.467,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,41.702,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,61.245,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,338.231,0.196,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,31.986,0.000,17.230,7.874,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/20,VTS,530110,PIPE,0.000,0.000,0.000,90.038,,,NSW,Culcairn,590016,2026/08/25 11:00:04
2026/08/20,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/21 10:58:06
2026/08/20,WCFA,540045,COMPRESSOR,0.000,0.000,103.191,103.191,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:46:30
2026/08/20,WCFB,540046,COMPRESSOR,0.000,0.000,117.065,117.065,,,QLD,Wallumbilla Hub,540032,2026/08/21 12:46:30
2026/08/20,Weddell Power Station,580232,BBGPG,17.284,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/21 12:46:30
2026/08/20,WGP,540091,PIPE,1489.249,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/21 10:35:54
2026/08/20,WGP,540091,PIPE,0.000,1428.103,59.714,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,Whyalla Steelworks,555085,BBLARGE,3.616,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/21 11:31:05
2026/08/20,Windibri,540069,PROD,0.000,89.418,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,Woleebee Creek,540087,PROD,0.000,642.682,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 10:35:54
2026/08/20,WPP,580030,PIPE,17.284,32.811,0.000,15.532,,,NT,Darwin,580001,2026/08/21 12:46:30
2026/08/20,Yarwun,544282,BBGPG,50.274,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:08
2026/08/20,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/21 12:46:30
2026/08/20,Yellowbank,540074,PROD,0.000,11.499,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/21 12:01:08
2026/08/21,Adelaide Brighton,555091,BBLARGE,8.284,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/21,AGP,580010,PIPE,16.220,0.000,12.333,0.000,,,NT,Darwin,580001,2026/08/22 12:47:31
2026/08/21,AGP,580010,PIPE,7.085,31.755,0.000,19.192,,,NT,Regional - NT,590017,2026/08/22 12:47:31
2026/08/21,APLNG Pipeline,540093,PIPE,1690.791,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/26 11:30:08
2026/08/21,APLNG Pipeline,540093,PIPE,0.000,1348.754,520.176,185.577,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Arcadia,540101,PROD,0.000,92.535,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:43:18
2026/08/21,ATGP,640013,PIPE,0.000,43.008,0.000,43.008,,,QLD,Regional - QLD,590001,2026/08/22 12:01:10
2026/08/21,ATHENA,535014,PROD,0.000,17.470,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/26 12:54:16
2026/08/21,Atlas,544261,PROD,0.000,43.008,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:01:15
2026/08/21,Atlas East Central Processing Facility,640008,PROD,0.000,30.140,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 09:16:09
2026/08/21,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,30.076,0.000,30.970,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Australia Pacific LNG,544273,LNGEXPORT,1690.792,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/22 12:00:26
2026/08/21,Australian Paper (Opal),535021,BBLARGE,10.691,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/21,B1PL,540077,PIPE,0.034,41.393,0.000,40.157,,,QLD,Regional - QLD,590001,2026/08/22 11:00:51
2026/08/21,B2PL,540071,PIPE,0.000,53.651,8.008,59.706,,,QLD,Regional - QLD,590001,2026/08/22 10:21:58
2026/08/21,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/22 11:01:01
2026/08/21,BCF,540047,COMPRESSOR,0.000,0.000,71.000,71.000,,,QLD,Regional - QLD,590001,2026/08/26 21:02:13
2026/08/21,Bell Bay CCGT,577016,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/23 12:01:00
