GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/21,Bell Bay GGT,577014,BBGPG,0.124,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/23 12:01:00
2026/08/21,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/23 12:01:00
2026/08/21,Bellevue,540083,PROD,0.000,152.081,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,BGP,580020,PIPE,0.312,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 12:47:31
2026/08/21,BlueScope,523204,BBLARGE,11.466,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 12:01:05
2026/08/21,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 12:02:51
2026/08/21,Bomaderry Gas Pipeline,523202,PIPE,0.000,0.000,22.727,0.000,,,NSW,Regional - NSW,590011,2026/08/22 12:01:05
2026/08/21,BPP,530030,PIPE,2.650,19.570,0.000,16.918,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/21,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:21:58
2026/08/21,Braemar Power Station,544252,BBGPG,0.034,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 11:00:51
2026/08/21,BWP,540096,PIPE,0.000,0.000,0.000,5.178,,,QLD,Wallumbilla Hub,540032,2026/08/22 12:47:31
2026/08/21,BWP,540096,PIPE,0.000,5.051,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,CGP,540059,PIPE,0.000,0.000,71.040,0.000,,,QLD,Ballera,540078,2026/08/22 12:47:31
2026/08/21,CGP,540059,PIPE,69.978,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Channel Island Power Station,580231,BBGPG,16.220,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/22 12:47:31
2026/08/21,Colongra,523120,BBGPG,1.022,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 12:00:05
2026/08/21,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 12:00:05
2026/08/21,ColongraGP,520090,PIPE,1.022,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 12:00:05
2026/08/21,Combabula,540094,PROD,0.000,292.027,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Condabri Central,540080,PROD,0.000,141.511,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Condabri North,540090,PROD,0.000,164.648,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Condabri South,540086,PROD,0.000,156.401,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:28
2026/08/21,CRWP,540098,PIPE,0.000,0.000,158.045,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/22 10:43:05
2026/08/21,CRWP,540098,PIPE,0.000,235.244,39.659,435.883,,,QLD,Regional - QLD,590001,2026/08/22 10:43:05
2026/08/21,CWP,520054,PIPE,4.859,0.000,5.180,0.000,,,NSW,Regional - NSW,590011,2026/08/22 12:47:31
2026/08/21,Daandine,540050,PROD,0.000,53.651,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:22:02
2026/08/21,Dandenong LNG,530038,STOR,0.000,0.299,0.000,0.000,607.570,27.889,VIC,Melbourne,590008,2026/08/22 12:47:31
2026/08/21,DDP,540097,PIPE,0.000,0.000,0.000,207.117,,,QLD,Wallumbilla Hub,540032,2026/09/02 10:01:12
2026/08/21,DDP,540097,PIPE,0.002,568.257,133.064,494.802,,,QLD,Regional - QLD,590001,2026/09/02 10:01:12
2026/08/21,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:01:12
2026/08/21,Diamantina Power Station,544077,BBGPG,32.123,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,EGP,520047,PIPE,112.273,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 12:01:05
2026/08/21,EGP,520047,PIPE,14.466,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/22 12:01:05
2026/08/21,EGP,520047,PIPE,0.000,160.876,0.000,88.188,,,VIC,Longford Hub,530015,2026/08/22 12:01:05
2026/08/21,EGP,520047,PIPE,4.715,0.000,0.000,22.727,,,NSW,Regional - NSW,590011,2026/08/22 12:01:05
2026/08/21,EGP,520047,PIPE,0.929,68.337,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/22 12:01:05
2026/08/21,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,Eurombah Creek,540089,PROD,0.000,145.746,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Fairview,540070,PROD,0.000,278.909,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:43:18
2026/08/21,GLNG (Curtis Island),544276,LNGEXPORT,862.247,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/22 10:43:05
2026/08/21,GLNG Pipeline,540092,PIPE,862.247,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/22 10:43:05
2026/08/21,GLNG Pipeline,540092,PIPE,0.000,412.061,453.923,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 12:47:31
2026/08/21,ICF,530071,COMPRESSOR,0.000,0.000,7.024,7.024,,,VIC,Iona Hub,530016,2026/08/22 08:35:03
2026/08/21,Iona UGS,530042,STOR,7.024,89.796,0.000,0.000,13387.642,0.000,VIC,Iona Hub,530016,2026/08/22 08:30:04
2026/08/21,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/21,Jordan,540088,PROD,0.000,328.456,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 12:47:31
2026/08/21,Kenya,540075,PROD,0.000,118.559,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 12:47:31
2026/08/21,Kogan North,540061,PROD,0.000,4.167,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Ladbroke Grove PS,555086,BBGPG,5.932,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 12:47:31
2026/08/21,Lang Lang,530039,PROD,0.000,19.570,0.000,0.000,,,VIC,Gippsland,590009,2026/08/22 08:16:10
2026/08/21,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 11:00:04
2026/08/21,Longford,530040,PROD,0.000,531.891,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/22 08:19:44
2026/08/21,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/22 11:00:49
2026/08/21,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.063,0.000,,,VIC,Gippsland,590009,2026/08/22 11:00:49
2026/08/21,MAPS,550054,PIPE,39.057,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/22 11:31:05
2026/08/21,MAPS,550054,PIPE,0.000,35.869,129.633,0.000,,,SA,Moomba Hub,550017,2026/08/22 11:31:05
2026/08/21,MAPS,550054,PIPE,125.751,0.000,10.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,McArthur River Mine,580220,BBGPG,9.258,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 08:56:18
2026/08/21,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/22 12:47:31
2026/08/21,Mereenie,580040,PROD,0.000,26.349,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 11:05:40
2026/08/21,Meridian,540064,PROD,0.000,44.867,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 09:39:09
2026/08/21,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Moomba,550045,PROD,0.000,216.200,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/26 21:02:13
2026/08/21,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6303.600,0.000,SA,Moomba Hub,550017,2026/08/26 21:02:13
2026/08/21,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/22 07:20:00
2026/08/21,MPL,530061,PIPE,0.000,0.000,0.512,9.443,,,VIC,Iona Hub,530016,2026/08/22 07:20:00
2026/08/21,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/22 07:20:00
2026/08/21,MRP,580100,PIPE,9.258,0.000,9.259,0.000,,,NT,Regional - NT,590017,2026/08/22 08:56:18
2026/08/21,MSP,520053,PIPE,120.183,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 12:47:31
2026/08/21,MSP,520053,PIPE,0.000,0.000,133.243,19.247,,,SA,Moomba Hub,550017,2026/08/22 12:47:31
2026/08/21,MSP,520053,PIPE,34.546,0.000,0.000,5.180,,,NSW,Regional - NSW,590011,2026/08/22 12:47:31
2026/08/21,MSP,520053,PIPE,9.456,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/22 12:47:31
2026/08/21,MSP,520053,PIPE,0.000,0.000,79.444,0.000,,,NSW,Culcairn,590016,2026/08/22 12:47:31
2026/08/21,Newport,533171,BBGPG,0.003,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/21,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:01:13
2026/08/21,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 12:01:13
2026/08/21,NGS,520060,STOR,0.100,0.740,0.000,0.000,671.855,76.810,NSW,Sydney,520008,2026/08/22 09:22:32
2026/08/21,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Orana,540084,PROD,0.000,167.646,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Orbost,530041,PROD,0.000,68.337,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/22 12:01:05
2026/08/21,Orica,544011,BBLARGE,9.312,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:00:05
2026/08/21,Orica (Kooragang Island),523206,BBLARGE,39.154,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/22 13:00:00
2026/08/21,Osborne,555033,BBGPG,33.915,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Otway,530044,PROD,0.000,162.100,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/22 10:26:06
2026/08/21,Owen Springs Power Station,580235,BBGPG,0.511,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 06:41:44
2026/08/21,Palm Valley,580060,PROD,0.000,5.406,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 11:05:40
2026/08/21,PCA,550052,PIPE,0.000,14.650,49.200,0.000,,,VIC,Iona Hub,530016,2026/08/22 07:20:01
2026/08/21,PCA,550052,PIPE,20.163,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/22 07:20:01
2026/08/21,PCA,550052,PIPE,0.000,0.000,0.000,13.250,,,VIC,Regional - VIC,590012,2026/08/22 07:20:01
2026/08/21,PCA,550052,PIPE,27.923,0.000,0.000,9.993,,,SA,Regional - SA,590013,2026/08/22 07:20:01
2026/08/21,PCI,530060,PIPE,0.000,174.033,9.443,183.476,,,VIC,Iona Hub,530016,2026/08/22 07:20:01
2026/08/21,Peat,540065,PROD,0.000,11.848,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Pelican Point Power Station,555089,BBGPG,30.147,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 07:20:01
2026/08/21,Phosphate Hill,544081,BBLARGE,24.752,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:43:05
2026/08/21,PVP,580070,PIPE,0.986,0.000,1.193,0.000,,,NT,Regional - NT,590017,2026/08/22 06:41:44
2026/08/21,QCLNG LNG Plant,544272,LNGEXPORT,1481.637,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/22 10:35:40
2026/08/21,QGP,540058,PIPE,0.000,0.000,0.021,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/24 11:00:05
2026/08/21,QGP,540058,PIPE,99.604,25.233,76.885,2.363,,,QLD,Regional - QLD,590001,2026/08/24 11:00:05
2026/08/21,Quarantine Power Station,555087,BBGPG,16.229,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Queensland Aluminia,544012,BBLARGE,28.727,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:00:05
2026/08/21,RBP,540057,PIPE,0.000,0.000,0.306,11.500,,,QLD,Wallumbilla Hub,540032,2026/08/22 12:47:31
2026/08/21,RBP,540057,PIPE,3.695,20.015,47.657,8.008,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,RBP,540057,PIPE,48.375,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/22 12:47:31
2026/08/21,RCWP,540102,PIPE,0.000,0.000,1.224,8.595,,,QLD,Wallumbilla Hub,540032,2026/08/22 12:47:31
2026/08/21,RCWP,540102,PIPE,0.000,0.000,30.970,25.374,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Reedy Creek,540085,PROD,0.000,198.532,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,RMNGPF,640011,PROD,0.000,16.840,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 09:16:19
2026/08/21,RNMGP,640012,PIPE,0.000,16.840,0.000,16.840,,,QLD,Regional - QLD,590001,2026/08/22 09:16:19
2026/08/21,RNP,640009,PIPE,0.000,22.819,0.000,22.819,,,QLD,Regional - QLD,590001,2026/08/22 12:01:08
2026/08/21,Rolleston,540073,PROD,0.000,9.042,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:00:05
2026/08/21,Roma,540095,PROD,0.000,235.244,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:43:42
2026/08/21,Roma North,544260,PROD,0.000,22.819,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:01:14
2026/08/21,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:15:57
2026/08/21,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 06:41:44
2026/08/21,RPL,540110,PIPE,0.055,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:15:57
2026/08/21,Ruby Jo,540082,PROD,0.000,426.692,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,RUGS,540040,STOR,1.017,3.009,0.000,0.000,15145.336,0.000,QLD,Regional - QLD,590001,2026/08/22 10:43:42
2026/08/21,Scotia,540072,PROD,0.000,102.982,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:43:42
2026/08/21,SEPS,550061,PIPE,7.119,0.000,7.138,0.000,,,SA,Regional - SA,590013,2026/08/22 11:32:05
2026/08/21,SESA,550060,PIPE,0.000,0.000,13.252,0.000,,,VIC,Regional - VIC,590012,2026/08/22 12:47:31
2026/08/21,SESA,550060,PIPE,5.932,0.000,0.000,7.136,,,SA,Regional - SA,590013,2026/08/22 12:47:31
2026/08/21,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 12:02:51
2026/08/21,Snapper Point,555090,BBGPG,0.068,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Somerton,533174,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/21,Spring Gully,540066,PROD,0.000,54.167,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,SSP,540103,PIPE,0.000,7.500,0.000,7.500,,,QLD,Regional - QLD,590001,2026/08/22 09:00:52
2026/08/21,SSSF,540062,STOR,0.000,6.720,0.000,0.000,8545.572,0.000,QLD,Regional - QLD,590001,2026/08/22 09:00:52
2026/08/21,Strathblane,540067,PROD,0.000,47.259,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/22 12:47:31
2026/08/21,SWQP,540060,PIPE,0.000,0.000,234.753,159.596,,,QLD,Wallumbilla Hub,540032,2026/08/22 12:47:31
2026/08/21,SWQP,540060,PIPE,0.000,0.000,0.000,75.793,,,QLD,Ballera,540078,2026/08/22 12:47:31
2026/08/21,SWQP,540060,PIPE,0.000,182.319,0.000,243.629,,,SA,Moomba Hub,550017,2026/08/22 12:47:31
2026/08/21,SWQP,540060,PIPE,0.127,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 12:47:31
2026/08/21,Talinga,540076,PROD,0.000,82.986,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 11:00:10
2026/08/21,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 11:00:10
2026/08/21,Taloona,540068,PROD,0.000,40.568,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:30:08
2026/08/21,Tanami GP,580210,PIPE,8.794,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/22 12:02:00
2026/08/21,TGP,570050,PIPE,0.000,0.000,55.746,65.005,,,VIC,Longford Hub,530015,2026/08/23 12:01:00
2026/08/21,TGP,570050,PIPE,17.144,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/23 12:01:00
2026/08/21,Tipton,540051,PROD,0.000,41.393,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:21:58
2026/08/21,Torrens Island PS,555041,BBGPG,52.103,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/22 12:47:31
2026/08/21,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/22 11:00:49
2026/08/21,VicHub,532005,PIPE,0.000,0.000,32.458,32.458,,,VIC,Longford Hub,530015,2026/08/22 12:01:16
2026/08/21,Viva Energy Refinery,535018,BBLARGE,9.492,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/22 07:30:15
2026/08/21,VTS,530110,PIPE,0.000,369.715,97.489,0.001,,,VIC,Longford Hub,530015,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,0.000,75.824,133.766,0.000,,,VIC,Iona Hub,530016,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,12.858,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,62.190,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,41.836,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,62.983,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,367.435,0.208,0.000,0.000,,,VIC,Melbourne,590008,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,38.758,0.000,16.918,0.063,,,VIC,Gippsland,590009,2026/08/25 11:00:04
2026/08/21,VTS,530110,PIPE,0.000,0.000,0.000,79.444,,,NSW,Culcairn,590016,2026/08/25 11:00:04
2026/08/21,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/22 10:43:05
2026/08/21,WCFA,540045,COMPRESSOR,0.000,0.000,100.770,100.770,,,QLD,Wallumbilla Hub,540032,2026/08/22 12:47:31
2026/08/21,WCFB,540046,COMPRESSOR,0.000,0.000,122.477,122.477,,,QLD,Wallumbilla Hub,540032,2026/08/22 12:47:31
2026/08/21,Weddell Power Station,580232,BBGPG,17.878,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/22 12:47:31
2026/08/21,WGP,540091,PIPE,1481.637,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/22 10:35:40
2026/08/21,WGP,540091,PIPE,0.000,1425.905,59.706,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,Whyalla Steelworks,555085,BBLARGE,3.333,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/22 11:31:05
2026/08/21,Windibri,540069,PROD,0.000,89.461,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,Woleebee Creek,540087,PROD,0.000,640.950,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/22 10:35:40
2026/08/21,WPP,580030,PIPE,17.878,29.997,0.000,12.333,,,NT,Darwin,580001,2026/08/22 12:47:31
2026/08/21,Yarwun,544282,BBGPG,43.930,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:00:05
2026/08/21,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/22 12:47:31
2026/08/21,Yellowbank,540074,PROD,0.000,11.941,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:00:05
2026/08/22,Adelaide Brighton,555091,BBLARGE,9.921,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/22,AGP,580010,PIPE,14.208,0.000,7.171,0.000,,,NT,Darwin,580001,2026/08/23 12:47:31
2026/08/22,AGP,580010,PIPE,7.117,31.928,0.000,19.720,,,NT,Regional - NT,590017,2026/08/23 12:47:31
2026/08/22,APLNG Pipeline,540093,PIPE,1666.285,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/27 11:30:10
2026/08/22,APLNG Pipeline,540093,PIPE,0.000,1350.040,516.065,172.157,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Arcadia,540101,PROD,0.000,92.535,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 10:58:05
2026/08/22,ATGP,640013,PIPE,0.000,41.940,0.000,41.940,,,QLD,Regional - QLD,590001,2026/08/23 12:01:13
2026/08/22,ATHENA,535014,PROD,0.000,17.557,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/27 09:45:53
2026/08/22,Atlas,544261,PROD,0.000,41.940,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:22
2026/08/22,Atlas East Central Processing Facility,640008,PROD,0.000,34.070,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 09:07:18
2026/08/22,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,34.064,0.000,30.040,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Australia Pacific LNG,544273,LNGEXPORT,1666.284,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/23 12:00:25
2026/08/22,Australian Paper (Opal),535021,BBLARGE,9.591,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/22,B1PL,540077,PIPE,0.039,41.380,0.000,40.759,,,QLD,Regional - QLD,590001,2026/08/23 11:01:04
2026/08/22,B2PL,540071,PIPE,0.000,54.494,3.074,59.699,,,QLD,Regional - QLD,590001,2026/08/23 12:30:03
2026/08/22,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/23 11:00:59
2026/08/22,BCF,540047,COMPRESSOR,0.000,0.000,69.700,69.700,,,QLD,Regional - QLD,590001,2026/08/27 21:03:00
2026/08/22,Bell Bay CCGT,577016,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/24 12:01:00
2026/08/22,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/24 12:01:00
2026/08/22,Bell Bay OCGT,577015,BBGPG,5.092,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/24 12:01:00
