GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/22,Bellevue,540083,PROD,0.000,147.975,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,BGP,580020,PIPE,0.306,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 12:47:31
2026/08/22,BlueScope,523204,BBLARGE,8.387,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 12:01:05
2026/08/22,Bolivar,555008,BBGPG,2.477,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 12:02:43
2026/08/22,Bomaderry Gas Pipeline,523202,PIPE,22.580,0.000,22.580,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:41:48
2026/08/22,BPP,530030,PIPE,2.610,19.990,0.000,17.378,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/22,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:30:03
2026/08/22,Braemar Power Station,544252,BBGPG,0.039,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:01:04
2026/08/22,BWP,540096,PIPE,0.000,0.000,0.000,6.039,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:47:31
2026/08/22,BWP,540096,PIPE,0.000,6.046,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,CGP,540059,PIPE,0.000,0.000,69.656,0.000,,,QLD,Ballera,540078,2026/08/23 12:47:31
2026/08/22,CGP,540059,PIPE,69.257,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Channel Island Power Station,580231,BBGPG,14.208,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/23 12:47:31
2026/08/22,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:00:06
2026/08/22,ColongraGP,520090,PIPE,-1.517,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 12:00:06
2026/08/22,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:00:06
2026/08/22,Combabula,540094,PROD,0.000,292.064,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Condabri Central,540080,PROD,0.000,141.072,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Condabri North,540090,PROD,0.000,164.382,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Condabri South,540086,PROD,0.000,156.849,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 10:35:50
2026/08/22,CRWP,540098,PIPE,0.000,0.000,146.432,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/23 10:28:05
2026/08/22,CRWP,540098,PIPE,0.000,234.172,39.584,421.841,,,QLD,Regional - QLD,590001,2026/08/23 10:28:05
2026/08/22,CWP,520054,PIPE,4.973,0.000,6.064,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:47:31
2026/08/22,Daandine,540050,PROD,0.000,54.494,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:30:03
2026/08/22,Dandenong LNG,530038,STOR,0.000,0.272,0.000,0.000,607.312,27.889,VIC,Melbourne,590008,2026/08/23 12:47:31
2026/08/22,DDP,540097,PIPE,0.000,0.000,0.000,205.166,,,QLD,Wallumbilla Hub,540032,2026/09/02 10:01:14
2026/08/22,DDP,540097,PIPE,0.002,543.908,129.021,469.710,,,QLD,Regional - QLD,590001,2026/09/02 10:01:14
2026/08/22,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:01:14
2026/08/22,Diamantina Power Station,544077,BBGPG,31.070,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,EGP,520047,PIPE,128.023,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 12:01:05
2026/08/22,EGP,520047,PIPE,11.402,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/23 12:01:05
2026/08/22,EGP,520047,PIPE,0.000,185.070,0.000,61.585,,,VIC,Longford Hub,530015,2026/08/23 12:01:05
2026/08/22,EGP,520047,PIPE,5.044,0.000,0.000,22.580,,,NSW,Regional - NSW,590011,2026/08/23 12:01:05
2026/08/22,EGP,520047,PIPE,0.712,67.853,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/23 12:01:05
2026/08/22,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,Eurombah Creek,540089,PROD,0.000,146.292,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Fairview,540070,PROD,0.000,279.437,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 10:58:05
2026/08/22,GLNG (Curtis Island),544276,LNGEXPORT,818.740,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/23 10:28:05
2026/08/22,GLNG Pipeline,540092,PIPE,818.740,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/23 10:28:05
2026/08/22,GLNG Pipeline,540092,PIPE,0.000,416.020,438.306,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,Hallett,555029,BBGPG,2.042,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 12:47:31
2026/08/22,ICF,530071,COMPRESSOR,0.000,0.000,10.000,10.000,,,VIC,Iona Hub,530016,2026/08/23 08:35:03
2026/08/22,Iona UGS,530042,STOR,23.694,26.420,0.000,0.000,13384.916,0.000,VIC,Iona Hub,530016,2026/08/23 08:30:04
2026/08/22,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/22,Jordan,540088,PROD,0.000,333.622,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 12:47:31
2026/08/22,Kenya,540075,PROD,0.000,120.938,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 12:47:31
2026/08/22,Kogan North,540061,PROD,0.000,4.175,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Ladbroke Grove PS,555086,BBGPG,10.501,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 12:47:31
2026/08/22,Lang Lang,530039,PROD,0.000,19.990,0.000,0.000,,,VIC,Gippsland,590009,2026/08/23 08:38:56
2026/08/22,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/22,Longford,530040,PROD,0.000,613.569,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/23 07:55:16
2026/08/22,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/23 11:01:02
2026/08/22,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/23 11:01:02
2026/08/22,MAPS,550054,PIPE,27.599,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/23 11:31:05
2026/08/22,MAPS,550054,PIPE,0.000,36.182,113.622,0.000,,,SA,Moomba Hub,550017,2026/08/23 11:31:05
2026/08/22,MAPS,550054,PIPE,125.496,0.000,4.380,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,McArthur River Mine,580220,BBGPG,9.170,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 09:26:18
2026/08/22,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/23 12:47:31
2026/08/22,Mereenie,580040,PROD,0.000,26.274,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 10:54:46
2026/08/22,Meridian,540064,PROD,0.000,48.019,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 09:38:51
2026/08/22,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Moomba,550045,PROD,0.000,205.100,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/27 21:03:00
2026/08/22,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6303.600,0.000,SA,Moomba Hub,550017,2026/08/27 21:03:00
2026/08/22,Mortlake PS,530063,BBGPG,23.049,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/23 07:20:00
2026/08/22,MPL,530061,PIPE,0.000,0.000,25.006,1.701,,,VIC,Iona Hub,530016,2026/08/23 07:20:00
2026/08/22,MPL,530061,PIPE,23.049,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/23 07:20:00
2026/08/22,MRP,580100,PIPE,9.170,0.000,9.171,0.000,,,NT,Regional - NT,590017,2026/08/23 09:26:18
2026/08/22,MSP,520053,PIPE,84.125,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 12:47:31
2026/08/22,MSP,520053,PIPE,0.000,0.000,121.765,26.767,,,SA,Moomba Hub,550017,2026/08/23 12:47:31
2026/08/22,MSP,520053,PIPE,31.329,0.000,0.000,6.064,,,NSW,Regional - NSW,590011,2026/08/23 12:47:31
2026/08/22,MSP,520053,PIPE,11.065,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/23 12:47:31
2026/08/22,MSP,520053,PIPE,0.000,0.000,74.484,0.000,,,NSW,Culcairn,590016,2026/08/23 12:47:31
2026/08/22,Newport,533171,BBGPG,0.005,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/22,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:19
2026/08/22,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 12:01:19
2026/08/22,NGS,520060,STOR,0.090,0.590,0.000,0.000,671.418,76.828,NSW,Sydney,520008,2026/08/23 08:02:20
2026/08/22,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Orana,540084,PROD,0.000,167.577,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Orbost,530041,PROD,0.000,67.853,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/23 12:01:05
2026/08/22,Orica,544011,BBLARGE,9.655,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:06
2026/08/22,Orica (Kooragang Island),523206,BBLARGE,39.042,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/23 13:00:00
2026/08/22,Osborne,555033,BBGPG,26.452,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Otway,530044,PROD,0.000,164.080,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/23 11:56:27
2026/08/22,Owen Springs Power Station,580235,BBGPG,1.022,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 06:41:30
2026/08/22,Palm Valley,580060,PROD,0.000,5.654,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 10:54:46
2026/08/22,PCA,550052,PIPE,0.000,15.543,33.556,0.934,,,VIC,Iona Hub,530016,2026/08/23 07:20:01
2026/08/22,PCA,550052,PIPE,24.742,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/23 07:20:01
2026/08/22,PCA,550052,PIPE,0.000,0.000,0.000,18.522,,,VIC,Regional - VIC,590012,2026/08/23 07:20:01
2026/08/22,PCA,550052,PIPE,12.889,0.000,0.000,4.362,,,SA,Regional - SA,590013,2026/08/23 07:20:01
2026/08/22,PCI,530060,PIPE,0.000,176.100,2.635,178.735,,,VIC,Iona Hub,530016,2026/08/23 07:20:01
2026/08/22,Peat,540065,PROD,0.000,11.855,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Pelican Point Power Station,555089,BBGPG,28.778,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 07:20:01
2026/08/22,Phosphate Hill,544081,BBLARGE,24.099,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 10:28:05
2026/08/22,PVP,580070,PIPE,1.530,0.000,1.809,0.000,,,NT,Regional - NT,590017,2026/08/23 06:41:30
2026/08/22,QCLNG LNG Plant,544272,LNGEXPORT,1494.707,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:02:03
2026/08/22,QGP,540058,PIPE,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:01:06
2026/08/22,QGP,540058,PIPE,85.491,25.093,67.876,4.457,,,QLD,Regional - QLD,590001,2026/08/23 12:01:06
2026/08/22,Quarantine Power Station,555087,BBGPG,12.628,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Queensland Aluminia,544012,BBLARGE,26.983,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:06
2026/08/22,RBP,540057,PIPE,0.000,0.000,0.000,18.800,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:47:31
2026/08/22,RBP,540057,PIPE,2.591,20.030,48.059,3.074,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,RBP,540057,PIPE,38.623,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/23 12:47:31
2026/08/22,RCWP,540102,PIPE,0.000,0.000,17.381,0.296,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:47:31
2026/08/22,RCWP,540102,PIPE,0.000,0.000,30.040,46.355,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Reedy Creek,540085,PROD,0.000,199.184,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,RMNGPF,640011,PROD,0.000,16.930,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 09:07:26
2026/08/22,RNMGP,640012,PIPE,0.000,16.930,0.000,16.930,,,QLD,Regional - QLD,590001,2026/08/23 09:07:26
2026/08/22,RNP,640009,PIPE,0.000,22.654,0.000,22.654,,,QLD,Regional - QLD,590001,2026/08/23 12:01:08
2026/08/22,Rolleston,540073,PROD,0.000,8.994,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:06
2026/08/22,Roma,540095,PROD,0.000,235.244,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 10:58:14
2026/08/22,Roma North,544260,PROD,0.000,22.654,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:21
2026/08/22,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:56:58
2026/08/22,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 06:41:30
2026/08/22,RPL,540110,PIPE,0.049,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 11:56:58
2026/08/22,Ruby Jo,540082,PROD,0.000,426.584,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,RUGS,540040,STOR,0.000,4.724,0.000,0.000,15145.336,0.000,QLD,Regional - QLD,590001,2026/08/23 10:58:14
2026/08/22,Scotia,540072,PROD,0.000,101.186,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 10:58:14
2026/08/22,SEPS,550061,PIPE,7.831,0.000,7.844,0.000,,,SA,Regional - SA,590013,2026/08/23 11:32:05
2026/08/22,SESA,550060,PIPE,0.000,0.000,18.522,0.000,,,VIC,Regional - VIC,590012,2026/08/23 12:47:31
2026/08/22,SESA,550060,PIPE,10.501,0.000,0.000,7.842,,,SA,Regional - SA,590013,2026/08/23 12:47:31
2026/08/22,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.580,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:41:48
2026/08/22,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:02:43
2026/08/22,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/22,Spring Gully,540066,PROD,0.000,54.882,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,SSP,540103,PIPE,0.000,7.300,0.000,7.300,,,QLD,Regional - QLD,590001,2026/08/23 09:05:52
2026/08/22,SSSF,540062,STOR,0.000,6.510,0.000,0.000,8539.062,0.000,QLD,Regional - QLD,590001,2026/08/23 09:05:52
2026/08/22,Strathblane,540067,PROD,0.000,47.829,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/23 12:47:31
2026/08/22,SWQP,540060,PIPE,0.000,0.000,234.758,163.813,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:47:31
2026/08/22,SWQP,540060,PIPE,0.000,0.000,0.000,74.384,,,QLD,Ballera,540078,2026/08/23 12:47:31
2026/08/22,SWQP,540060,PIPE,0.000,171.885,0.000,208.620,,,SA,Moomba Hub,550017,2026/08/23 12:47:31
2026/08/22,SWQP,540060,PIPE,0.122,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:47:31
2026/08/22,Talinga,540076,PROD,0.000,83.413,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Tallawarra,522002,BBGPG,0.005,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/23 11:00:10
2026/08/22,Tallawarra Pipeline,523201,PIPE,0.005,0.000,0.005,0.000,,,NSW,Regional - NSW,590011,2026/08/23 11:00:10
2026/08/22,Taloona,540068,PROD,0.000,40.723,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:30:10
2026/08/22,Tanami GP,580210,PIPE,8.966,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/23 12:02:00
2026/08/22,TGP,570050,PIPE,0.000,0.000,56.884,6.086,,,VIC,Longford Hub,530015,2026/08/24 12:01:00
2026/08/22,TGP,570050,PIPE,21.801,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/24 12:01:00
2026/08/22,Tipton,540051,PROD,0.000,41.380,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:30:03
2026/08/22,Torrens Island PS,555041,BBGPG,46.535,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/23 12:47:31
2026/08/22,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/23 11:01:02
2026/08/22,VicHub,532005,PIPE,0.000,0.000,4.700,4.700,,,VIC,Longford Hub,530015,2026/08/23 12:01:24
2026/08/22,Viva Energy Refinery,535018,BBLARGE,9.436,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/23 07:30:12
2026/08/22,VTS,530110,PIPE,0.000,426.850,10.790,0.001,,,VIC,Longford Hub,530015,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,7.295,0.000,120.170,0.000,,,VIC,Iona Hub,530016,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,10.994,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,54.597,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,37.800,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,55.032,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,320.569,0.195,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,34.509,0.000,17.378,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/22,VTS,530110,PIPE,0.000,0.000,0.000,74.484,,,NSW,Culcairn,590016,2026/08/31 11:00:04
2026/08/22,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/23 10:28:05
2026/08/22,WCFA,540045,COMPRESSOR,0.000,0.000,112.594,112.594,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:47:31
2026/08/22,WCFB,540046,COMPRESSOR,0.000,0.000,110.863,110.863,,,QLD,Wallumbilla Hub,540032,2026/08/23 12:47:31
2026/08/22,Weddell Power Station,580232,BBGPG,18.001,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/23 12:47:31
2026/08/22,WGP,540091,PIPE,1494.707,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:02:03
2026/08/22,WGP,540091,PIPE,0.000,1452.773,59.699,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,Whyalla Steelworks,555085,BBLARGE,3.096,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/23 11:31:05
2026/08/22,Windibri,540069,PROD,0.000,88.699,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,Woleebee Creek,540087,PROD,0.000,641.856,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:02:03
2026/08/22,WPP,580030,PIPE,18.001,25.177,0.000,7.171,,,NT,Darwin,580001,2026/08/23 12:47:31
2026/08/22,Yarwun,544282,BBGPG,32.549,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:06
2026/08/22,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/23 12:47:31
2026/08/22,Yellowbank,540074,PROD,0.000,11.849,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/23 12:01:06
2026/08/23,Adelaide Brighton,555091,BBLARGE,10.268,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/23,AGP,580010,PIPE,18.013,0.000,10.969,0.000,,,NT,Darwin,580001,2026/08/24 12:46:30
2026/08/23,AGP,580010,PIPE,6.898,30.780,0.000,18.927,,,NT,Regional - NT,590017,2026/08/24 12:46:30
2026/08/23,APLNG Pipeline,540093,PIPE,1689.656,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/28 11:30:12
2026/08/23,APLNG Pipeline,540093,PIPE,0.000,1343.662,520.408,167.009,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,Arcadia,540101,PROD,0.000,92.690,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:14:11
2026/08/23,ATGP,640013,PIPE,0.000,42.468,0.000,42.468,,,QLD,Regional - QLD,590001,2026/08/24 12:01:10
2026/08/23,ATHENA,535014,PROD,0.000,17.564,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/28 09:16:05
2026/08/23,Atlas,544261,PROD,0.000,42.468,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 12:01:34
2026/08/23,Atlas East Central Processing Facility,640008,PROD,0.000,33.370,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/24 11:25:51
2026/08/23,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.369,0.000,36.231,,,QLD,Regional - QLD,590001,2026/08/24 12:46:30
2026/08/23,Australia Pacific LNG,544273,LNGEXPORT,1689.656,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/24 12:00:25
2026/08/23,Australian Paper (Opal),535021,BBLARGE,9.401,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/23,B1PL,540077,PIPE,0.037,34.782,0.000,28.215,,,QLD,Regional - QLD,590001,2026/08/24 11:00:53
2026/08/23,B2PL,540071,PIPE,0.000,54.210,10.536,61.675,,,QLD,Regional - QLD,590001,2026/08/24 10:21:21
2026/08/23,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/24 11:00:52
2026/08/23,BCF,540047,COMPRESSOR,0.000,0.000,67.400,67.400,,,QLD,Regional - QLD,590001,2026/08/28 21:10:51
2026/08/23,Bell Bay CCGT,577016,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/25 12:01:00
2026/08/23,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/25 12:01:00
2026/08/23,Bell Bay OCGT,577015,BBGPG,0.867,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/25 12:01:00
2026/08/23,Bellevue,540083,PROD,0.000,148.373,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:11
