GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/24,BlueScope,523204,BBLARGE,8.490,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 12:01:05
2026/08/24,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 12:03:47
2026/08/24,Bomaderry Gas Pipeline,523202,PIPE,19.848,0.000,22.266,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:38:23
2026/08/24,BPP,530030,PIPE,2.320,20.010,0.000,17.694,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/24,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:25:26
2026/08/24,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:00:47
2026/08/24,BWP,540096,PIPE,0.000,0.000,0.000,5.092,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,BWP,540096,PIPE,0.000,5.046,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,CGP,540059,PIPE,0.000,0.000,72.677,0.000,,,QLD,Ballera,540078,2026/08/25 12:46:30
2026/08/24,CGP,540059,PIPE,71.667,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Channel Island Power Station,580231,BBGPG,21.848,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/25 12:46:30
2026/08/24,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/25 12:00:05
2026/08/24,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 12:00:05
2026/08/24,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/25 12:00:05
2026/08/24,Combabula,540094,PROD,0.000,291.581,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condabri Central,540080,PROD,0.000,140.692,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condabri North,540090,PROD,0.000,164.005,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condabri South,540086,PROD,0.000,157.054,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condamine Power Station,544274,BBGPG,0.009,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:35:46
2026/08/24,CRWP,540098,PIPE,0.000,0.000,157.837,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/25 10:58:04
2026/08/24,CRWP,540098,PIPE,0.000,237.297,39.454,431.329,,,QLD,Regional - QLD,590001,2026/08/25 10:58:04
2026/08/24,CWP,520054,PIPE,3.389,0.000,2.169,0.000,,,NSW,Regional - NSW,590011,2026/08/25 12:46:30
2026/08/24,Daandine,540050,PROD,0.000,53.962,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:25:44
2026/08/24,Dandenong LNG,530038,STOR,0.000,0.277,0.000,0.000,606.731,27.889,VIC,Melbourne,590008,2026/08/25 12:46:30
2026/08/24,DDP,540097,PIPE,0.000,0.000,0.000,185.869,,,QLD,Wallumbilla Hub,540032,2026/09/02 10:01:17
2026/08/24,DDP,540097,PIPE,0.002,539.581,106.306,463.897,,,QLD,Regional - QLD,590001,2026/09/02 10:01:17
2026/08/24,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:01:17
2026/08/24,Diamantina Power Station,544077,BBGPG,33.159,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,EGP,520047,PIPE,122.178,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,12.318,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,0.000,192.613,0.000,96.997,,,VIC,Longford Hub,530015,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,5.309,0.000,0.000,22.266,,,NSW,Regional - NSW,590011,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,1.071,68.388,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/25 12:01:05
2026/08/24,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Eurombah Creek,540089,PROD,0.000,147.652,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Fairview,540070,PROD,0.000,278.397,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:58:20
2026/08/24,GLNG (Curtis Island),544276,LNGEXPORT,796.095,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/25 10:58:04
2026/08/24,GLNG Pipeline,540092,PIPE,796.095,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/25 10:58:04
2026/08/24,GLNG Pipeline,540092,PIPE,0.000,409.846,440.401,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 12:46:30
2026/08/24,ICF,530071,COMPRESSOR,0.000,0.000,8.000,8.000,,,VIC,Iona Hub,530016,2026/08/25 08:35:03
2026/08/24,Iona UGS,530042,STOR,39.144,17.147,0.000,0.000,13415.370,0.000,VIC,Iona Hub,530016,2026/08/25 08:30:03
2026/08/24,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/24,Jordan,540088,PROD,0.000,333.738,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 12:46:30
2026/08/24,Kenya,540075,PROD,0.000,120.790,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 12:46:30
2026/08/24,Kogan North,540061,PROD,0.000,4.179,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Ladbroke Grove PS,555086,BBGPG,6.716,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 12:46:30
2026/08/24,Lang Lang,530039,PROD,0.000,20.010,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:19:11
2026/08/24,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/24,Longford,530040,PROD,0.000,617.962,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/25 08:33:33
2026/08/24,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:46
2026/08/24,LYB Transmission Pipeline,535023,PIPE,0.001,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:46
2026/08/24,MAPS,550054,PIPE,43.753,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/25 11:31:05
2026/08/24,MAPS,550054,PIPE,0.000,39.484,45.350,0.000,,,SA,Moomba Hub,550017,2026/08/25 11:31:05
2026/08/24,MAPS,550054,PIPE,48.341,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,McArthur River Mine,580220,BBGPG,8.574,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 09:16:19
2026/08/24,MCF,550050,COMPRESSOR,0.000,0.000,133.986,133.986,,,SA,Moomba Hub,550017,2026/08/25 12:46:30
2026/08/24,Mereenie,580040,PROD,0.000,25.853,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 11:26:44
2026/08/24,Meridian,540064,PROD,0.000,43.090,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 09:39:16
2026/08/24,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Moomba,550045,PROD,0.000,220.300,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/29 21:01:27
2026/08/24,Moomba Storage,550046,STOR,0.000,1.900,0.000,0.000,6301.800,0.000,SA,Moomba Hub,550017,2026/08/29 21:01:27
2026/08/24,Mortlake PS,530063,BBGPG,15.379,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/25 07:20:00
2026/08/24,MPL,530061,PIPE,0.000,0.000,7.739,0.000,,,VIC,Iona Hub,530016,2026/08/25 07:20:00
2026/08/24,MPL,530061,PIPE,15.379,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/25 07:20:00
2026/08/24,MRP,580100,PIPE,8.574,0.000,8.574,0.000,,,NT,Regional - NT,590017,2026/08/25 09:16:19
2026/08/24,MSP,520053,PIPE,107.570,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,0.000,0.000,8.000,0.500,,,SA,Moomba Hub,550017,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,35.502,0.000,0.000,2.169,,,NSW,Regional - NSW,590011,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,11.667,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,0.000,0.000,80.279,0.000,,,NSW,Culcairn,590016,2026/08/25 12:46:30
2026/08/24,Newport,533171,BBGPG,0.004,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/24,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:13
2026/08/24,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 12:01:13
2026/08/24,NGS,520060,STOR,0.110,0.714,0.000,0.000,670.236,76.828,NSW,Sydney,520008,2026/08/25 07:49:48
2026/08/24,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Orana,540084,PROD,0.000,167.463,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Orbost,530041,PROD,0.000,68.388,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/25 12:01:05
2026/08/24,Orica,544011,BBLARGE,9.085,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:06
2026/08/24,Orica (Kooragang Island),523206,BBLARGE,39.575,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/25 13:00:00
2026/08/24,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Otway,530044,PROD,0.000,163.910,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/25 11:20:16
2026/08/24,Owen Springs Power Station,580235,BBGPG,0.374,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 06:41:02
2026/08/24,Palm Valley,580060,PROD,0.000,5.641,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 11:26:44
2026/08/24,PCA,550052,PIPE,0.000,14.042,42.126,1.019,,,VIC,Iona Hub,530016,2026/08/25 07:20:01
2026/08/24,PCA,550052,PIPE,19.455,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/25 07:20:01
2026/08/24,PCA,550052,PIPE,0.000,0.000,0.000,14.644,,,VIC,Regional - VIC,590012,2026/08/25 07:20:01
2026/08/24,PCA,550052,PIPE,12.060,0.000,0.000,15.007,,,SA,Regional - SA,590013,2026/08/25 07:20:01
2026/08/24,PCI,530060,PIPE,0.000,175.423,1.019,176.442,,,VIC,Iona Hub,530016,2026/08/25 07:20:01
2026/08/24,Peat,540065,PROD,0.000,10.559,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Pelican Point Power Station,555089,BBGPG,14.816,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 07:20:01
2026/08/24,Phosphate Hill,544081,BBLARGE,24.499,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:58:04
2026/08/24,PVP,580070,PIPE,0.822,0.000,0.994,0.000,,,NT,Regional - NT,590017,2026/08/25 06:41:02
2026/08/24,QCLNG LNG Plant,544272,LNGEXPORT,1505.553,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:03:59
2026/08/24,QGP,540058,PIPE,0.000,0.000,0.968,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:01:06
2026/08/24,QGP,540058,PIPE,103.541,22.591,76.886,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:06
2026/08/24,Quarantine Power Station,555087,BBGPG,11.712,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Queensland Aluminia,544012,BBLARGE,27.376,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:06
2026/08/24,RBP,540057,PIPE,0.000,0.000,15.729,11.300,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,RBP,540057,PIPE,3.917,18.738,38.424,4.006,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,RBP,540057,PIPE,50.176,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/25 12:46:30
2026/08/24,RCWP,540102,PIPE,0.000,0.000,0.083,8.438,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,RCWP,540102,PIPE,0.000,0.000,32.500,24.037,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Reedy Creek,540085,PROD,0.000,198.665,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,RMNGPF,640011,PROD,0.000,16.960,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:43:14
2026/08/24,RNMGP,640012,PIPE,0.000,16.960,0.000,16.960,,,QLD,Regional - QLD,590001,2026/08/25 11:43:14
2026/08/24,RNP,640009,PIPE,0.000,22.494,0.000,22.494,,,QLD,Regional - QLD,590001,2026/08/25 12:01:08
2026/08/24,Rolleston,540073,PROD,0.000,6.681,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:06
2026/08/24,Roma,540095,PROD,0.000,237.297,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:58:24
2026/08/24,Roma North,544260,PROD,0.000,22.494,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:14
2026/08/24,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:55:58
2026/08/24,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 06:41:02
2026/08/24,RPL,540110,PIPE,0.052,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 11:55:58
2026/08/24,Ruby Jo,540082,PROD,0.000,425.474,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,RUGS,540040,STOR,0.000,3.404,0.000,0.000,15129.959,0.000,QLD,Regional - QLD,590001,2026/08/25 10:58:24
2026/08/24,Scotia,540072,PROD,0.000,96.665,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:58:24
2026/08/24,SEPS,550061,PIPE,7.544,0.000,7.581,0.000,,,SA,Regional - SA,590013,2026/08/25 11:32:05
2026/08/24,SESA,550060,PIPE,0.000,0.000,14.643,0.000,,,VIC,Regional - VIC,590012,2026/08/25 12:46:30
2026/08/24,SESA,550060,PIPE,6.716,0.000,0.000,7.576,,,SA,Regional - SA,590013,2026/08/25 12:46:30
2026/08/24,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,19.848,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:38:23
2026/08/24,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/25 12:03:53
2026/08/24,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Somerton,533174,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/24,Spring Gully,540066,PROD,0.000,55.430,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,SSP,540103,PIPE,0.000,7.860,0.000,7.860,,,QLD,Regional - QLD,590001,2026/08/25 10:36:29
2026/08/24,SSSF,540062,STOR,0.000,7.500,0.000,0.000,8523.632,0.000,QLD,Regional - QLD,590001,2026/08/25 10:36:29
2026/08/24,Strathblane,540067,PROD,0.000,45.478,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/25 12:46:30
2026/08/24,SWQP,540060,PIPE,0.000,0.000,210.699,174.617,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,SWQP,540060,PIPE,0.000,0.000,0.000,77.417,,,QLD,Ballera,540078,2026/08/25 12:46:30
2026/08/24,SWQP,540060,PIPE,0.000,186.836,0.000,52.850,,,SA,Moomba Hub,550017,2026/08/25 12:46:30
2026/08/24,SWQP,540060,PIPE,0.118,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Talinga,540076,PROD,0.000,81.809,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/25 11:00:04
2026/08/24,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/25 11:00:04
2026/08/24,Taloona,540068,PROD,0.000,40.729,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Tanami GP,580210,PIPE,8.532,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/25 12:02:00
2026/08/24,TGP,570050,PIPE,0.000,0.000,84.699,35.890,,,VIC,Longford Hub,530015,2026/08/26 12:01:00
2026/08/24,TGP,570050,PIPE,35.475,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/26 12:01:00
2026/08/24,Tipton,540051,PROD,0.000,33.571,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 10:25:35
2026/08/24,Torrens Island PS,555041,BBGPG,10.224,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/25 12:46:30
2026/08/24,Valley Power GPG,535024,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/25 11:00:46
2026/08/24,VicHub,532005,PIPE,0.000,0.000,12.312,12.312,,,VIC,Longford Hub,530015,2026/08/25 12:01:16
2026/08/24,Viva Energy Refinery,535018,BBLARGE,9.685,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/25 07:30:17
2026/08/24,VTS,530110,PIPE,0.000,423.692,48.214,0.000,,,VIC,Longford Hub,530015,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,29.922,0.002,126.577,0.000,,,VIC,Iona Hub,530016,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,12.061,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,52.690,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,34.755,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,61.457,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,299.054,0.210,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,34.387,0.000,17.694,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/24,VTS,530110,PIPE,0.000,0.000,0.000,80.279,,,NSW,Culcairn,590016,2026/08/31 11:00:04
2026/08/24,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/25 10:58:04
2026/08/24,WCFA,540045,COMPRESSOR,0.000,0.000,77.118,77.118,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,WCFB,540046,COMPRESSOR,0.000,0.000,122.268,122.268,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,Weddell Power Station,580232,BBGPG,11.886,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/25 12:46:30
2026/08/24,WGP,540091,PIPE,1505.553,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:03:59
2026/08/24,WGP,540091,PIPE,0.000,1460.553,60.710,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Whyalla Steelworks,555085,BBLARGE,5.101,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Windibri,540069,PROD,0.000,92.325,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Woleebee Creek,540087,PROD,0.000,641.820,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,WPP,580030,PIPE,11.886,25.277,0.000,13.413,,,NT,Darwin,580001,2026/08/25 12:46:30
2026/08/24,Yarwun,544282,BBGPG,50.189,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:06
2026/08/24,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/25 12:46:30
2026/08/24,Yellowbank,540074,PROD,0.000,11.660,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/25 12:01:06
2026/08/25,Adelaide Brighton,555091,BBLARGE,9.349,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/25,AGP,580010,PIPE,21.449,0.000,12.160,0.000,,,NT,Darwin,580001,2026/08/26 12:46:13
2026/08/25,AGP,580010,PIPE,6.964,31.865,0.000,15.888,,,NT,Regional - NT,590017,2026/08/26 12:46:13
2026/08/25,APLNG Pipeline,540093,PIPE,1663.232,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/30 11:46:35
2026/08/25,APLNG Pipeline,540093,PIPE,0.000,1339.675,494.968,165.934,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Arcadia,540101,PROD,0.000,91.511,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:13:17
2026/08/25,ATGP,640013,PIPE,0.000,42.524,0.000,42.524,,,QLD,Regional - QLD,590001,2026/08/26 12:01:14
2026/08/25,ATHENA,535014,PROD,0.000,17.493,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/30 10:00:09
2026/08/25,Atlas,544261,PROD,0.000,42.524,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:01:18
2026/08/25,Atlas East Central Processing Facility,640008,PROD,0.000,33.530,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 08:49:03
2026/08/25,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.521,0.000,33.398,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Australia Pacific LNG,544273,LNGEXPORT,1663.232,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/26 12:00:25
2026/08/25,Australian Paper (Opal),535021,BBLARGE,8.009,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/25,B1PL,540077,PIPE,6.059,37.548,0.000,37.645,,,QLD,Regional - QLD,590001,2026/08/26 11:00:47
2026/08/25,B2PL,540071,PIPE,0.000,51.303,7.006,59.699,,,QLD,Regional - QLD,590001,2026/08/26 12:30:13
2026/08/25,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/26 11:00:49
2026/08/25,BCF,540047,COMPRESSOR,0.000,0.000,75.100,75.100,,,QLD,Regional - QLD,590001,2026/08/30 21:10:41
2026/08/25,Bell Bay CCGT,577016,BBGPG,26.927,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/27 12:01:00
2026/08/25,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/27 12:01:00
2026/08/25,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/27 12:01:00
2026/08/25,Bellevue,540083,PROD,0.000,148.327,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,BGP,580020,PIPE,0.327,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 12:46:13
2026/08/25,BlueScope,523204,BBLARGE,8.607,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 12:01:05
