GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/25,Bolivar,555008,BBGPG,0.129,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 12:06:11
2026/08/25,Bomaderry Gas Pipeline,523202,PIPE,0.000,0.000,19.848,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:01:05
2026/08/25,BPP,530030,PIPE,2.720,19.100,0.000,16.379,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/25,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:30:13
2026/08/25,Braemar Power Station,544252,BBGPG,6.059,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:00:47
2026/08/25,BWP,540096,PIPE,0.000,0.000,0.000,13.171,,,QLD,Wallumbilla Hub,540032,2026/08/26 12:46:13
2026/08/25,BWP,540096,PIPE,0.000,15.851,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,CGP,540059,PIPE,0.000,0.000,75.107,0.000,,,QLD,Ballera,540078,2026/08/26 12:46:13
2026/08/25,CGP,540059,PIPE,73.227,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Channel Island Power Station,580231,BBGPG,21.449,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/26 12:46:13
2026/08/25,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:00:05
2026/08/25,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 12:00:05
2026/08/25,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:00:05
2026/08/25,Combabula,540094,PROD,0.000,291.460,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Condabri Central,540080,PROD,0.000,140.750,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Condabri North,540090,PROD,0.000,163.575,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Condabri South,540086,PROD,0.000,157.511,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Condamine Power Station,544274,BBGPG,0.076,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 10:35:37
2026/08/25,CRWP,540098,PIPE,0.000,0.000,193.297,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/26 11:13:05
2026/08/25,CRWP,540098,PIPE,0.000,234.180,39.522,392.182,,,QLD,Regional - QLD,590001,2026/08/26 11:13:05
2026/08/25,CWP,520054,PIPE,4.852,0.000,5.032,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:46:13
2026/08/25,Daandine,540050,PROD,0.000,54.375,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:30:13
2026/08/25,Dandenong LNG,530038,STOR,0.000,0.278,0.000,0.000,606.505,27.889,VIC,Melbourne,590008,2026/08/26 12:46:13
2026/08/25,DDP,540097,PIPE,0.000,0.000,0.000,204.329,,,QLD,Wallumbilla Hub,540032,2026/09/02 10:01:18
2026/08/25,DDP,540097,PIPE,0.002,540.091,121.985,465.742,,,QLD,Regional - QLD,590001,2026/09/02 10:01:18
2026/08/25,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:01:18
2026/08/25,Diamantina Power Station,544077,BBGPG,38.526,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Dry Creek Power Station,555026,BBGPG,0.268,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,EGP,520047,PIPE,132.867,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 12:01:05
2026/08/25,EGP,520047,PIPE,12.442,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/26 12:01:05
2026/08/25,EGP,520047,PIPE,0.000,193.771,0.000,91.808,,,VIC,Longford Hub,530015,2026/08/26 12:01:05
2026/08/25,EGP,520047,PIPE,5.349,0.000,0.000,19.848,,,NSW,Regional - NSW,590011,2026/08/26 12:01:05
2026/08/25,EGP,520047,PIPE,0.914,67.818,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/26 12:01:05
2026/08/25,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,Eurombah Creek,540089,PROD,0.000,146.700,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Fairview,540070,PROD,0.000,283.604,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:13:17
2026/08/25,GLNG (Curtis Island),544276,LNGEXPORT,817.494,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/26 11:13:05
2026/08/25,GLNG Pipeline,540092,PIPE,817.494,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/26 11:13:05
2026/08/25,GLNG Pipeline,540092,PIPE,0.000,416.158,401.336,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 12:46:13
2026/08/25,ICF,530071,COMPRESSOR,0.000,0.000,20.288,20.288,,,VIC,Iona Hub,530016,2026/08/26 08:35:04
2026/08/25,Iona UGS,530042,STOR,41.236,33.290,0.000,0.000,13423.316,0.000,VIC,Iona Hub,530016,2026/08/26 08:30:04
2026/08/25,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/25,Jordan,540088,PROD,0.000,334.264,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 12:46:13
2026/08/25,Kenya,540075,PROD,0.000,121.917,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 12:46:13
2026/08/25,Kogan North,540061,PROD,0.000,4.176,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Ladbroke Grove PS,555086,BBGPG,12.020,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 12:46:13
2026/08/25,Lang Lang,530039,PROD,0.000,19.100,0.000,0.000,,,VIC,Gippsland,590009,2026/08/26 08:52:37
2026/08/25,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/25,Longford,530040,PROD,0.000,627.256,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/26 09:51:46
2026/08/25,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/26 11:00:45
2026/08/25,LYB Transmission Pipeline,535023,PIPE,0.002,0.000,0.003,0.000,,,VIC,Gippsland,590009,2026/08/26 11:00:45
2026/08/25,MAPS,550054,PIPE,53.095,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/26 11:31:05
2026/08/25,MAPS,550054,PIPE,0.000,38.894,99.517,0.000,,,SA,Moomba Hub,550017,2026/08/26 11:31:05
2026/08/25,MAPS,550054,PIPE,100.023,0.000,14.999,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,McArthur River Mine,580220,BBGPG,6.110,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 08:57:08
2026/08/25,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/26 12:46:13
2026/08/25,Mereenie,580040,PROD,0.000,26.196,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 11:36:01
2026/08/25,Meridian,540064,PROD,0.000,45.293,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 09:39:05
2026/08/25,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Moomba,550045,PROD,0.000,219.800,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/30 21:10:41
2026/08/25,Moomba Storage,550046,STOR,0.000,1.400,0.000,0.000,6300.400,0.000,SA,Moomba Hub,550017,2026/08/30 21:10:41
2026/08/25,Mortlake PS,530063,BBGPG,35.155,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/26 07:20:00
2026/08/25,MPL,530061,PIPE,0.000,0.000,48.701,0.000,,,VIC,Iona Hub,530016,2026/08/26 07:20:00
2026/08/25,MPL,530061,PIPE,35.155,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/26 07:20:00
2026/08/25,MRP,580100,PIPE,6.110,0.000,6.111,0.000,,,NT,Regional - NT,590017,2026/08/26 08:57:08
2026/08/25,MSP,520053,PIPE,103.765,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 12:46:13
2026/08/25,MSP,520053,PIPE,0.000,0.000,125.434,16.852,,,SA,Moomba Hub,550017,2026/08/26 12:46:13
2026/08/25,MSP,520053,PIPE,43.742,0.000,0.000,5.032,,,NSW,Regional - NSW,590011,2026/08/26 12:46:13
2026/08/25,MSP,520053,PIPE,12.452,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/26 12:46:13
2026/08/25,MSP,520053,PIPE,0.000,0.000,93.383,0.000,,,NSW,Culcairn,590016,2026/08/26 12:46:13
2026/08/25,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/25,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:01:16
2026/08/25,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 12:01:16
2026/08/25,NGS,520060,STOR,0.040,0.745,0.000,0.000,669.290,76.828,NSW,Sydney,520008,2026/08/26 07:06:37
2026/08/25,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Orana,540084,PROD,0.000,167.186,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Orbost,530041,PROD,0.000,67.818,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/26 12:01:05
2026/08/25,Orica,544011,BBLARGE,7.180,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 19:01:05
2026/08/25,Orica (Kooragang Island),523206,BBLARGE,39.101,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/26 13:00:00
2026/08/25,Osborne,555033,BBGPG,20.729,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Otway,530044,PROD,0.000,166.436,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/26 10:46:55
2026/08/25,Owen Springs Power Station,580235,BBGPG,0.411,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 06:41:30
2026/08/25,Palm Valley,580060,PROD,0.000,5.669,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 11:36:01
2026/08/25,PCA,550052,PIPE,0.000,11.202,13.862,1.173,,,VIC,Iona Hub,530016,2026/08/26 07:20:01
2026/08/25,PCA,550052,PIPE,11.855,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/26 07:20:01
2026/08/25,PCA,550052,PIPE,0.000,0.000,0.000,19.997,,,VIC,Regional - VIC,590012,2026/08/26 07:20:01
2026/08/25,PCA,550052,PIPE,8.572,0.000,0.000,14.981,,,SA,Regional - SA,590013,2026/08/26 07:20:01
2026/08/25,PCI,530060,PIPE,0.000,192.911,1.173,194.084,,,VIC,Iona Hub,530016,2026/08/26 07:20:01
2026/08/25,Peat,540065,PROD,0.000,9.929,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Pelican Point Power Station,555089,BBGPG,25.865,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 07:20:01
2026/08/25,Phosphate Hill,544081,BBLARGE,23.581,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:13:05
2026/08/25,PVP,580070,PIPE,0.884,0.000,1.037,0.000,,,NT,Regional - NT,590017,2026/08/26 06:41:30
2026/08/25,QCLNG LNG Plant,544272,LNGEXPORT,1504.925,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:04:39
2026/08/25,QGP,540058,PIPE,0.000,0.000,2.593,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/26 19:01:05
2026/08/25,QGP,540058,PIPE,101.204,25.405,76.886,0.000,,,QLD,Regional - QLD,590001,2026/08/26 19:01:05
2026/08/25,Quarantine Power Station,555087,BBGPG,7.931,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Queensland Aluminia,544012,BBLARGE,26.654,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 19:01:05
2026/08/25,RBP,540057,PIPE,0.000,0.000,4.646,10.300,,,QLD,Wallumbilla Hub,540032,2026/08/26 12:46:13
2026/08/25,RBP,540057,PIPE,4.020,18.669,43.945,7.006,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,RBP,540057,PIPE,48.652,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/26 12:46:13
2026/08/25,RCWP,540102,PIPE,0.000,0.000,0.000,3.668,,,QLD,Wallumbilla Hub,540032,2026/08/26 12:46:13
2026/08/25,RCWP,540102,PIPE,0.000,0.000,33.398,29.226,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Reedy Creek,540085,PROD,0.000,198.928,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,RMNGPF,640011,PROD,0.000,16.930,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 08:49:21
2026/08/25,RNMGP,640012,PIPE,0.000,16.930,0.000,16.930,,,QLD,Regional - QLD,590001,2026/08/26 08:49:21
2026/08/25,RNP,640009,PIPE,0.000,22.592,0.000,22.592,,,QLD,Regional - QLD,590001,2026/08/26 12:01:11
2026/08/25,Rolleston,540073,PROD,0.000,9.288,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 19:01:05
2026/08/25,Roma,540095,PROD,0.000,234.180,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:13:20
2026/08/25,Roma North,544260,PROD,0.000,22.592,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:01:17
2026/08/25,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 13:08:57
2026/08/25,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 06:41:30
2026/08/25,RPL,540110,PIPE,0.058,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 13:08:57
2026/08/25,Ruby Jo,540082,PROD,0.000,424.951,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,RUGS,540040,STOR,0.583,0.414,0.000,0.000,15129.194,0.000,QLD,Regional - QLD,590001,2026/08/26 11:13:20
2026/08/25,Scotia,540072,PROD,0.000,96.512,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 11:13:20
2026/08/25,SEPS,550061,PIPE,7.892,0.000,7.883,0.000,,,SA,Regional - SA,590013,2026/08/26 11:32:05
2026/08/25,SESA,550060,PIPE,0.000,0.000,19.998,0.000,,,VIC,Regional - VIC,590012,2026/08/26 12:46:13
2026/08/25,SESA,550060,PIPE,12.020,0.000,0.000,7.884,,,SA,Regional - SA,590013,2026/08/26 12:46:13
2026/08/25,Smithfield Energy Facility,522004,BBGPG,0.095,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:06:11
2026/08/25,Snapper Point,555090,BBGPG,0.001,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/25,Spring Gully,540066,PROD,0.000,55.069,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,SSP,540103,PIPE,0.000,6.950,0.000,6.950,,,QLD,Regional - QLD,590001,2026/08/26 09:51:10
2026/08/25,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8516.682,0.000,QLD,Regional - QLD,590001,2026/08/26 09:51:10
2026/08/25,Strathblane,540067,PROD,0.000,45.282,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/26 12:46:13
2026/08/25,SWQP,540060,PIPE,0.000,0.000,230.821,199.889,,,QLD,Wallumbilla Hub,540032,2026/08/26 12:46:13
2026/08/25,SWQP,540060,PIPE,0.000,0.000,0.000,79.872,,,QLD,Ballera,540078,2026/08/26 12:46:13
2026/08/25,SWQP,540060,PIPE,0.000,183.920,0.000,208.099,,,SA,Moomba Hub,550017,2026/08/26 12:46:13
2026/08/25,SWQP,540060,PIPE,0.118,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:46:13
2026/08/25,Talinga,540076,PROD,0.000,81.580,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 11:00:23
2026/08/25,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 11:00:23
2026/08/25,Taloona,540068,PROD,0.000,40.399,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:46:35
2026/08/25,Tanami GP,580210,PIPE,8.479,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/26 12:02:00
2026/08/25,TGP,570050,PIPE,0.000,0.000,88.354,46.696,,,VIC,Longford Hub,530015,2026/08/27 12:01:00
2026/08/25,TGP,570050,PIPE,42.450,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/27 12:01:00
2026/08/25,Tipton,540051,PROD,0.000,34.476,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 12:30:13
2026/08/25,Torrens Island PS,555041,BBGPG,27.443,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Uranquinty Power Station,522047,BBGPG,10.988,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/26 12:46:13
2026/08/25,Valley Power GPG,535024,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/26 11:00:45
2026/08/25,VicHub,532005,PIPE,0.000,0.000,3.454,3.454,,,VIC,Longford Hub,530015,2026/08/26 12:01:19
2026/08/25,Viva Energy Refinery,535018,BBLARGE,7.405,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/26 07:30:15
2026/08/25,VTS,530110,PIPE,0.000,431.887,50.162,0.001,,,VIC,Longford Hub,530015,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,27.633,0.000,131.525,0.000,,,VIC,Iona Hub,530016,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,12.279,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,53.963,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,36.717,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,57.518,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,327.267,0.204,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,30.960,0.000,16.379,0.003,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/25,VTS,530110,PIPE,0.000,0.000,0.000,93.382,,,NSW,Culcairn,590016,2026/08/31 11:00:04
2026/08/25,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/26 11:13:05
2026/08/25,WCFA,540045,COMPRESSOR,0.000,0.000,79.167,79.167,,,QLD,Wallumbilla Hub,540032,2026/08/26 12:46:13
2026/08/25,WCFB,540046,COMPRESSOR,0.000,0.000,141.354,141.354,,,QLD,Wallumbilla Hub,540032,2026/08/26 12:46:13
2026/08/25,Weddell Power Station,580232,BBGPG,13.119,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/26 12:46:13
2026/08/25,WGP,540091,PIPE,1504.925,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:04:39
2026/08/25,WGP,540091,PIPE,0.000,1450.982,59.699,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,Whyalla Steelworks,555085,BBLARGE,6.550,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/26 11:31:05
2026/08/25,Windibri,540069,PROD,0.000,93.899,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,Woleebee Creek,540087,PROD,0.000,640.985,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:04:39
2026/08/25,WPP,580030,PIPE,13.119,25.277,0.000,12.160,,,NT,Darwin,580001,2026/08/26 12:46:13
2026/08/25,Yarwun,544282,BBGPG,49.863,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 19:01:05
2026/08/25,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/26 12:46:13
2026/08/25,Yellowbank,540074,PROD,0.000,11.867,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/26 19:01:05
2026/08/26,Adelaide Brighton,555091,BBLARGE,9.178,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/26,AGP,580010,PIPE,20.940,0.000,12.263,0.000,,,NT,Darwin,580001,2026/08/27 12:46:13
2026/08/26,AGP,580010,PIPE,6.799,31.687,0.000,19.401,,,NT,Regional - NT,590017,2026/08/27 12:46:13
2026/08/26,APLNG Pipeline,540093,PIPE,1677.176,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/31 11:30:09
2026/08/26,APLNG Pipeline,540093,PIPE,0.000,1336.621,528.029,179.105,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Arcadia,540101,PROD,0.000,91.949,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:43:26
2026/08/26,ATGP,640013,PIPE,0.000,43.143,0.000,43.143,,,QLD,Regional - QLD,590001,2026/08/27 12:01:10
2026/08/26,ATHENA,535014,PROD,0.000,17.499,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/31 10:21:36
2026/08/26,Atlas,544261,PROD,0.000,43.143,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:15
2026/08/26,Atlas East Central Processing Facility,640008,PROD,0.000,33.040,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:15:21
2026/08/26,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.042,0.000,33.302,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Australia Pacific LNG,544273,LNGEXPORT,1677.757,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/27 12:15:25
2026/08/26,Australian Paper (Opal),535021,BBLARGE,9.321,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/26,B1PL,540077,PIPE,0.035,35.485,0.000,38.071,,,QLD,Regional - QLD,590001,2026/08/27 11:00:50
2026/08/26,B2PL,540071,PIPE,0.000,53.499,8.008,60.007,,,QLD,Regional - QLD,590001,2026/08/27 10:19:20
2026/08/26,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/27 11:00:54
2026/08/26,BCF,540047,COMPRESSOR,0.000,0.000,79.500,79.500,,,QLD,Regional - QLD,590001,2026/08/31 21:13:46
2026/08/26,Bell Bay CCGT,577016,BBGPG,26.933,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/28 12:01:00
2026/08/26,Bell Bay GGT,577014,BBGPG,0.221,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/28 12:01:00
2026/08/26,Bell Bay OCGT,577015,BBGPG,2.706,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/28 12:01:00
2026/08/26,Bellevue,540083,PROD,0.000,150.387,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,BGP,580020,PIPE,0.349,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 12:46:13
2026/08/26,BlueScope,523204,BBLARGE,9.974,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 12:01:05
2026/08/26,Bolivar,555008,BBGPG,1.607,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 12:06:30
2026/08/26,Bomaderry Gas Pipeline,523202,PIPE,21.888,0.000,22.294,0.000,,,NSW,Regional - NSW,590011,2026/08/28 13:27:27
2026/08/26,BPP,530030,PIPE,2.400,19.010,0.000,16.614,,,VIC,Gippsland,590009,2026/08/31 11:00:04
