GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/26,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:19:20
2026/08/26,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:00:50
2026/08/26,BWP,540096,PIPE,0.000,0.000,0.000,7.314,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:46:13
2026/08/26,BWP,540096,PIPE,0.000,5.046,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,CGP,540059,PIPE,0.000,0.000,79.457,0.000,,,QLD,Ballera,540078,2026/08/27 12:46:13
2026/08/26,CGP,540059,PIPE,73.622,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Channel Island Power Station,580231,BBGPG,20.940,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/27 12:46:13
2026/08/26,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/27 12:00:05
2026/08/26,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 12:00:05
2026/08/26,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/27 12:00:05
2026/08/26,Combabula,540094,PROD,0.000,291.487,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Condabri Central,540080,PROD,0.000,138.386,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Condabri North,540090,PROD,0.000,162.849,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Condabri South,540086,PROD,0.000,157.416,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:36:21
2026/08/26,CRWP,540098,PIPE,0.000,0.000,182.802,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/27 10:43:04
2026/08/26,CRWP,540098,PIPE,0.000,234.225,39.332,414.779,,,QLD,Regional - QLD,590001,2026/08/27 10:43:04
2026/08/26,CWP,520054,PIPE,4.652,0.000,4.820,0.000,,,NSW,Regional - NSW,590011,2026/08/27 12:46:13
2026/08/26,Daandine,540050,PROD,0.000,54.528,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:19:27
2026/08/26,Dandenong LNG,530038,STOR,0.000,0.282,0.000,0.000,606.426,27.889,VIC,Melbourne,590008,2026/08/27 12:46:13
2026/08/26,DDP,540097,PIPE,0.000,0.000,0.000,219.359,,,QLD,Wallumbilla Hub,540032,2026/09/02 10:01:20
2026/08/26,DDP,540097,PIPE,0.002,565.633,144.556,494.394,,,QLD,Regional - QLD,590001,2026/09/02 10:01:20
2026/08/26,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:01:20
2026/08/26,Diamantina Power Station,544077,BBGPG,36.658,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,EGP,520047,PIPE,130.863,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 12:01:05
2026/08/26,EGP,520047,PIPE,11.247,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/27 12:01:05
2026/08/26,EGP,520047,PIPE,0.000,175.394,0.000,94.165,,,VIC,Longford Hub,530015,2026/08/27 12:01:05
2026/08/26,EGP,520047,PIPE,5.446,0.000,0.000,22.294,,,NSW,Regional - NSW,590011,2026/08/27 12:01:05
2026/08/26,EGP,520047,PIPE,0.973,68.329,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/27 12:01:05
2026/08/26,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,Eurombah Creek,540089,PROD,0.000,145.485,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Fairview,540070,PROD,0.000,287.214,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:43:26
2026/08/26,GLNG (Curtis Island),544276,LNGEXPORT,814.229,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/27 10:43:04
2026/08/26,GLNG Pipeline,540092,PIPE,814.229,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/27 10:43:04
2026/08/26,GLNG Pipeline,540092,PIPE,0.000,422.775,414.860,10.252,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,Hallett,555029,BBGPG,2.305,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 12:46:13
2026/08/26,ICF,530071,COMPRESSOR,0.000,0.000,5.059,5.059,,,VIC,Iona Hub,530016,2026/08/27 08:35:03
2026/08/26,Iona UGS,530042,STOR,5.059,84.634,0.000,0.000,13343.741,0.000,VIC,Iona Hub,530016,2026/08/27 08:30:04
2026/08/26,Jeerelang,533161,BBGPG,3.234,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/26,Jordan,540088,PROD,0.000,333.968,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 12:46:13
2026/08/26,Kenya,540075,PROD,0.000,115.524,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 12:46:13
2026/08/26,Kogan North,540061,PROD,0.000,4.178,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Ladbroke Grove PS,555086,BBGPG,13.007,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 12:46:13
2026/08/26,Lang Lang,530039,PROD,0.000,19.010,0.000,0.000,,,VIC,Gippsland,590009,2026/08/27 10:04:03
2026/08/26,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/26,Longford,530040,PROD,0.000,604.149,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/27 08:24:35
2026/08/26,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/27 11:00:47
2026/08/26,LYB Transmission Pipeline,535023,PIPE,0.086,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/27 11:00:47
2026/08/26,MAPS,550054,PIPE,54.511,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/27 11:31:05
2026/08/26,MAPS,550054,PIPE,0.000,39.437,168.933,0.000,,,SA,Moomba Hub,550017,2026/08/27 11:31:05
2026/08/26,MAPS,550054,PIPE,174.952,0.000,0.006,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,McArthur River Mine,580220,BBGPG,9.547,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 09:06:19
2026/08/26,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/27 12:46:13
2026/08/26,Mereenie,580040,PROD,0.000,26.031,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 11:10:06
2026/08/26,Meridian,540064,PROD,0.000,47.862,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 09:39:18
2026/08/26,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Moomba,550045,PROD,0.000,214.400,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/31 21:13:46
2026/08/26,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6300.300,0.000,SA,Moomba Hub,550017,2026/08/31 21:13:46
2026/08/26,Mortlake PS,530063,BBGPG,57.942,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/27 07:20:00
2026/08/26,MPL,530061,PIPE,0.000,0.000,49.745,0.000,,,VIC,Iona Hub,530016,2026/08/27 07:20:00
2026/08/26,MPL,530061,PIPE,57.942,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/27 07:20:00
2026/08/26,MRP,580100,PIPE,9.547,0.000,9.548,0.000,,,NT,Regional - NT,590017,2026/08/27 09:06:19
2026/08/26,MSP,520053,PIPE,110.696,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 12:46:13
2026/08/26,MSP,520053,PIPE,0.000,0.000,144.933,52.933,,,SA,Moomba Hub,550017,2026/08/27 12:46:13
2026/08/26,MSP,520053,PIPE,34.049,0.000,0.000,4.820,,,NSW,Regional - NSW,590011,2026/08/27 12:46:13
2026/08/26,MSP,520053,PIPE,10.111,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/27 12:46:13
2026/08/26,MSP,520053,PIPE,0.000,0.000,100.767,0.000,,,NSW,Culcairn,590016,2026/08/27 12:46:13
2026/08/26,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/26,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:12
2026/08/26,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 12:01:12
2026/08/26,NGS,520060,STOR,0.130,0.447,0.000,0.000,670.236,76.828,NSW,Sydney,520008,2026/08/27 09:00:01
2026/08/26,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Orana,540084,PROD,0.000,167.238,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Orbost,530041,PROD,0.000,68.329,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/27 12:01:05
2026/08/26,Orica,544011,BBLARGE,6.560,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:06
2026/08/26,Orica (Kooragang Island),523206,BBLARGE,40.047,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/27 13:00:00
2026/08/26,Osborne,555033,BBGPG,28.574,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Otway,530044,PROD,0.000,169.472,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/27 13:33:23
2026/08/26,Owen Springs Power Station,580235,BBGPG,0.494,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 06:41:05
2026/08/26,Palm Valley,580060,PROD,0.000,5.656,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 11:10:06
2026/08/26,PCA,550052,PIPE,0.001,15.012,66.236,0.000,,,VIC,Iona Hub,530016,2026/08/27 07:20:20
2026/08/26,PCA,550052,PIPE,13.660,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/27 07:20:20
2026/08/26,PCA,550052,PIPE,0.000,0.000,0.000,21.292,,,VIC,Regional - VIC,590012,2026/08/27 07:20:20
2026/08/26,PCA,550052,PIPE,30.576,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 07:20:20
2026/08/26,PCI,530060,PIPE,0.000,180.997,5.000,185.997,,,VIC,Iona Hub,530016,2026/08/27 07:20:20
2026/08/26,Peat,540065,PROD,0.000,11.335,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Pelican Point Power Station,555089,BBGPG,49.789,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 07:20:20
2026/08/26,Phosphate Hill,544081,BBLARGE,23.942,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:43:04
2026/08/26,PVP,580070,PIPE,0.996,0.000,1.113,0.000,,,NT,Regional - NT,590017,2026/08/27 06:41:05
2026/08/26,QCLNG LNG Plant,544272,LNGEXPORT,1497.080,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:05:22
2026/08/26,QGP,540058,PIPE,0.000,0.000,2.169,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:01:06
2026/08/26,QGP,540058,PIPE,100.515,24.731,76.886,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:06
2026/08/26,Quarantine Power Station,555087,BBGPG,15.486,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Queensland Aluminia,544012,BBLARGE,25.710,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:06
2026/08/26,RBP,540057,PIPE,0.000,0.000,2.843,10.300,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:46:13
2026/08/26,RBP,540057,PIPE,4.140,19.513,44.371,8.008,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,RBP,540057,PIPE,46.420,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/27 12:46:13
2026/08/26,RCWP,540102,PIPE,0.000,0.000,0.000,9.632,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:46:13
2026/08/26,RCWP,540102,PIPE,0.000,0.000,33.302,23.464,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Reedy Creek,540085,PROD,0.000,198.946,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,RMNGPF,640011,PROD,0.000,16.700,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 11:15:33
2026/08/26,RNMGP,640012,PIPE,0.000,16.700,0.000,16.700,,,QLD,Regional - QLD,590001,2026/08/27 11:15:33
2026/08/26,RNP,640009,PIPE,0.000,22.632,0.000,22.632,,,QLD,Regional - QLD,590001,2026/08/27 12:01:07
2026/08/26,Rolleston,540073,PROD,0.000,8.923,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:06
2026/08/26,Roma,540095,PROD,0.000,234.225,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:43:34
2026/08/26,Roma North,544260,PROD,0.000,22.632,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:13
2026/08/26,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:18:57
2026/08/26,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 06:41:05
2026/08/26,RPL,540110,PIPE,0.057,0.000,0.143,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:18:57
2026/08/26,Ruby Jo,540082,PROD,0.000,426.750,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15129.582,0.000,QLD,Regional - QLD,590001,2026/08/27 10:43:34
2026/08/26,Scotia,540072,PROD,0.000,95.915,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:43:34
2026/08/26,SEPS,550061,PIPE,7.968,0.000,7.982,0.000,,,SA,Regional - SA,590013,2026/08/27 11:32:05
2026/08/26,SESA,550060,PIPE,0.000,0.000,21.291,0.000,,,VIC,Regional - VIC,590012,2026/08/27 12:46:13
2026/08/26,SESA,550060,PIPE,13.007,0.000,0.000,7.986,,,SA,Regional - SA,590013,2026/08/27 12:46:13
2026/08/26,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.888,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/28 13:27:27
2026/08/26,Smithfield Energy Facility,522004,BBGPG,0.046,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/27 12:06:43
2026/08/26,Snapper Point,555090,BBGPG,0.001,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/26,Spring Gully,540066,PROD,0.000,54.816,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,SSP,540103,PIPE,0.000,6.590,0.000,6.590,,,QLD,Regional - QLD,590001,2026/08/27 09:51:15
2026/08/26,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8510.092,0.000,QLD,Regional - QLD,590001,2026/08/27 09:51:15
2026/08/26,Strathblane,540067,PROD,0.000,47.199,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/27 12:46:13
2026/08/26,SWQP,540060,PIPE,0.000,0.000,245.458,186.667,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:46:13
2026/08/26,SWQP,540060,PIPE,0.000,0.000,0.000,84.497,,,QLD,Ballera,540078,2026/08/27 12:46:13
2026/08/26,SWQP,540060,PIPE,0.000,174.935,0.000,260.933,,,SA,Moomba Hub,550017,2026/08/27 12:46:13
2026/08/26,SWQP,540060,PIPE,0.128,0.000,0.000,0.143,,,QLD,Regional - QLD,590001,2026/08/27 12:46:13
2026/08/26,Talinga,540076,PROD,0.000,76.940,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/27 11:00:04
2026/08/26,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/27 11:00:04
2026/08/26,Taloona,540068,PROD,0.000,40.240,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:30:09
2026/08/26,Tanami GP,580210,PIPE,8.619,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/27 12:02:00
2026/08/26,TGP,570050,PIPE,0.000,0.000,83.758,45.799,,,VIC,Longford Hub,530015,2026/08/28 12:01:00
2026/08/26,TGP,570050,PIPE,45.759,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/28 12:01:00
2026/08/26,Tipton,540051,PROD,0.000,34.455,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 10:19:22
2026/08/26,Torrens Island PS,555041,BBGPG,81.213,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/27 12:46:13
2026/08/26,Valley Power GPG,535024,BBGPG,0.086,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/27 11:00:47
2026/08/26,VicHub,532005,PIPE,0.000,0.000,10.409,10.409,,,VIC,Longford Hub,530015,2026/08/27 12:01:16
2026/08/26,Viva Energy Refinery,535018,BBLARGE,7.163,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/27 07:30:16
2026/08/26,VTS,530110,PIPE,0.000,427.315,56.224,0.002,,,VIC,Longford Hub,530015,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,0.029,71.935,65.017,0.000,,,VIC,Iona Hub,530016,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,13.485,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,57.692,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,39.419,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,61.687,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,343.275,0.195,0.000,0.000,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,41.005,0.000,16.614,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/26,VTS,530110,PIPE,0.000,0.000,0.000,100.767,,,NSW,Culcairn,590016,2026/08/31 11:00:04
2026/08/26,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/27 10:43:04
2026/08/26,WCFA,540045,COMPRESSOR,0.000,0.000,93.418,93.418,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:46:13
2026/08/26,WCFB,540046,COMPRESSOR,0.000,0.000,141.740,141.740,,,QLD,Wallumbilla Hub,540032,2026/08/27 12:46:13
2026/08/26,Weddell Power Station,580232,BBGPG,12.957,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/27 12:46:13
2026/08/26,WGP,540091,PIPE,1497.080,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 17:05:22
2026/08/26,WGP,540091,PIPE,0.000,1431.010,60.007,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,Whyalla Steelworks,555085,BBLARGE,6.341,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/27 11:31:05
2026/08/26,Windibri,540069,PROD,0.000,95.714,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,Woleebee Creek,540087,PROD,0.000,641.756,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 17:05:22
2026/08/26,WPP,580030,PIPE,12.957,25.228,0.000,12.263,,,NT,Darwin,580001,2026/08/27 12:46:13
2026/08/26,Yarwun,544282,BBGPG,50.660,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:06
2026/08/26,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/27 12:46:13
2026/08/26,Yellowbank,540074,PROD,0.000,11.558,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/27 12:01:06
2026/08/27,Adelaide Brighton,555091,BBLARGE,8.708,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/27,AGP,580010,PIPE,20.587,0.000,12.118,0.000,,,NT,Darwin,580001,2026/08/28 12:46:48
2026/08/27,AGP,580010,PIPE,6.896,31.618,0.000,19.744,,,NT,Regional - NT,590017,2026/08/28 12:46:48
2026/08/27,APLNG Pipeline,540093,PIPE,1666.809,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 11:30:11
2026/08/27,APLNG Pipeline,540093,PIPE,0.000,1339.418,520.276,172.852,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Arcadia,540101,PROD,0.000,92.221,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:28:21
2026/08/27,ATGP,640013,PIPE,0.000,43.366,0.000,43.366,,,QLD,Regional - QLD,590001,2026/08/28 12:01:15
2026/08/27,ATHENA,535014,PROD,0.000,16.505,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/01 10:28:17
2026/08/27,Atlas,544261,PROD,0.000,43.366,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:19
2026/08/27,Atlas East Central Processing Facility,640008,PROD,0.000,32.930,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 08:29:10
2026/08/27,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,32.935,0.000,32.391,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Australia Pacific LNG,544273,LNGEXPORT,1666.809,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/28 12:00:25
2026/08/27,Australian Paper (Opal),535021,BBLARGE,10.851,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/27,B1PL,540077,PIPE,0.035,34.491,0.000,35.179,,,QLD,Regional - QLD,590001,2026/08/28 11:00:55
2026/08/27,B2PL,540071,PIPE,0.000,54.501,7.018,60.698,,,QLD,Regional - QLD,590001,2026/08/28 12:30:15
2026/08/27,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/28 11:00:54
2026/08/27,BCF,540047,COMPRESSOR,0.000,0.000,73.600,73.600,,,QLD,Regional - QLD,590001,2026/09/01 20:59:47
2026/08/27,Bell Bay CCGT,577016,BBGPG,26.979,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/29 12:01:00
2026/08/27,Bell Bay GGT,577014,BBGPG,0.364,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/29 12:01:00
2026/08/27,Bell Bay OCGT,577015,BBGPG,0.744,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/29 12:01:00
2026/08/27,Bellevue,540083,PROD,0.000,139.603,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,BGP,580020,PIPE,0.341,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 12:46:48
2026/08/27,BlueScope,523204,BBLARGE,10.025,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 12:01:05
2026/08/27,Bolivar,555008,BBGPG,0.872,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 12:05:37
2026/08/27,Bomaderry Gas Pipeline,523202,PIPE,21.960,0.000,21.888,0.000,,,NSW,Regional - NSW,590011,2026/08/29 13:34:39
2026/08/27,BPP,530030,PIPE,2.720,19.060,0.000,16.331,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/27,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:30:15
