GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/27,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 11:00:55
2026/08/27,BWP,540096,PIPE,0.000,0.000,0.000,11.608,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:46:48
2026/08/27,BWP,540096,PIPE,0.000,11.850,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,CGP,540059,PIPE,0.000,0.000,73.628,0.000,,,QLD,Ballera,540078,2026/08/28 12:46:48
2026/08/27,CGP,540059,PIPE,71.278,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Channel Island Power Station,580231,BBGPG,20.587,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/28 12:46:48
2026/08/27,Colongra,523120,BBGPG,0.001,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/28 12:00:05
2026/08/27,ColongraGP,520090,PIPE,-0.069,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 12:00:05
2026/08/27,ColongraGP,520090,PIPE,0.001,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/28 12:00:05
2026/08/27,Combabula,540094,PROD,0.000,291.599,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Condabri Central,540080,PROD,0.000,138.316,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Condabri North,540090,PROD,0.000,162.708,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Condabri South,540086,PROD,0.000,157.404,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:31
2026/08/27,CRWP,540098,PIPE,0.000,0.000,168.699,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/28 10:28:07
2026/08/27,CRWP,540098,PIPE,0.000,234.180,39.005,454.213,,,QLD,Regional - QLD,590001,2026/08/28 10:28:07
2026/08/27,CWP,520054,PIPE,5.518,0.000,5.910,0.000,,,NSW,Regional - NSW,590011,2026/08/28 12:46:48
2026/08/27,Daandine,540050,PROD,0.000,54.501,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:30:15
2026/08/27,Dandenong LNG,530038,STOR,0.000,0.288,0.000,0.000,606.136,27.889,VIC,Melbourne,590008,2026/08/28 12:46:48
2026/08/27,DDP,540097,PIPE,0.000,0.000,0.000,214.061,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:01:13
2026/08/27,DDP,540097,PIPE,0.002,560.933,145.729,494.982,,,QLD,Regional - QLD,590001,2026/08/28 12:01:13
2026/08/27,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:13
2026/08/27,Diamantina Power Station,544077,BBGPG,36.301,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,EGP,520047,PIPE,138.929,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 12:01:05
2026/08/27,EGP,520047,PIPE,12.319,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/28 12:01:05
2026/08/27,EGP,520047,PIPE,0.000,209.410,0.000,107.737,,,VIC,Longford Hub,530015,2026/08/28 12:01:05
2026/08/27,EGP,520047,PIPE,15.250,0.000,0.000,21.888,,,NSW,Regional - NSW,590011,2026/08/28 12:01:05
2026/08/27,EGP,520047,PIPE,1.009,69.081,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/28 12:01:05
2026/08/27,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,Eurombah Creek,540089,PROD,0.000,145.434,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Fairview,540070,PROD,0.000,287.697,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:28:21
2026/08/27,GLNG (Curtis Island),544276,LNGEXPORT,869.637,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/28 10:28:07
2026/08/27,GLNG Pipeline,540092,PIPE,869.637,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/28 10:28:07
2026/08/27,GLNG Pipeline,540092,PIPE,0.000,423.272,454.464,8.242,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 12:46:48
2026/08/27,ICF,530071,COMPRESSOR,0.000,0.000,2.056,2.056,,,VIC,Iona Hub,530016,2026/08/28 08:35:03
2026/08/27,Iona UGS,530042,STOR,2.056,163.103,0.000,0.000,13182.694,0.000,VIC,Iona Hub,530016,2026/08/28 08:30:03
2026/08/27,Jeerelang,533161,BBGPG,1.955,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/27,Jordan,540088,PROD,0.000,332.992,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 12:46:48
2026/08/27,Kenya,540075,PROD,0.000,121.127,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 12:46:48
2026/08/27,Kogan North,540061,PROD,0.000,4.225,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Ladbroke Grove PS,555086,BBGPG,10.100,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 12:46:48
2026/08/27,Lang Lang,530039,PROD,0.000,19.060,0.000,0.000,,,VIC,Gippsland,590009,2026/08/28 10:31:31
2026/08/27,Laverton,533201,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/27,Longford,530040,PROD,0.000,632.643,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/28 08:33:00
2026/08/27,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/28 11:00:53
2026/08/27,LYB Transmission Pipeline,535023,PIPE,0.406,0.000,0.001,0.000,,,VIC,Gippsland,590009,2026/08/28 11:00:53
2026/08/27,MAPS,550054,PIPE,37.540,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/28 11:31:05
2026/08/27,MAPS,550054,PIPE,0.000,36.673,153.196,0.000,,,SA,Moomba Hub,550017,2026/08/28 11:31:05
2026/08/27,MAPS,550054,PIPE,163.220,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,McArthur River Mine,580220,BBGPG,9.848,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 09:06:19
2026/08/27,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/28 12:46:48
2026/08/27,Mereenie,580040,PROD,0.000,25.968,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 10:55:38
2026/08/27,Meridian,540064,PROD,0.000,47.604,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 09:39:37
2026/08/27,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Moomba,550045,PROD,0.000,215.400,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/01 20:59:47
2026/08/27,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6300.300,0.000,SA,Moomba Hub,550017,2026/09/01 20:59:47
2026/08/27,Mortlake PS,530063,BBGPG,61.283,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/28 07:20:00
2026/08/27,MPL,530061,PIPE,0.000,0.000,57.826,0.000,,,VIC,Iona Hub,530016,2026/08/28 07:20:00
2026/08/27,MPL,530061,PIPE,61.283,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/28 07:20:00
2026/08/27,MRP,580100,PIPE,9.848,0.000,9.849,0.000,,,NT,Regional - NT,590017,2026/08/28 09:06:19
2026/08/27,MSP,520053,PIPE,107.038,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 12:46:48
2026/08/27,MSP,520053,PIPE,0.000,0.000,79.392,11.271,,,SA,Moomba Hub,550017,2026/08/28 12:46:48
2026/08/27,MSP,520053,PIPE,35.224,0.000,0.000,5.910,,,NSW,Regional - NSW,590011,2026/08/28 12:46:48
2026/08/27,MSP,520053,PIPE,10.586,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/28 12:46:48
2026/08/27,MSP,520053,PIPE,0.000,0.000,128.460,0.000,,,NSW,Culcairn,590016,2026/08/28 12:46:48
2026/08/27,Newport,533171,BBGPG,0.007,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/27,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:17
2026/08/27,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 12:01:17
2026/08/27,NGS,520060,STOR,0.160,0.439,0.000,0.000,668.758,76.828,NSW,Sydney,520008,2026/08/28 08:40:11
2026/08/27,Oakey PS,544095,BBGPG,1.287,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Orana,540084,PROD,0.000,167.145,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Orbost,530041,PROD,0.000,69.081,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/28 12:01:05
2026/08/27,Orica,544011,BBLARGE,9.578,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:09
2026/08/27,Orica (Kooragang Island),523206,BBLARGE,39.139,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/28 13:00:00
2026/08/27,Osborne,555033,BBGPG,26.234,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Otway,530044,PROD,0.000,171.405,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/28 12:39:36
2026/08/27,Owen Springs Power Station,580235,BBGPG,0.567,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 06:41:39
2026/08/27,Palm Valley,580060,PROD,0.000,5.650,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 10:55:38
2026/08/27,PCA,550052,PIPE,0.000,19.587,44.476,0.000,,,VIC,Iona Hub,530016,2026/08/28 07:20:01
2026/08/27,PCA,550052,PIPE,23.900,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/28 07:20:01
2026/08/27,PCA,550052,PIPE,0.000,0.000,0.000,18.403,,,VIC,Regional - VIC,590012,2026/08/28 07:20:01
2026/08/27,PCA,550052,PIPE,27.040,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 07:20:01
2026/08/27,PCI,530060,PIPE,0.000,182.319,0.000,182.319,,,VIC,Iona Hub,530016,2026/08/28 07:20:01
2026/08/27,Peat,540065,PROD,0.000,11.895,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Pelican Point Power Station,555089,BBGPG,41.435,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 07:20:01
2026/08/27,Phosphate Hill,544081,BBLARGE,23.799,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:28:07
2026/08/27,PVP,580070,PIPE,1.082,0.000,1.155,0.000,,,NT,Regional - NT,590017,2026/08/28 06:41:39
2026/08/27,QCLNG LNG Plant,544272,LNGEXPORT,1516.273,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/28 10:35:25
2026/08/27,QGP,540058,PIPE,0.000,0.000,0.007,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:01:09
2026/08/27,QGP,540058,PIPE,90.061,25.358,69.945,2.210,,,QLD,Regional - QLD,590001,2026/08/28 12:01:09
2026/08/27,Quarantine Power Station,555087,BBGPG,16.447,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Queensland Aluminia,544012,BBLARGE,22.519,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:09
2026/08/27,RBP,540057,PIPE,0.000,0.000,34.997,10.300,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:46:48
2026/08/27,RBP,540057,PIPE,5.384,21.826,41.479,7.018,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,RBP,540057,PIPE,77.387,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/28 12:46:48
2026/08/27,RCWP,540102,PIPE,0.000,0.000,0.000,13.367,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:46:48
2026/08/27,RCWP,540102,PIPE,0.000,0.000,32.391,17.303,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Reedy Creek,540085,PROD,0.000,198.781,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,RMNGPF,640011,PROD,0.000,17.110,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 08:29:19
2026/08/27,RNMGP,640012,PIPE,0.000,17.110,0.000,17.110,,,QLD,Regional - QLD,590001,2026/08/28 08:29:19
2026/08/27,RNP,640009,PIPE,0.000,21.895,0.000,21.895,,,QLD,Regional - QLD,590001,2026/08/28 12:01:11
2026/08/27,Rolleston,540073,PROD,0.000,9.092,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:09
2026/08/27,Roma,540095,PROD,0.000,234.180,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:28:26
2026/08/27,Roma North,544260,PROD,0.000,21.895,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:18
2026/08/27,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:26:57
2026/08/27,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 06:41:39
2026/08/27,RPL,540110,PIPE,0.057,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:26:57
2026/08/27,Ruby Jo,540082,PROD,0.000,426.423,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15129.556,0.000,QLD,Regional - QLD,590001,2026/08/28 10:28:26
2026/08/27,Scotia,540072,PROD,0.000,95.545,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:28:26
2026/08/27,SEPS,550061,PIPE,7.927,0.000,7.925,0.000,,,SA,Regional - SA,590013,2026/08/28 11:32:05
2026/08/27,SESA,550060,PIPE,0.000,0.000,18.403,0.000,,,VIC,Regional - VIC,590012,2026/08/28 12:46:48
2026/08/27,SESA,550060,PIPE,10.100,0.000,0.000,7.920,,,SA,Regional - SA,590013,2026/08/28 12:46:48
2026/08/27,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.960,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/29 13:34:39
2026/08/27,Smithfield Energy Facility,522004,BBGPG,1.630,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/28 12:05:44
2026/08/27,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Somerton,533174,BBGPG,21.121,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/27,Spring Gully,540066,PROD,0.000,55.151,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/08/28 09:12:04
2026/08/27,SSSF,540062,STOR,0.000,6.500,0.000,0.000,8503.592,0.000,QLD,Regional - QLD,590001,2026/08/28 09:12:04
2026/08/27,Strathblane,540067,PROD,0.000,47.323,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Swanbank Power Station,544104,BBGPG,30.758,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/28 12:46:48
2026/08/27,SWQP,540060,PIPE,0.000,0.000,251.545,203.703,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:46:48
2026/08/27,SWQP,540060,PIPE,0.000,0.000,0.000,78.592,,,QLD,Ballera,540078,2026/08/28 12:46:48
2026/08/27,SWQP,540060,PIPE,0.000,178.760,0.000,221.317,,,SA,Moomba Hub,550017,2026/08/28 12:46:48
2026/08/27,SWQP,540060,PIPE,0.319,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:46:48
2026/08/27,Talinga,540076,PROD,0.000,77.016,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Tallawarra,522002,BBGPG,7.928,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/28 11:00:10
2026/08/27,Tallawarra Pipeline,523201,PIPE,7.928,0.000,7.928,0.000,,,NSW,Regional - NSW,590011,2026/08/28 11:00:10
2026/08/27,Taloona,540068,PROD,0.000,40.211,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/27,Tanami GP,580210,PIPE,8.491,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/28 12:02:00
2026/08/27,TGP,570050,PIPE,0.000,0.000,83.875,36.989,,,VIC,Longford Hub,530015,2026/08/29 12:01:00
2026/08/27,TGP,570050,PIPE,43.600,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/29 12:01:00
2026/08/27,Tipton,540051,PROD,0.000,34.491,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:30:15
2026/08/27,Torrens Island PS,555041,BBGPG,80.588,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/28 12:46:48
2026/08/27,Valley Power GPG,535024,BBGPG,0.406,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/28 11:00:53
2026/08/27,VicHub,532005,PIPE,0.000,0.000,23.865,23.865,,,VIC,Longford Hub,530015,2026/08/28 12:01:20
2026/08/27,Viva Energy Refinery,535018,BBLARGE,7.011,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/28 07:30:14
2026/08/27,VTS,530110,PIPE,0.000,421.313,60.869,0.001,,,VIC,Longford Hub,530015,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,0.000,149.083,80.022,0.000,,,VIC,Iona Hub,530016,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,12.548,0.000,0.000,0.000,,,VIC,Western,590004,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,57.567,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,38.006,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,61.079,0.000,0.000,0.000,,,VIC,Northern,590007,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,362.820,0.167,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,41.732,0.000,16.331,0.001,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/27,VTS,530110,PIPE,0.000,0.000,0.000,128.458,,,NSW,Culcairn,590016,2026/09/01 11:00:02
2026/08/27,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/28 10:28:07
2026/08/27,WCFA,540045,COMPRESSOR,0.000,0.000,100.115,100.115,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:46:48
2026/08/27,WCFB,540046,COMPRESSOR,0.000,0.000,133.131,133.131,,,QLD,Wallumbilla Hub,540032,2026/08/28 12:46:48
2026/08/27,Weddell Power Station,580232,BBGPG,13.143,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/28 12:46:48
2026/08/27,WGP,540091,PIPE,1516.273,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/28 10:35:25
2026/08/27,WGP,540091,PIPE,0.000,1414.113,60.698,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,Whyalla Steelworks,555085,BBLARGE,5.401,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/28 11:31:05
2026/08/27,Windibri,540069,PROD,0.000,91.572,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,Woleebee Creek,540087,PROD,0.000,642.376,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 10:35:25
2026/08/27,WPP,580030,PIPE,13.143,25.263,0.000,12.118,,,NT,Darwin,580001,2026/08/28 12:46:48
2026/08/27,Yarwun,544282,BBGPG,40.034,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:09
2026/08/27,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/28 12:46:48
2026/08/27,Yellowbank,540074,PROD,0.000,12.016,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/28 12:01:09
2026/08/28,Adelaide Brighton,555091,BBLARGE,9.847,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/29 13:00:00
2026/08/28,AGP,580010,PIPE,20.704,0.000,13.161,0.000,,,NT,Darwin,580001,2026/08/29 12:46:48
2026/08/28,AGP,580010,PIPE,6.743,31.698,0.000,19.598,,,NT,Regional - NT,590017,2026/08/29 12:46:48
2026/08/28,APLNG Pipeline,540093,PIPE,1679.256,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 11:30:11
2026/08/28,APLNG Pipeline,540093,PIPE,0.000,1341.148,519.916,182.178,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Arcadia,540101,PROD,0.000,91.701,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:13:17
2026/08/28,ATGP,640013,PIPE,0.000,43.347,0.000,43.347,,,QLD,Regional - QLD,590001,2026/08/29 12:01:10
2026/08/28,ATHENA,535014,PROD,0.000,16.712,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/01 10:28:17
2026/08/28,Atlas,544261,PROD,0.000,43.347,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:16
2026/08/28,Atlas East Central Processing Facility,640008,PROD,0.000,33.060,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 09:54:28
2026/08/28,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.060,0.000,32.600,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Australia Pacific LNG,544273,LNGEXPORT,1679.256,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/29 12:00:25
2026/08/28,Australian Paper (Opal),535021,BBLARGE,11.227,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/28,B1PL,540077,PIPE,0.039,41.206,0.000,43.840,,,QLD,Regional - QLD,590001,2026/08/29 11:00:48
2026/08/28,B2PL,540071,PIPE,0.000,52.709,6.011,60.695,,,QLD,Regional - QLD,590001,2026/08/29 10:35:27
2026/08/28,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/29 11:00:45
2026/08/28,BCF,540047,COMPRESSOR,0.000,0.000,74.900,74.900,,,QLD,Regional - QLD,590001,2026/09/02 10:00:01
2026/08/28,Bell Bay CCGT,577016,BBGPG,26.931,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/30 12:01:00
2026/08/28,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/30 12:01:00
2026/08/28,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/30 12:01:00
2026/08/28,Bellevue,540083,PROD,0.000,138.454,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,BGP,580020,PIPE,0.312,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 12:46:48
2026/08/28,BlueScope,523204,BBLARGE,10.522,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/29 12:01:05
2026/08/28,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 12:03:33
2026/08/28,Bomaderry Gas Pipeline,523202,PIPE,0.000,0.000,21.960,0.000,,,NSW,Regional - NSW,590011,2026/08/29 12:01:05
2026/08/28,BPP,530030,PIPE,3.020,18.980,0.000,15.966,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/28,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:35:27
2026/08/28,Braemar Power Station,544252,BBGPG,0.039,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 11:00:48
