GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/28,BWP,540096,PIPE,0.000,0.000,0.000,14.646,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:46:48
2026/08/28,BWP,540096,PIPE,0.000,13.844,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,CGP,540059,PIPE,0.000,0.000,74.945,0.000,,,QLD,Ballera,540078,2026/08/29 12:46:48
2026/08/28,CGP,540059,PIPE,74.005,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Channel Island Power Station,580231,BBGPG,20.704,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/29 12:46:48
2026/08/28,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/29 12:00:05
2026/08/28,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/29 12:00:05
2026/08/28,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/29 12:00:05
2026/08/28,Combabula,540094,PROD,0.000,291.526,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Condabri Central,540080,PROD,0.000,137.927,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Condabri North,540090,PROD,0.000,162.262,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Condabri South,540086,PROD,0.000,157.220,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:13
2026/08/28,CRWP,540098,PIPE,0.000,0.000,224.430,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/29 10:13:06
2026/08/28,CRWP,540098,PIPE,0.000,233.411,39.553,530.713,,,QLD,Regional - QLD,590001,2026/08/29 10:13:06
2026/08/28,CWP,520054,PIPE,5.696,0.000,5.047,0.000,,,NSW,Regional - NSW,590011,2026/08/29 12:46:48
2026/08/28,Daandine,540050,PROD,0.000,54.771,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:35:35
2026/08/28,Dandenong LNG,530038,STOR,0.000,0.248,0.000,0.000,605.974,27.889,VIC,Melbourne,590008,2026/08/29 12:46:48
2026/08/28,DDP,540097,PIPE,0.000,0.000,0.000,218.223,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:01:08
2026/08/28,DDP,540097,PIPE,0.002,560.107,148.260,493.036,,,QLD,Regional - QLD,590001,2026/08/29 12:01:08
2026/08/28,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:08
2026/08/28,Diamantina Power Station,544077,BBGPG,36.912,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,EGP,520047,PIPE,111.665,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/29 12:01:05
2026/08/28,EGP,520047,PIPE,14.291,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/29 12:01:05
2026/08/28,EGP,520047,PIPE,0.000,238.848,0.000,125.977,,,VIC,Longford Hub,530015,2026/08/29 12:01:05
2026/08/28,EGP,520047,PIPE,27.600,0.000,0.000,21.960,,,NSW,Regional - NSW,590011,2026/08/29 12:01:05
2026/08/28,EGP,520047,PIPE,1.017,72.126,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/29 12:01:05
2026/08/28,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,Eurombah Creek,540089,PROD,0.000,145.570,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Fairview,540070,PROD,0.000,285.453,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:13:17
2026/08/28,GLNG (Curtis Island),544276,LNGEXPORT,998.188,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/29 10:13:06
2026/08/28,GLNG Pipeline,540092,PIPE,998.188,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/29 10:13:06
2026/08/28,GLNG Pipeline,540092,PIPE,0.000,420.292,531.005,9.898,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/29 12:46:48
2026/08/28,ICF,530071,COMPRESSOR,0.000,0.000,10.406,10.406,,,VIC,Iona Hub,530016,2026/08/29 08:35:04
2026/08/28,Iona UGS,530042,STOR,10.406,156.862,0.000,0.000,13036.238,0.000,VIC,Iona Hub,530016,2026/08/29 08:30:23
2026/08/28,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/28,Jordan,540088,PROD,0.000,335.574,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,Katherine Power Station,580233,BBGPG,0.001,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 12:46:48
2026/08/28,Kenya,540075,PROD,0.000,120.968,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/29 12:46:48
2026/08/28,Kogan North,540061,PROD,0.000,4.317,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Ladbroke Grove PS,555086,BBGPG,8.654,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 12:46:48
2026/08/28,Lang Lang,530039,PROD,0.000,18.980,0.000,0.000,,,VIC,Gippsland,590009,2026/08/29 10:30:06
2026/08/28,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/28,Longford,530040,PROD,0.000,635.907,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/29 08:27:51
2026/08/28,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/29 11:00:43
2026/08/28,LYB Transmission Pipeline,535023,PIPE,0.097,0.000,0.020,0.000,,,VIC,Gippsland,590009,2026/08/29 11:00:43
2026/08/28,MAPS,550054,PIPE,24.776,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/29 11:31:05
2026/08/28,MAPS,550054,PIPE,0.000,49.782,127.477,0.000,,,SA,Moomba Hub,550017,2026/08/29 11:31:05
2026/08/28,MAPS,550054,PIPE,146.042,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,McArthur River Mine,580220,BBGPG,9.764,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 09:07:05
2026/08/28,MCF,550050,COMPRESSOR,0.000,0.000,140.357,140.357,,,SA,Moomba Hub,550017,2026/08/29 12:46:48
2026/08/28,Mereenie,580040,PROD,0.000,26.039,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 11:15:39
2026/08/28,Meridian,540064,PROD,0.000,47.388,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 09:38:57
2026/08/28,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Moomba,550045,PROD,0.000,219.200,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/28,Moomba Storage,550046,STOR,0.000,0.700,0.000,0.000,6299.600,0.000,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/28,Mortlake PS,530063,BBGPG,48.798,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/29 07:20:00
2026/08/28,MPL,530061,PIPE,0.000,0.000,55.849,0.000,,,VIC,Iona Hub,530016,2026/08/29 07:20:00
2026/08/28,MPL,530061,PIPE,48.798,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/29 07:20:00
2026/08/28,MRP,580100,PIPE,9.764,0.000,9.765,0.000,,,NT,Regional - NT,590017,2026/08/29 09:07:05
2026/08/28,MSP,520053,PIPE,124.314,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/29 12:46:48
2026/08/28,MSP,520053,PIPE,0.000,0.000,11.719,110.130,,,SA,Moomba Hub,550017,2026/08/29 12:46:48
2026/08/28,MSP,520053,PIPE,34.375,0.000,0.000,5.047,,,NSW,Regional - NSW,590011,2026/08/29 12:46:48
2026/08/28,MSP,520053,PIPE,11.697,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/29 12:46:48
2026/08/28,MSP,520053,PIPE,0.000,0.000,118.928,0.000,,,NSW,Culcairn,590016,2026/08/29 12:46:48
2026/08/28,Newport,533171,BBGPG,0.003,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/28,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:14
2026/08/28,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 12:01:14
2026/08/28,NGS,520060,STOR,0.130,0.471,0.000,0.000,668.285,76.828,NSW,Sydney,520008,2026/08/29 07:52:33
2026/08/28,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Orana,540084,PROD,0.000,166.832,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Orbost,530041,PROD,0.000,72.126,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/29 12:01:05
2026/08/28,Orica,544011,BBLARGE,9.756,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:06
2026/08/28,Orica (Kooragang Island),523206,BBLARGE,38.771,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 13:00:00
2026/08/28,Osborne,555033,BBGPG,26.926,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Otway,530044,PROD,0.000,172.552,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/29 10:35:16
2026/08/28,Owen Springs Power Station,580235,BBGPG,0.491,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 06:41:05
2026/08/28,Palm Valley,580060,PROD,0.000,5.659,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 11:15:39
2026/08/28,PCA,550052,PIPE,0.000,17.670,49.665,1.948,,,VIC,Iona Hub,530016,2026/08/29 07:20:01
2026/08/28,PCA,550052,PIPE,31.652,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/29 07:20:01
2026/08/28,PCA,550052,PIPE,0.000,0.000,0.000,17.187,,,VIC,Regional - VIC,590012,2026/08/29 07:20:01
2026/08/28,PCA,550052,PIPE,12.684,0.000,0.000,0.001,,,SA,Regional - SA,590013,2026/08/29 07:20:01
2026/08/28,PCI,530060,PIPE,0.000,183.587,1.948,185.535,,,VIC,Iona Hub,530016,2026/08/29 07:20:01
2026/08/28,Peat,540065,PROD,0.000,11.440,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Pelican Point Power Station,555089,BBGPG,39.855,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 07:20:01
2026/08/28,Phosphate Hill,544081,BBLARGE,24.591,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:13:06
2026/08/28,PVP,580070,PIPE,1.002,0.000,1.093,0.000,,,NT,Regional - NT,590017,2026/08/29 06:41:05
2026/08/28,QCLNG LNG Plant,544272,LNGEXPORT,1485.826,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/29 10:36:16
2026/08/28,QGP,540058,PIPE,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:01:06
2026/08/28,QGP,540058,PIPE,103.088,25.621,76.886,12.987,,,QLD,Regional - QLD,590001,2026/08/29 12:01:06
2026/08/28,Quarantine Power Station,555087,BBGPG,1.101,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Queensland Aluminia,544012,BBLARGE,26.279,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:06
2026/08/28,RBP,540057,PIPE,0.000,0.000,18.940,10.300,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:46:48
2026/08/28,RBP,540057,PIPE,3.779,21.958,50.140,6.011,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,RBP,540057,PIPE,67.967,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/29 12:46:48
2026/08/28,RCWP,540102,PIPE,0.000,0.000,0.000,15.157,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:46:48
2026/08/28,RCWP,540102,PIPE,0.000,0.000,32.600,17.275,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Reedy Creek,540085,PROD,0.000,198.843,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,RMNGPF,640011,PROD,0.000,17.070,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 09:54:08
2026/08/28,RNMGP,640012,PIPE,0.000,17.070,0.000,17.070,,,QLD,Regional - QLD,590001,2026/08/29 09:54:08
2026/08/28,RNP,640009,PIPE,0.000,22.483,0.000,22.483,,,QLD,Regional - QLD,590001,2026/08/29 12:01:07
2026/08/28,Rolleston,540073,PROD,0.000,9.285,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:06
2026/08/28,Roma,540095,PROD,0.000,233.411,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:13:20
2026/08/28,Roma North,544260,PROD,0.000,22.483,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:15
2026/08/28,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:15:58
2026/08/28,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 06:41:05
2026/08/28,RPL,540110,PIPE,0.058,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:15:58
2026/08/28,Ruby Jo,540082,PROD,0.000,425.404,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15129.557,0.000,QLD,Regional - QLD,590001,2026/08/29 10:13:20
2026/08/28,Scotia,540072,PROD,0.000,97.172,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:13:20
2026/08/28,SEPS,550061,PIPE,7.958,0.000,8.007,0.000,,,SA,Regional - SA,590013,2026/08/29 11:32:05
2026/08/28,SESA,550060,PIPE,0.000,0.000,17.187,0.000,,,VIC,Regional - VIC,590012,2026/08/29 12:46:48
2026/08/28,SESA,550060,PIPE,8.654,0.000,0.000,8.007,,,SA,Regional - SA,590013,2026/08/29 12:46:48
2026/08/28,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/29 12:03:41
2026/08/28,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Somerton,533174,BBGPG,14.781,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/28,Spring Gully,540066,PROD,0.000,54.975,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/08/29 09:25:48
2026/08/28,SSSF,540062,STOR,0.000,6.610,0.000,0.000,8496.982,0.000,QLD,Regional - QLD,590001,2026/08/29 09:25:48
2026/08/28,Strathblane,540067,PROD,0.000,47.411,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Swanbank Power Station,544104,BBGPG,24.155,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/29 12:46:48
2026/08/28,SWQP,540060,PIPE,0.000,0.000,270.172,242.229,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:46:48
2026/08/28,SWQP,540060,PIPE,0.000,0.000,0.000,79.977,,,QLD,Ballera,540078,2026/08/29 12:46:48
2026/08/28,SWQP,540060,PIPE,0.000,169.422,100.386,129.452,,,SA,Moomba Hub,550017,2026/08/29 12:46:48
2026/08/28,SWQP,540060,PIPE,0.138,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:46:48
2026/08/28,Talinga,540076,PROD,0.000,78.205,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Tallawarra,522002,BBGPG,22.100,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/29 11:00:10
2026/08/28,Tallawarra Pipeline,523201,PIPE,22.100,0.000,22.100,0.000,,,NSW,Regional - NSW,590011,2026/08/29 11:00:10
2026/08/28,Taloona,540068,PROD,0.000,40.098,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/28,Tanami GP,580210,PIPE,8.427,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/29 12:02:00
2026/08/28,TGP,570050,PIPE,0.000,0.000,78.393,49.505,,,VIC,Longford Hub,530015,2026/08/30 12:01:00
2026/08/28,TGP,570050,PIPE,41.761,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/30 12:01:00
2026/08/28,Tipton,540051,PROD,0.000,39.146,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:35:35
2026/08/28,Torrens Island PS,555041,BBGPG,64.402,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Uranquinty Power Station,522047,BBGPG,0.003,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/29 12:46:48
2026/08/28,Valley Power GPG,535024,BBGPG,0.097,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/29 11:00:43
2026/08/28,VicHub,532005,PIPE,0.000,0.000,47.587,47.587,,,VIC,Longford Hub,530015,2026/08/29 12:01:17
2026/08/28,Viva Energy Refinery,535018,BBLARGE,6.863,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/29 07:30:15
2026/08/28,VTS,530110,PIPE,0.000,394.802,97.118,0.000,,,VIC,Longford Hub,530015,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,0.000,130.400,80.020,0.000,,,VIC,Iona Hub,530016,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,13.607,0.000,0.000,0.000,,,VIC,Western,590004,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,63.351,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,38.982,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,55.745,0.000,0.000,0.000,,,VIC,Northern,590007,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,373.578,0.122,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,42.817,0.000,15.966,0.020,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/28,VTS,530110,PIPE,0.000,0.000,0.000,118.069,,,NSW,Culcairn,590016,2026/09/01 11:00:02
2026/08/28,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/29 10:13:06
2026/08/28,WCFA,540045,COMPRESSOR,0.000,0.000,95.242,95.242,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:46:48
2026/08/28,WCFB,540046,COMPRESSOR,0.000,0.000,146.987,146.987,,,QLD,Wallumbilla Hub,540032,2026/08/29 12:46:48
2026/08/28,Weddell Power Station,580232,BBGPG,12.088,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/29 12:46:48
2026/08/28,WGP,540091,PIPE,1485.826,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/29 10:36:16
2026/08/28,WGP,540091,PIPE,0.000,1412.278,60.695,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,Whyalla Steelworks,555085,BBLARGE,6.274,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/29 11:31:05
2026/08/28,Windibri,540069,PROD,0.000,90.900,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,Woleebee Creek,540087,PROD,0.000,642.939,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 10:36:16
2026/08/28,WPP,580030,PIPE,12.088,25.248,0.000,13.161,,,NT,Darwin,580001,2026/08/29 12:46:48
2026/08/28,Yarwun,544282,BBGPG,50.429,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:06
2026/08/28,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/29 12:46:48
2026/08/28,Yellowbank,540074,PROD,0.000,12.086,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/29 12:01:06
2026/08/29,Adelaide Brighton,555091,BBLARGE,10.225,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/30 13:00:01
2026/08/29,AGP,580010,PIPE,20.354,0.000,14.296,0.000,,,NT,Darwin,580001,2026/08/30 12:47:48
2026/08/29,AGP,580010,PIPE,6.747,31.536,0.000,19.039,,,NT,Regional - NT,590017,2026/08/30 12:47:48
2026/08/29,APLNG Pipeline,540093,PIPE,1676.187,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 11:30:11
2026/08/29,APLNG Pipeline,540093,PIPE,0.000,1340.821,527.235,186.802,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Arcadia,540101,PROD,0.000,92.028,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:28:38
2026/08/29,ATGP,640013,PIPE,0.000,43.370,0.000,43.370,,,QLD,Regional - QLD,590001,2026/08/30 12:01:13
2026/08/29,ATHENA,535014,PROD,0.000,17.176,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/01 10:28:17
2026/08/29,Atlas,544261,PROD,0.000,43.370,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:21
2026/08/29,Atlas East Central Processing Facility,640008,PROD,0.000,32.990,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:56:39
2026/08/29,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,32.992,0.000,34.230,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Australia Pacific LNG,544273,LNGEXPORT,1676.187,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/30 12:00:25
2026/08/29,Australian Paper (Opal),535021,BBLARGE,12.184,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/29,B1PL,540077,PIPE,0.037,40.020,0.000,40.021,,,QLD,Regional - QLD,590001,2026/08/30 11:00:52
2026/08/29,B2PL,540071,PIPE,0.000,54.540,10.001,59.706,,,QLD,Regional - QLD,590001,2026/08/30 10:16:36
2026/08/29,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/30 11:00:54
2026/08/29,BCF,540047,COMPRESSOR,0.000,0.000,65.300,65.300,,,QLD,Regional - QLD,590001,2026/09/02 10:00:01
2026/08/29,Bell Bay CCGT,577016,BBGPG,26.940,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/31 12:01:01
2026/08/29,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/31 12:01:01
2026/08/29,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/31 12:01:01
2026/08/29,Bellevue,540083,PROD,0.000,139.754,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,BGP,580020,PIPE,0.301,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 12:47:48
2026/08/29,BlueScope,523204,BBLARGE,11.150,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 12:01:05
2026/08/29,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 12:07:17
2026/08/29,Bomaderry Gas Pipeline,523202,PIPE,22.219,0.000,22.219,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:42:12
2026/08/29,BPP,530030,PIPE,2.700,20.010,0.000,17.303,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/29,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:16:36
2026/08/29,Braemar Power Station,544252,BBGPG,0.037,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:00:52
2026/08/29,BWP,540096,PIPE,0.000,0.000,0.000,4.625,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:47:48
2026/08/29,BWP,540096,PIPE,0.000,5.052,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,CGP,540059,PIPE,0.000,0.000,65.285,0.000,,,QLD,Ballera,540078,2026/08/30 12:47:48
