GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/29,CGP,540059,PIPE,69.313,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Channel Island Power Station,580231,BBGPG,20.354,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/30 12:47:48
2026/08/29,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:00:05
2026/08/29,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 12:00:05
2026/08/29,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:00:05
2026/08/29,Combabula,540094,PROD,0.000,291.284,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Condabri Central,540080,PROD,0.000,137.923,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Condabri North,540090,PROD,0.000,161.976,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Condabri South,540086,PROD,0.000,157.059,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:28
2026/08/29,CRWP,540098,PIPE,0.000,0.000,210.374,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/30 10:28:07
2026/08/29,CRWP,540098,PIPE,0.000,233.664,40.084,542.888,,,QLD,Regional - QLD,590001,2026/08/30 10:28:07
2026/08/29,CWP,520054,PIPE,2.783,0.000,2.969,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:47:48
2026/08/29,Daandine,540050,PROD,0.000,54.540,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:16:47
2026/08/29,Dandenong LNG,530038,STOR,0.000,0.213,0.000,0.000,605.781,27.889,VIC,Melbourne,590008,2026/08/30 12:47:48
2026/08/29,DDP,540097,PIPE,0.000,0.000,0.000,218.558,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:01:11
2026/08/29,DDP,540097,PIPE,0.002,560.476,147.746,492.823,,,QLD,Regional - QLD,590001,2026/08/30 12:01:11
2026/08/29,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:11
2026/08/29,Diamantina Power Station,544077,BBGPG,36.994,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,EGP,520047,PIPE,109.114,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 12:01:05
2026/08/29,EGP,520047,PIPE,10.961,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/30 12:01:05
2026/08/29,EGP,520047,PIPE,0.000,230.542,0.000,118.913,,,VIC,Longford Hub,530015,2026/08/30 12:01:05
2026/08/29,EGP,520047,PIPE,23.590,0.000,0.000,22.219,,,NSW,Regional - NSW,590011,2026/08/30 12:01:05
2026/08/29,EGP,520047,PIPE,0.686,70.237,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/30 12:01:05
2026/08/29,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,Eurombah Creek,540089,PROD,0.000,145.529,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Fairview,540070,PROD,0.000,286.085,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:28:38
2026/08/29,GLNG (Curtis Island),544276,LNGEXPORT,1017.705,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/30 10:28:07
2026/08/29,GLNG Pipeline,540092,PIPE,1017.705,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/30 10:28:07
2026/08/29,GLNG Pipeline,540092,PIPE,0.000,421.779,542.888,7.146,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 12:47:48
2026/08/29,ICF,530071,COMPRESSOR,0.000,0.000,10.500,10.500,,,VIC,Iona Hub,530016,2026/08/30 08:35:03
2026/08/29,Iona UGS,530042,STOR,39.195,83.814,0.000,0.000,12991.619,0.000,VIC,Iona Hub,530016,2026/08/30 08:30:03
2026/08/29,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/29,Jordan,540088,PROD,0.000,335.121,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 12:47:48
2026/08/29,Kenya,540075,PROD,0.000,120.286,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 12:47:48
2026/08/29,Kogan North,540061,PROD,0.000,4.313,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Ladbroke Grove PS,555086,BBGPG,4.557,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 12:47:48
2026/08/29,Lang Lang,530039,PROD,0.000,20.010,0.000,0.000,,,VIC,Gippsland,590009,2026/08/30 10:36:31
2026/08/29,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/29,Longford,530040,PROD,0.000,636.417,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/30 08:36:17
2026/08/29,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/30 11:00:45
2026/08/29,LYB Transmission Pipeline,535023,PIPE,0.031,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/30 11:00:45
2026/08/29,MAPS,550054,PIPE,22.237,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/30 11:31:05
2026/08/29,MAPS,550054,PIPE,0.000,40.447,58.178,0.000,,,SA,Moomba Hub,550017,2026/08/30 11:31:05
2026/08/29,MAPS,550054,PIPE,74.442,0.000,10.001,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,McArthur River Mine,580220,BBGPG,9.490,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 09:38:33
2026/08/29,MCF,550050,COMPRESSOR,0.000,0.000,207.271,207.271,,,SA,Moomba Hub,550017,2026/08/30 12:47:48
2026/08/29,Mereenie,580040,PROD,0.000,25.878,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 11:13:27
2026/08/29,Meridian,540064,PROD,0.000,47.916,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 09:39:09
2026/08/29,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Moomba,550045,PROD,0.000,215.700,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/29,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6299.600,0.000,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/29,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/30 07:20:00
2026/08/29,MPL,530061,PIPE,0.000,0.000,22.305,0.000,,,VIC,Iona Hub,530016,2026/08/30 07:20:00
2026/08/29,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/30 07:20:00
2026/08/29,MRP,580100,PIPE,9.490,0.000,9.491,0.000,,,NT,Regional - NT,590017,2026/08/30 09:38:33
2026/08/29,MSP,520053,PIPE,112.101,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 12:47:48
2026/08/29,MSP,520053,PIPE,0.000,0.000,2.831,90.006,,,SA,Moomba Hub,550017,2026/08/30 12:47:48
2026/08/29,MSP,520053,PIPE,29.170,0.000,0.000,2.969,,,NSW,Regional - NSW,590011,2026/08/30 12:47:48
2026/08/29,MSP,520053,PIPE,9.150,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/30 12:47:48
2026/08/29,MSP,520053,PIPE,0.000,0.000,142.860,0.000,,,NSW,Culcairn,590016,2026/08/30 12:47:48
2026/08/29,Newport,533171,BBGPG,0.007,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/29,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:17
2026/08/29,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 12:01:17
2026/08/29,NGS,520060,STOR,0.110,0.420,0.000,0.000,667.931,76.828,NSW,Sydney,520008,2026/08/30 08:03:14
2026/08/29,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Orana,540084,PROD,0.000,166.636,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Orbost,530041,PROD,0.000,70.237,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/30 12:01:05
2026/08/29,Orica,544011,BBLARGE,9.667,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:07
2026/08/29,Orica (Kooragang Island),523206,BBLARGE,39.327,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/30 13:00:00
2026/08/29,Osborne,555033,BBGPG,5.055,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Otway,530044,PROD,0.000,174.899,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/30 12:17:58
2026/08/29,Owen Springs Power Station,580235,BBGPG,0.246,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 06:41:03
2026/08/29,Palm Valley,580060,PROD,0.000,5.658,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 11:13:27
2026/08/29,PCA,550052,PIPE,0.000,16.387,53.526,1.003,,,VIC,Iona Hub,530016,2026/08/30 07:20:01
2026/08/29,PCA,550052,PIPE,27.094,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/30 07:20:01
2026/08/29,PCA,550052,PIPE,0.000,0.000,0.000,11.964,,,VIC,Regional - VIC,590012,2026/08/30 07:20:01
2026/08/29,PCA,550052,PIPE,0.220,0.000,0.000,10.015,,,SA,Regional - SA,590013,2026/08/30 07:20:01
2026/08/29,PCI,530060,PIPE,0.000,186.206,1.003,187.209,,,VIC,Iona Hub,530016,2026/08/30 07:20:01
2026/08/29,Peat,540065,PROD,0.000,11.377,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Pelican Point Power Station,555089,BBGPG,25.357,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 07:20:01
2026/08/29,Phosphate Hill,544081,BBLARGE,21.971,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:28:07
2026/08/29,PVP,580070,PIPE,0.727,0.000,0.808,0.000,,,NT,Regional - NT,590017,2026/08/30 06:41:03
2026/08/29,QCLNG LNG Plant,544272,LNGEXPORT,1480.135,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/30 10:35:39
2026/08/29,QGP,540058,PIPE,0.000,0.000,2.074,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:01:07
2026/08/29,QGP,540058,PIPE,100.657,24.793,81.886,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:07
2026/08/29,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Queensland Aluminia,544012,BBLARGE,26.293,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:07
2026/08/29,RBP,540057,PIPE,0.000,0.000,0.000,13.300,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:47:48
2026/08/29,RBP,540057,PIPE,2.472,21.395,46.321,10.001,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,RBP,540057,PIPE,37.081,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/30 12:47:48
2026/08/29,RCWP,540102,PIPE,0.000,0.000,0.000,6.351,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:47:48
2026/08/29,RCWP,540102,PIPE,0.000,0.000,34.230,27.266,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Reedy Creek,540085,PROD,0.000,198.628,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,RMNGPF,640011,PROD,0.000,17.060,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:56:59
2026/08/29,RNMGP,640012,PIPE,0.000,17.060,0.000,17.060,,,QLD,Regional - QLD,590001,2026/08/30 10:56:59
2026/08/29,RNP,640009,PIPE,0.000,23.024,0.000,23.024,,,QLD,Regional - QLD,590001,2026/08/30 12:01:10
2026/08/29,Rolleston,540073,PROD,0.000,9.071,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:07
2026/08/29,Roma,540095,PROD,0.000,233.664,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:28:43
2026/08/29,Roma North,544260,PROD,0.000,23.024,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:19
2026/08/29,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:29:57
2026/08/29,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 06:41:03
2026/08/29,RPL,540110,PIPE,0.049,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 11:29:57
2026/08/29,Ruby Jo,540082,PROD,0.000,424.934,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,RUGS,540040,STOR,0.000,0.000,0.000,0.000,15129.558,0.000,QLD,Regional - QLD,590001,2026/08/30 10:28:43
2026/08/29,Scotia,540072,PROD,0.000,97.859,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:28:43
2026/08/29,SEPS,550061,PIPE,7.280,0.000,7.276,0.000,,,SA,Regional - SA,590013,2026/08/30 11:32:05
2026/08/29,SESA,550060,PIPE,0.000,0.000,11.964,0.000,,,VIC,Regional - VIC,590012,2026/08/30 12:47:48
2026/08/29,SESA,550060,PIPE,4.557,0.000,0.000,7.282,,,SA,Regional - SA,590013,2026/08/30 12:47:48
2026/08/29,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.219,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:42:12
2026/08/29,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:07:17
2026/08/29,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Somerton,533174,BBGPG,6.725,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/29,Spring Gully,540066,PROD,0.000,55.014,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/08/30 09:20:42
2026/08/29,SSSF,540062,STOR,0.000,6.820,0.000,0.000,8490.162,0.000,QLD,Regional - QLD,590001,2026/08/30 09:20:42
2026/08/29,Strathblane,540067,PROD,0.000,47.451,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/30 12:47:48
2026/08/29,SWQP,540060,PIPE,0.000,0.000,242.834,212.448,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:47:48
2026/08/29,SWQP,540060,PIPE,0.000,0.000,0.000,70.265,,,QLD,Ballera,540078,2026/08/30 12:47:48
2026/08/29,SWQP,540060,PIPE,0.000,178.274,90.006,61.009,,,SA,Moomba Hub,550017,2026/08/30 12:47:48
2026/08/29,SWQP,540060,PIPE,0.114,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:47:48
2026/08/29,Talinga,540076,PROD,0.000,78.085,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Tallawarra,522002,BBGPG,18.162,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/30 11:00:10
2026/08/29,Tallawarra Pipeline,523201,PIPE,18.162,0.000,18.162,0.000,,,NSW,Regional - NSW,590011,2026/08/30 11:00:10
2026/08/29,Taloona,540068,PROD,0.000,40.080,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/29,Tanami GP,580210,PIPE,8.613,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/30 12:02:00
2026/08/29,TGP,570050,PIPE,0.000,0.000,95.248,33.494,,,VIC,Longford Hub,530015,2026/08/31 12:01:01
2026/08/29,TGP,570050,PIPE,40.300,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/31 12:01:01
2026/08/29,Tipton,540051,PROD,0.000,40.020,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:16:47
2026/08/29,Torrens Island PS,555041,BBGPG,23.036,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/30 12:47:48
2026/08/29,Valley Power GPG,535024,BBGPG,0.031,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/30 11:00:45
2026/08/29,VicHub,532005,PIPE,0.000,0.000,23.666,23.666,,,VIC,Longford Hub,530015,2026/08/30 12:01:23
2026/08/29,Viva Energy Refinery,535018,BBLARGE,11.607,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/30 07:30:14
2026/08/29,VTS,530110,PIPE,0.000,403.707,57.174,0.000,,,VIC,Longford Hub,530015,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,2.730,36.928,111.375,0.000,,,VIC,Iona Hub,530016,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,11.204,0.000,0.000,0.000,,,VIC,Western,590004,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,54.621,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,31.907,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,48.781,0.000,0.000,0.000,,,VIC,Northern,590007,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,311.866,0.104,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,36.684,0.000,17.303,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/29,VTS,530110,PIPE,0.000,0.000,0.000,142.859,,,NSW,Culcairn,590016,2026/09/01 11:00:02
2026/08/29,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/30 10:28:07
2026/08/29,WCFA,540045,COMPRESSOR,0.000,0.000,76.004,76.004,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:47:48
2026/08/29,WCFB,540046,COMPRESSOR,0.000,0.000,136.444,136.444,,,QLD,Wallumbilla Hub,540032,2026/08/30 12:47:48
2026/08/29,Weddell Power Station,580232,BBGPG,10.847,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/30 12:47:48
2026/08/29,WGP,540091,PIPE,1480.135,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/30 10:35:39
2026/08/29,WGP,540091,PIPE,0.000,1424.074,59.706,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,Whyalla Steelworks,555085,BBLARGE,6.130,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/30 11:31:05
2026/08/29,Windibri,540069,PROD,0.000,94.303,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,Woleebee Creek,540087,PROD,0.000,642.906,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 10:35:39
2026/08/29,WPP,580030,PIPE,10.847,25.147,0.000,14.296,,,NT,Darwin,580001,2026/08/30 12:47:48
2026/08/29,Yarwun,544282,BBGPG,50.217,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:07
2026/08/29,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/30 12:47:48
2026/08/29,Yellowbank,540074,PROD,0.000,11.472,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/30 12:01:07
2026/08/30,Adelaide Brighton,555091,BBLARGE,9.062,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/31 13:00:01
2026/08/30,AGP,580010,PIPE,20.786,0.000,15.737,0.000,,,NT,Darwin,580001,2026/08/31 12:47:48
2026/08/30,AGP,580010,PIPE,7.744,31.584,0.000,18.871,,,NT,Regional - NT,590017,2026/08/31 12:47:48
2026/08/30,APLNG Pipeline,540093,PIPE,1664.164,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 11:30:11
2026/08/30,APLNG Pipeline,540093,PIPE,0.000,1340.268,520.765,195.295,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Arcadia,540101,PROD,0.000,91.679,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:13:18
2026/08/30,ATGP,640013,PIPE,0.000,43.393,0.000,43.393,,,QLD,Regional - QLD,590001,2026/08/31 12:01:11
2026/08/30,ATHENA,535014,PROD,0.000,15.925,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/01 10:28:17
2026/08/30,Atlas,544261,PROD,0.000,43.393,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:16
2026/08/30,Atlas East Central Processing Facility,640008,PROD,0.000,33.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 09:37:53
2026/08/30,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.003,0.000,32.498,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Australia Pacific LNG,544273,LNGEXPORT,1664.173,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/31 12:00:25
2026/08/30,Australian Paper (Opal),535021,BBLARGE,11.925,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/30,B1PL,540077,PIPE,0.037,40.964,0.000,37.202,,,QLD,Regional - QLD,590001,2026/08/31 11:00:55
2026/08/30,B2PL,540071,PIPE,0.000,54.667,3.011,60.692,,,QLD,Regional - QLD,590001,2026/08/31 10:21:42
2026/08/30,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/31 11:00:53
2026/08/30,BCF,540047,COMPRESSOR,0.000,0.000,74.600,74.600,,,QLD,Regional - QLD,590001,2026/09/02 10:00:01
2026/08/30,Bell Bay CCGT,577016,BBGPG,27.001,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:00
2026/08/30,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:00
2026/08/30,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:00
2026/08/30,Bellevue,540083,PROD,0.000,179.718,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,BGP,580020,PIPE,0.309,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 12:47:48
2026/08/30,BlueScope,523204,BBLARGE,9.382,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 12:01:05
2026/08/30,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 12:06:28
2026/08/30,Bomaderry Gas Pipeline,523202,PIPE,23.255,0.000,23.255,0.000,,,NSW,Regional - NSW,590011,2026/08/31 15:01:52
2026/08/30,BPP,530030,PIPE,2.310,20.040,0.000,17.730,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/30,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:21:42
2026/08/30,Braemar Power Station,544252,BBGPG,0.037,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:00:55
2026/08/30,BWP,540096,PIPE,0.000,0.000,0.000,26.398,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:47:48
2026/08/30,BWP,540096,PIPE,0.000,26.844,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,CGP,540059,PIPE,0.000,0.000,74.608,0.000,,,QLD,Ballera,540078,2026/08/31 12:47:48
2026/08/30,CGP,540059,PIPE,69.899,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
