GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/30,Channel Island Power Station,580231,BBGPG,20.786,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/31 12:47:48
2026/08/30,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/31 12:00:05
2026/08/30,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 12:00:05
2026/08/30,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/31 12:00:05
2026/08/30,Combabula,540094,PROD,0.000,291.317,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Condabri Central,540080,PROD,0.000,138.162,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Condabri North,540090,PROD,0.000,161.833,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Condabri South,540086,PROD,0.000,157.079,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Condamine Power Station,544274,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:35:51
2026/08/30,CRWP,540098,PIPE,0.000,0.000,270.023,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/31 11:13:07
2026/08/30,CRWP,540098,PIPE,0.000,229.236,39.916,547.413,,,QLD,Regional - QLD,590001,2026/08/31 11:13:07
2026/08/30,CWP,520054,PIPE,3.302,0.000,3.358,0.000,,,NSW,Regional - NSW,590011,2026/08/31 12:47:48
2026/08/30,Daandine,540050,PROD,0.000,54.667,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:21:46
2026/08/30,Dandenong LNG,530038,STOR,0.000,0.266,0.000,0.000,605.522,27.889,VIC,Melbourne,590008,2026/08/31 12:47:48
2026/08/30,DDP,540097,PIPE,0.000,0.000,0.000,214.760,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:01:10
2026/08/30,DDP,540097,PIPE,0.002,560.376,143.318,493.556,,,QLD,Regional - QLD,590001,2026/08/31 12:01:10
2026/08/30,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:10
2026/08/30,Diamantina Power Station,544077,BBGPG,37.084,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,EGP,520047,PIPE,109.864,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 12:01:05
2026/08/30,EGP,520047,PIPE,9.988,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/31 12:01:05
2026/08/30,EGP,520047,PIPE,0.000,210.788,0.000,89.535,,,VIC,Longford Hub,530015,2026/08/31 12:01:05
2026/08/30,EGP,520047,PIPE,28.940,0.000,0.000,23.255,,,NSW,Regional - NSW,590011,2026/08/31 12:01:05
2026/08/30,EGP,520047,PIPE,0.711,69.333,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/31 12:01:05
2026/08/30,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,Eurombah Creek,540089,PROD,0.000,145.087,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Fairview,540070,PROD,0.000,285.668,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:13:18
2026/08/30,GLNG (Curtis Island),544276,LNGEXPORT,1022.733,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/31 11:13:07
2026/08/30,GLNG Pipeline,540092,PIPE,1022.733,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/31 11:13:07
2026/08/30,GLNG Pipeline,540092,PIPE,0.000,420.993,562.765,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Hunter Power Station,523210,BBGPG,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 12:47:48
2026/08/30,ICF,530071,COMPRESSOR,0.000,0.000,9.700,9.700,,,VIC,Iona Hub,530016,2026/08/31 08:35:03
2026/08/30,Iona UGS,530042,STOR,46.414,64.791,0.000,0.000,12973.242,0.000,VIC,Iona Hub,530016,2026/08/31 08:30:03
2026/08/30,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/30,Jordan,540088,PROD,0.000,282.346,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,Katherine Power Station,580233,BBGPG,0.449,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 12:47:48
2026/08/30,Kenya,540075,PROD,0.000,127.303,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,KKLP,523209,PIPE,0.002,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 12:47:48
2026/08/30,Kogan North,540061,PROD,0.000,4.313,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Ladbroke Grove PS,555086,BBGPG,4.379,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 12:47:48
2026/08/30,Lang Lang,530039,PROD,0.000,20.040,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 09:55:43
2026/08/30,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/30,Longford,530040,PROD,0.000,634.351,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/31 08:14:12
2026/08/30,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:54
2026/08/30,LYB Transmission Pipeline,535023,PIPE,0.036,0.000,0.022,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:54
2026/08/30,MAPS,550054,PIPE,20.139,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/31 11:31:05
2026/08/30,MAPS,550054,PIPE,0.000,40.767,68.394,0.000,,,SA,Moomba Hub,550017,2026/08/31 11:31:05
2026/08/30,MAPS,550054,PIPE,94.217,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,McArthur River Mine,580220,BBGPG,9.430,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 09:06:18
2026/08/30,MCF,550050,COMPRESSOR,0.000,0.000,50.649,50.649,,,SA,Moomba Hub,550017,2026/08/31 12:47:48
2026/08/30,Mereenie,580040,PROD,0.000,25.936,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 11:35:03
2026/08/30,Meridian,540064,PROD,0.000,47.896,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 09:38:51
2026/08/30,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Moomba,550045,PROD,0.000,214.700,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/30,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6299.600,0.000,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/30,Mortlake PS,530063,BBGPG,14.873,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/31 07:20:00
2026/08/30,MPL,530061,PIPE,0.000,0.000,9.612,0.000,,,VIC,Iona Hub,530016,2026/08/31 07:20:00
2026/08/30,MPL,530061,PIPE,14.873,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/31 07:20:00
2026/08/30,MRP,580100,PIPE,9.430,0.000,9.431,0.000,,,NT,Regional - NT,590017,2026/08/31 09:06:18
2026/08/30,MSP,520053,PIPE,108.083,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 12:47:48
2026/08/30,MSP,520053,PIPE,0.000,0.000,62.910,4.933,,,SA,Moomba Hub,550017,2026/08/31 12:47:48
2026/08/30,MSP,520053,PIPE,28.488,0.000,0.000,3.358,,,NSW,Regional - NSW,590011,2026/08/31 12:47:48
2026/08/30,MSP,520053,PIPE,9.403,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/31 12:47:48
2026/08/30,MSP,520053,PIPE,0.000,0.000,160.145,0.000,,,NSW,Culcairn,590016,2026/08/31 12:47:48
2026/08/30,Newport,533171,BBGPG,0.003,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/30,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:13
2026/08/30,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 12:01:13
2026/08/30,NGS,520060,STOR,0.130,0.522,0.000,0.000,667.399,76.828,NSW,Sydney,520008,2026/08/31 09:16:31
2026/08/30,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Orana,540084,PROD,0.000,166.610,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Orbost,530041,PROD,0.000,69.333,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/31 12:01:05
2026/08/30,Orica,544011,BBLARGE,9.610,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:08
2026/08/30,Orica (Kooragang Island),523206,BBLARGE,38.870,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/31 13:00:00
2026/08/30,Osborne,555033,BBGPG,20.737,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Otway,530044,PROD,0.000,175.071,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/31 13:07:31
2026/08/30,Owen Springs Power Station,580235,BBGPG,0.173,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 06:41:02
2026/08/30,Palm Valley,580060,PROD,0.000,5.648,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 11:35:03
2026/08/30,PCA,550052,PIPE,0.000,14.941,52.358,2.074,,,VIC,Iona Hub,530016,2026/08/31 07:20:01
2026/08/30,PCA,550052,PIPE,30.041,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/31 07:20:01
2026/08/30,PCA,550052,PIPE,0.000,0.000,0.000,11.972,,,VIC,Regional - VIC,590012,2026/08/31 07:20:01
2026/08/30,PCA,550052,PIPE,0.294,0.000,0.000,15.007,,,SA,Regional - SA,590013,2026/08/31 07:20:01
2026/08/30,PCI,530060,PIPE,0.000,185.755,2.074,187.829,,,VIC,Iona Hub,530016,2026/08/31 07:20:01
2026/08/30,Peat,540065,PROD,0.000,11.373,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Pelican Point Power Station,555089,BBGPG,24.528,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 07:20:01
2026/08/30,Phosphate Hill,544081,BBLARGE,22.900,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:13:07
2026/08/30,PVP,580070,PIPE,0.635,0.000,0.700,0.000,,,NT,Regional - NT,590017,2026/08/31 06:41:02
2026/08/30,QCLNG LNG Plant,544272,LNGEXPORT,1463.292,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/31 10:36:09
2026/08/30,QGP,540058,PIPE,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:01:08
2026/08/30,QGP,540058,PIPE,99.117,25.030,79.886,5.784,,,QLD,Regional - QLD,590001,2026/08/31 12:01:08
2026/08/30,Quarantine Power Station,555087,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Queensland Aluminia,544012,BBLARGE,25.993,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:08
2026/08/30,RBP,540057,PIPE,0.000,0.000,0.000,30.244,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:47:48
2026/08/30,RBP,540057,PIPE,2.259,21.891,43.502,3.011,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,RBP,540057,PIPE,37.524,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/31 12:47:48
2026/08/30,RCWP,540102,PIPE,0.000,0.000,0.000,5.803,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:47:48
2026/08/30,RCWP,540102,PIPE,0.000,0.000,32.498,27.266,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Reedy Creek,540085,PROD,0.000,198.665,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,RMNGPF,640011,PROD,0.000,16.770,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 09:37:38
2026/08/30,RNMGP,640012,PIPE,0.000,16.770,0.000,16.770,,,QLD,Regional - QLD,590001,2026/08/31 09:37:38
2026/08/30,RNP,640009,PIPE,0.000,23.146,0.000,23.146,,,QLD,Regional - QLD,590001,2026/08/31 12:01:09
2026/08/30,Rolleston,540073,PROD,0.000,8.840,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:08
2026/08/30,Roma,540095,PROD,0.000,229.236,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:13:22
2026/08/30,Roma North,544260,PROD,0.000,23.146,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:15
2026/08/30,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:05:58
2026/08/30,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 06:41:02
2026/08/30,RPL,540110,PIPE,0.047,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:05:58
2026/08/30,Ruby Jo,540082,PROD,0.000,424.731,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,RUGS,540040,STOR,1.308,1.200,0.000,0.000,15129.653,0.000,QLD,Regional - QLD,590001,2026/08/31 11:13:22
2026/08/30,Scotia,540072,PROD,0.000,98.106,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 11:13:22
2026/08/30,SEPS,550061,PIPE,7.221,0.000,7.262,0.000,,,SA,Regional - SA,590013,2026/08/31 11:32:05
2026/08/30,SESA,550060,PIPE,0.000,0.000,11.971,0.000,,,VIC,Regional - VIC,590012,2026/08/31 12:47:48
2026/08/30,SESA,550060,PIPE,4.379,0.000,0.000,7.267,,,SA,Regional - SA,590013,2026/08/31 12:47:48
2026/08/30,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,23.255,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/31 15:01:52
2026/08/30,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/31 12:06:29
2026/08/30,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Somerton,533174,BBGPG,6.111,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/30,Spring Gully,540066,PROD,0.000,54.999,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/08/31 11:26:36
2026/08/30,SSSF,540062,STOR,0.000,7.470,0.000,0.000,8482.692,0.000,QLD,Regional - QLD,590001,2026/08/31 11:26:36
2026/08/30,Strathblane,540067,PROD,0.000,47.250,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/31 12:47:48
2026/08/30,SWQP,540060,PIPE,0.000,0.000,282.989,270.023,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:47:48
2026/08/30,SWQP,540060,PIPE,0.000,0.000,0.000,79.517,,,QLD,Ballera,540078,2026/08/31 12:47:48
2026/08/30,SWQP,540060,PIPE,0.000,177.020,4.552,130.923,,,SA,Moomba Hub,550017,2026/08/31 12:47:48
2026/08/30,SWQP,540060,PIPE,0.054,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:47:48
2026/08/30,Talinga,540076,PROD,0.000,78.367,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Tallawarra,522002,BBGPG,23.800,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/31 11:00:04
2026/08/30,Tallawarra Pipeline,523201,PIPE,23.800,0.000,23.800,0.000,,,NSW,Regional - NSW,590011,2026/08/31 11:00:04
2026/08/30,Taloona,540068,PROD,0.000,39.926,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/30,Tanami GP,580210,PIPE,8.814,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/08/31 12:02:00
2026/08/30,TGP,570050,PIPE,0.000,0.000,82.896,47.500,,,VIC,Longford Hub,530015,2026/09/01 12:01:00
2026/08/30,TGP,570050,PIPE,40.627,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:00
2026/08/30,Tipton,540051,PROD,0.000,40.965,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:21:45
2026/08/30,Torrens Island PS,555041,BBGPG,25.376,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/31 12:47:48
2026/08/30,Valley Power GPG,535024,BBGPG,0.036,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/31 11:00:54
2026/08/30,VicHub,532005,PIPE,0.000,0.000,6.639,6.639,,,VIC,Longford Hub,530015,2026/08/31 12:01:17
2026/08/30,Viva Energy Refinery,535018,BBLARGE,9.621,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/31 07:30:18
2026/08/30,VTS,530110,PIPE,0.000,421.703,54.155,0.002,,,VIC,Longford Hub,530015,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,11.112,19.871,125.860,0.000,,,VIC,Iona Hub,530016,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,10.637,0.000,0.000,0.000,,,VIC,Western,590004,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,48.475,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,30.198,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,45.215,0.000,0.000,0.000,,,VIC,Northern,590007,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,299.893,0.155,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,33.563,0.000,17.730,0.022,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/30,VTS,530110,PIPE,0.000,0.000,0.000,160.144,,,NSW,Culcairn,590016,2026/09/01 11:00:02
2026/08/30,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/31 11:13:07
2026/08/30,WCFA,540045,COMPRESSOR,0.000,0.000,98.075,98.075,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:47:48
2026/08/30,WCFB,540046,COMPRESSOR,0.000,0.000,171.948,171.948,,,QLD,Wallumbilla Hub,540032,2026/08/31 12:47:48
2026/08/30,Weddell Power Station,580232,BBGPG,10.497,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/31 12:47:48
2026/08/30,WGP,540091,PIPE,1463.292,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/31 10:36:09
2026/08/30,WGP,540091,PIPE,0.000,1401.424,60.693,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,Whyalla Steelworks,555085,BBLARGE,6.066,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/31 11:31:05
2026/08/30,Windibri,540069,PROD,0.000,99.871,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,Woleebee Creek,540087,PROD,0.000,642.445,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 10:36:09
2026/08/30,WPP,580030,PIPE,10.497,26.396,0.000,15.737,,,NT,Darwin,580001,2026/08/31 12:47:48
2026/08/30,Yarwun,544282,BBGPG,49.343,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:08
2026/08/30,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/31 12:47:48
2026/08/30,Yellowbank,540074,PROD,0.000,11.940,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/31 12:01:08
2026/08/31,Adelaide Brighton,555091,BBLARGE,8.990,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/31,AGP,580010,PIPE,20.668,0.000,16.994,0.000,,,NT,Darwin,580001,2026/09/01 12:46:48
2026/08/31,AGP,580010,PIPE,7.376,31.668,0.000,22.373,,,NT,Regional - NT,590017,2026/09/01 12:46:48
2026/08/31,APLNG Pipeline,540093,PIPE,1666.953,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 11:30:11
2026/08/31,APLNG Pipeline,540093,PIPE,0.000,1343.748,485.173,157.586,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Arcadia,540101,PROD,0.000,91.185,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 13:13:17
2026/08/31,ATGP,640013,PIPE,0.000,43.375,0.000,43.375,,,QLD,Regional - QLD,590001,2026/09/01 12:01:13
2026/08/31,ATHENA,535014,PROD,0.000,16.349,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/01 10:28:17
2026/08/31,Atlas,544261,PROD,0.000,43.375,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:18
2026/08/31,Atlas East Central Processing Facility,640008,PROD,0.000,33.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:28:58
2026/08/31,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,33.003,0.000,36.964,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Australia Pacific LNG,544273,LNGEXPORT,1666.953,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 12:00:25
2026/08/31,Australian Paper (Opal),535021,BBLARGE,11.983,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/31,B1PL,540077,PIPE,0.035,41.089,0.000,42.484,,,QLD,Regional - QLD,590001,2026/09/01 11:00:53
2026/08/31,B2PL,540071,PIPE,0.000,54.816,4.017,60.668,,,QLD,Regional - QLD,590001,2026/09/01 12:30:01
2026/08/31,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/01 11:00:51
2026/08/31,BCF,540047,COMPRESSOR,0.000,0.000,71.800,71.800,,,QLD,Regional - QLD,590001,2026/09/02 10:00:01
2026/08/31,Bell Bay CCGT,577016,BBGPG,3.885,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:01
2026/08/31,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:01
2026/08/31,Bell Bay OCGT,577015,BBGPG,1.821,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:01
2026/08/31,Bellevue,540083,PROD,0.000,176.120,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,BGP,580020,PIPE,0.321,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 12:46:48
2026/08/31,BlueScope,523204,BBLARGE,9.770,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 12:01:05
2026/08/31,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 12:05:07
2026/08/31,Bomaderry Gas Pipeline,523202,PIPE,21.650,0.000,21.860,0.000,,,NSW,Regional - NSW,590011,2026/09/01 13:40:29
2026/08/31,BPP,530030,PIPE,2.260,20.030,0.000,17.775,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/31,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:30:01
2026/08/31,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:00:53
2026/08/31,BWP,540096,PIPE,0.000,0.000,0.000,9.722,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:46:48
2026/08/31,BWP,540096,PIPE,0.000,14.549,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,CGP,540059,PIPE,0.000,0.000,71.842,0.000,,,QLD,Ballera,540078,2026/09/01 12:46:48
2026/08/31,CGP,540059,PIPE,71.050,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Channel Island Power Station,580231,BBGPG,20.668,0.000,0.000,0.000,,,NT,Darwin,580001,2026/09/01 12:46:48
2026/08/31,Colongra,523120,BBGPG,0.020,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/01 12:00:05
