GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/31,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 12:00:05
2026/08/31,ColongraGP,520090,PIPE,0.020,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/01 12:00:05
2026/08/31,Combabula,540094,PROD,0.000,291.584,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Condabri Central,540080,PROD,0.000,137.714,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Condabri North,540090,PROD,0.000,162.064,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Condabri South,540086,PROD,0.000,156.938,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:24
2026/08/31,CRWP,540098,PIPE,0.000,0.000,269.496,0.000,,,QLD,Wallumbilla Hub,540032,2026/09/01 13:13:04
2026/08/31,CRWP,540098,PIPE,0.000,234.081,40.023,548.266,,,QLD,Regional - QLD,590001,2026/09/01 13:13:04
2026/08/31,CWP,520054,PIPE,3.750,0.000,3.451,0.000,,,NSW,Regional - NSW,590011,2026/09/01 12:46:48
2026/08/31,Daandine,540050,PROD,0.000,54.816,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:30:01
2026/08/31,Dandenong LNG,530038,STOR,0.000,0.339,0.000,0.000,605.103,27.889,VIC,Melbourne,590008,2026/09/01 12:46:48
2026/08/31,DDP,540097,PIPE,0.000,0.000,0.000,183.912,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:01:12
2026/08/31,DDP,540097,PIPE,0.002,551.615,111.572,485.173,,,QLD,Regional - QLD,590001,2026/09/01 12:01:12
2026/08/31,DDPS,544027,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:12
2026/08/31,Diamantina Power Station,544077,BBGPG,36.651,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,EGP,520047,PIPE,110.264,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 12:01:05
2026/08/31,EGP,520047,PIPE,9.997,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/09/01 12:01:05
2026/08/31,EGP,520047,PIPE,0.000,214.634,0.000,99.636,,,VIC,Longford Hub,530015,2026/09/01 12:01:05
2026/08/31,EGP,520047,PIPE,25.654,0.000,0.000,21.860,,,NSW,Regional - NSW,590011,2026/09/01 12:01:05
2026/08/31,EGP,520047,PIPE,0.918,69.028,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/01 12:01:05
2026/08/31,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,Eurombah Creek,540089,PROD,0.000,144.937,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Fairview,540070,PROD,0.000,285.099,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 13:13:17
2026/08/31,GLNG (Curtis Island),544276,LNGEXPORT,984.952,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 13:13:04
2026/08/31,GLNG Pipeline,540092,PIPE,984.952,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 13:13:04
2026/08/31,GLNG Pipeline,540092,PIPE,0.000,417.698,560.063,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Hunter Power Station,523210,BBGPG,0.384,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 12:46:48
2026/08/31,ICF,530071,COMPRESSOR,0.000,0.000,5.800,5.800,,,VIC,Iona Hub,530016,2026/09/01 08:35:03
2026/08/31,Iona UGS,530042,STOR,63.017,47.191,0.000,0.000,12989.068,0.000,VIC,Iona Hub,530016,2026/09/01 08:30:03
2026/08/31,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/31,Jordan,540088,PROD,0.000,298.993,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 12:46:48
2026/08/31,Kenya,540075,PROD,0.000,119.647,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,KKLP,523209,PIPE,0.384,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 12:46:48
2026/08/31,Kogan North,540061,PROD,0.000,4.315,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Ladbroke Grove PS,555086,BBGPG,4.394,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 12:46:48
2026/08/31,Lang Lang,530039,PROD,0.000,20.030,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:04:21
2026/08/31,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/31,Longford,530040,PROD,0.000,637.416,0.000,0.000,,,VIC,Longford Hub,530015,2026/09/01 07:58:23
2026/08/31,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:44
2026/08/31,LYB Transmission Pipeline,535023,PIPE,0.038,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:44
2026/08/31,MAPS,550054,PIPE,26.224,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 11:31:05
2026/08/31,MAPS,550054,PIPE,0.000,38.416,58.631,0.000,,,SA,Moomba Hub,550017,2026/09/01 11:31:05
2026/08/31,MAPS,550054,PIPE,73.877,0.000,15.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,McArthur River Mine,580220,BBGPG,9.126,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 09:07:03
2026/08/31,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/01 12:46:48
2026/08/31,Mereenie,580040,PROD,0.000,26.043,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 12:09:42
2026/08/31,Meridian,540064,PROD,0.000,45.664,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 09:39:04
2026/08/31,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Moomba,550045,PROD,0.000,214.200,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/31,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6299.600,0.000,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/08/31,Mortlake PS,530063,BBGPG,20.534,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/01 07:20:00
2026/08/31,MPL,530061,PIPE,0.000,0.000,0.033,0.000,,,VIC,Iona Hub,530016,2026/09/01 07:20:00
2026/08/31,MPL,530061,PIPE,20.534,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/01 07:20:00
2026/08/31,MRP,580100,PIPE,9.126,0.000,9.127,0.000,,,NT,Regional - NT,590017,2026/09/01 09:07:03
2026/08/31,MSP,520053,PIPE,118.303,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 12:46:48
2026/08/31,MSP,520053,PIPE,0.000,0.000,117.990,0.500,,,SA,Moomba Hub,550017,2026/09/01 12:46:48
2026/08/31,MSP,520053,PIPE,32.357,0.000,0.000,3.451,,,NSW,Regional - NSW,590011,2026/09/01 12:46:48
2026/08/31,MSP,520053,PIPE,10.956,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/09/01 12:46:48
2026/08/31,MSP,520053,PIPE,0.000,0.000,163.776,0.000,,,NSW,Culcairn,590016,2026/09/01 12:46:48
2026/08/31,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/31,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:16
2026/08/31,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 12:01:16
2026/08/31,NGS,520060,STOR,0.110,0.598,0.000,0.000,666.596,76.810,NSW,Sydney,520008,2026/09/01 08:04:39
2026/08/31,Oakey PS,544095,BBGPG,0.002,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Orana,540084,PROD,0.000,166.716,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Orbost,530041,PROD,0.000,69.028,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/01 12:01:05
2026/08/31,Orica,544011,BBLARGE,9.543,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:09
2026/08/31,Orica (Kooragang Island),523206,BBLARGE,31.603,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/09/01 13:00:00
2026/08/31,Osborne,555033,BBGPG,3.999,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Otway,530044,PROD,0.000,175.099,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/01 11:02:15
2026/08/31,Owen Springs Power Station,580235,BBGPG,3.287,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 06:41:02
2026/08/31,Palm Valley,580060,PROD,0.000,5.625,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 12:09:42
2026/08/31,PCA,550052,PIPE,0.000,11.231,31.836,2.021,,,VIC,Iona Hub,530016,2026/09/01 07:20:01
2026/08/31,PCA,550052,PIPE,28.597,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/01 07:20:01
2026/08/31,PCA,550052,PIPE,0.000,0.000,0.000,11.407,,,VIC,Regional - VIC,590012,2026/09/01 07:20:01
2026/08/31,PCA,550052,PIPE,3.541,0.000,0.000,15.007,,,SA,Regional - SA,590013,2026/09/01 07:20:01
2026/08/31,PCI,530060,PIPE,0.000,186.027,2.021,188.048,,,VIC,Iona Hub,530016,2026/09/01 07:20:01
2026/08/31,Peat,540065,PROD,0.000,11.369,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Pelican Point Power Station,555089,BBGPG,20.609,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 07:20:01
2026/08/31,Phosphate Hill,544081,BBLARGE,24.096,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 13:13:04
2026/08/31,PVP,580070,PIPE,3.757,0.000,4.506,0.000,,,NT,Regional - NT,590017,2026/09/01 06:41:02
2026/08/31,QCLNG LNG Plant,544272,LNGEXPORT,1469.826,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 10:35:26
2026/08/31,QGP,540058,PIPE,0.000,0.000,6.711,0.000,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:01:09
2026/08/31,QGP,540058,PIPE,103.848,25.077,76.886,0.001,,,QLD,Regional - QLD,590001,2026/09/01 12:01:09
2026/08/31,Quarantine Power Station,555087,BBGPG,3.616,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Queensland Aluminia,544012,BBLARGE,27.900,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:09
2026/08/31,RBP,540057,PIPE,0.000,0.000,0.000,17.588,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:46:48
2026/08/31,RBP,540057,PIPE,3.874,28.894,48.784,4.017,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,RBP,540057,PIPE,51.410,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/09/01 12:46:48
2026/08/31,RCWP,540102,PIPE,0.000,0.000,0.000,44.057,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:46:48
2026/08/31,RCWP,540102,PIPE,0.000,0.000,36.964,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Reedy Creek,540085,PROD,0.000,198.695,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,RMNGPF,640011,PROD,0.000,16.920,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:28:16
2026/08/31,RNMGP,640012,PIPE,0.000,16.920,0.000,16.920,,,QLD,Regional - QLD,590001,2026/09/01 10:28:16
2026/08/31,RNP,640009,PIPE,0.000,23.103,0.000,23.103,,,QLD,Regional - QLD,590001,2026/09/01 12:01:10
2026/08/31,Rolleston,540073,PROD,0.000,9.005,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:09
2026/08/31,Roma,540095,PROD,0.000,234.081,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 13:13:22
2026/08/31,Roma North,544260,PROD,0.000,23.103,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:17
2026/08/31,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:48:58
2026/08/31,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 06:41:02
2026/08/31,RPL,540110,PIPE,0.052,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:48:58
2026/08/31,Ruby Jo,540082,PROD,0.000,424.111,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,RUGS,540040,STOR,0.000,3.930,0.000,0.000,15129.664,0.000,QLD,Regional - QLD,590001,2026/09/01 13:13:22
2026/08/31,Scotia,540072,PROD,0.000,100.985,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 13:13:22
2026/08/31,SEPS,550061,PIPE,6.922,0.000,6.920,0.000,,,SA,Regional - SA,590013,2026/09/01 11:32:05
2026/08/31,SESA,550060,PIPE,0.000,0.000,11.408,0.000,,,VIC,Regional - VIC,590012,2026/09/01 12:46:48
2026/08/31,SESA,550060,PIPE,4.394,0.000,0.000,6.916,,,SA,Regional - SA,590013,2026/09/01 12:46:48
2026/08/31,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.650,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/01 13:40:29
2026/08/31,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/01 12:05:15
2026/08/31,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Somerton,533174,BBGPG,6.161,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/31,Spring Gully,540066,PROD,0.000,55.033,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,SSP,540103,PIPE,0.000,7.550,0.000,7.550,,,QLD,Regional - QLD,590001,2026/09/01 09:28:00
2026/08/31,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8475.142,0.000,QLD,Regional - QLD,590001,2026/09/01 09:28:00
2026/08/31,Strathblane,540067,PROD,0.000,47.317,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/09/01 12:46:48
2026/08/31,SWQP,540060,PIPE,0.000,0.000,255.280,276.207,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:46:48
2026/08/31,SWQP,540060,PIPE,0.000,0.000,0.000,76.837,,,QLD,Ballera,540078,2026/09/01 12:46:48
2026/08/31,SWQP,540060,PIPE,0.000,175.831,0.000,176.121,,,SA,Moomba Hub,550017,2026/09/01 12:46:48
2026/08/31,SWQP,540060,PIPE,0.153,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:46:48
2026/08/31,Talinga,540076,PROD,0.000,78.981,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Tallawarra,522002,BBGPG,20.525,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/01 11:00:10
2026/08/31,Tallawarra Pipeline,523201,PIPE,20.525,0.000,20.525,0.000,,,NSW,Regional - NSW,590011,2026/09/01 11:00:10
2026/08/31,Taloona,540068,PROD,0.000,39.546,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 11:30:11
2026/08/31,Tanami GP,580210,PIPE,8.667,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/09/01 12:02:00
2026/08/31,TGP,570050,PIPE,0.000,0.000,74.693,35.968,,,VIC,Longford Hub,530015,2026/09/01 12:01:01
2026/08/31,TGP,570050,PIPE,22.882,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/09/01 12:01:01
2026/08/31,Tipton,540051,PROD,0.000,41.089,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:30:01
2026/08/31,Torrens Island PS,555041,BBGPG,23.748,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/09/01 12:46:48
2026/08/31,Valley Power GPG,535024,BBGPG,0.038,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:44
2026/08/31,VicHub,532005,PIPE,0.000,0.000,24.944,24.944,,,VIC,Longford Hub,530015,2026/09/01 12:01:19
2026/08/31,Viva Energy Refinery,535018,BBLARGE,8.699,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 07:30:13
2026/08/31,VTS,530110,PIPE,0.000,420.778,60.928,0.000,,,VIC,Longford Hub,530015,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,30.265,8.728,156.178,0.000,,,VIC,Iona Hub,530016,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,11.509,0.000,0.000,0.000,,,VIC,Western,590004,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,54.225,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,27.711,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,47.519,0.000,0.000,0.000,,,VIC,Northern,590007,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,297.344,0.556,0.000,0.000,,,VIC,Melbourne,590008,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,33.094,0.000,17.775,0.000,,,VIC,Gippsland,590009,2026/09/01 11:00:02
2026/08/31,VTS,530110,PIPE,0.000,0.000,0.000,163.775,,,NSW,Culcairn,590016,2026/09/01 11:00:02
2026/08/31,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/09/01 13:13:04
2026/08/31,WCFA,540045,COMPRESSOR,0.000,0.000,105.657,105.657,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:46:48
2026/08/31,WCFB,540046,COMPRESSOR,0.000,0.000,170.550,170.550,,,QLD,Wallumbilla Hub,540032,2026/09/01 12:46:48
2026/08/31,Weddell Power Station,580232,BBGPG,12.143,0.000,0.000,0.000,,,NT,Darwin,580001,2026/09/01 12:46:48
2026/08/31,WGP,540091,PIPE,1469.826,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/09/01 10:35:26
2026/08/31,WGP,540091,PIPE,0.000,1413.363,60.668,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,Whyalla Steelworks,555085,BBLARGE,7.357,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/01 11:31:05
2026/08/31,Windibri,540069,PROD,0.000,93.343,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,Woleebee Creek,540087,PROD,0.000,642.463,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 10:35:26
2026/08/31,WPP,580030,PIPE,12.143,29.115,0.000,16.994,,,NT,Darwin,580001,2026/09/01 12:46:48
2026/08/31,Yarwun,544282,BBGPG,49.711,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:09
2026/08/31,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/01 12:46:48
2026/08/31,Yellowbank,540074,PROD,0.000,11.822,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/01 12:01:09
2026/09/01,B1PL,540077,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:18:51
2026/09/01,B2PL,540071,PIPE,0.000,54.528,0.000,56.666,,,QLD,Regional - QLD,590001,2026/09/02 10:18:51
2026/09/01,BCF,540047,COMPRESSOR,0.000,0.000,73.100,73.100,,,QLD,Regional - QLD,590001,2026/09/02 10:00:01
2026/09/01,BPP,530030,PIPE,2.330,19.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/02 09:30:46
2026/09/01,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:18:51
2026/09/01,CRWP,540098,PIPE,0.000,0.000,17.010,0.000,,,QLD,Regional - QLD,590001,2026/09/02 08:56:29
2026/09/01,Daandine,540050,PROD,0.000,54.528,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:18:57
2026/09/01,ICF,530071,COMPRESSOR,0.000,0.000,11.000,11.000,,,VIC,Iona Hub,530016,2026/09/02 08:35:03
2026/09/01,Iona UGS,530042,STOR,87.775,13.502,0.000,0.000,13063.341,0.000,VIC,Iona Hub,530016,2026/09/02 08:30:04
2026/09/01,Lang Lang,530039,PROD,0.000,19.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/02 09:29:33
2026/09/01,Longford,530040,PROD,0.000,627.667,0.000,0.000,,,VIC,Longford Hub,530015,2026/09/02 08:41:50
2026/09/01,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/02 09:00:50
2026/09/01,LYB Transmission Pipeline,535023,PIPE,0.030,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/02 09:00:50
2026/09/01,McArthur River Mine,580220,BBGPG,8.370,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/02 09:07:03
2026/09/01,Meridian,540064,PROD,0.000,47.820,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 09:39:17
2026/09/01,Moomba,550045,PROD,0.000,225.200,0.000,0.000,,,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/09/01,Moomba Storage,550046,STOR,0.000,0.000,0.000,0.000,6299.600,0.000,SA,Moomba Hub,550017,2026/09/02 10:00:01
2026/09/01,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/02 07:20:00
2026/09/01,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/09/02 07:20:00
2026/09/01,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/09/02 07:20:00
2026/09/01,MRP,580100,PIPE,8.370,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/02 09:07:03
2026/09/01,NGS,520060,STOR,0.100,0.907,0.000,0.000,665.415,76.810,NSW,Sydney,520008,2026/09/02 07:22:11
2026/09/01,Owen Springs Power Station,580235,BBGPG,3.305,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/02 06:41:03
2026/09/01,PCA,550052,PIPE,0.000,17.043,47.908,2.043,,,VIC,Iona Hub,530016,2026/09/02 07:20:01
2026/09/01,PCA,550052,PIPE,28.023,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/09/02 07:20:01
2026/09/01,PCA,550052,PIPE,0.000,0.000,0.000,15.699,,,VIC,Regional - VIC,590012,2026/09/02 07:20:01
2026/09/01,PCA,550052,PIPE,4.512,0.000,0.000,25.008,,,SA,Regional - SA,590013,2026/09/02 07:20:01
2026/09/01,PCI,530060,PIPE,0.000,180.348,2.043,182.391,,,VIC,Iona Hub,530016,2026/09/02 07:20:01
2026/09/01,Pelican Point Power Station,555089,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/02 07:20:01
2026/09/01,PVP,580070,PIPE,3.736,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/02 06:41:03
2026/09/01,Quarantine Power Station,555087,BBGPG,3.817,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/02 07:20:01
2026/09/01,RMNGPF,640011,PROD,0.000,17.010,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 08:56:29
2026/09/01,RNMGP,640012,PIPE,0.000,17.010,0.000,17.010,,,QLD,Regional - QLD,590001,2026/09/02 08:56:29
2026/09/01,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/09/02 06:41:03
2026/09/01,Tipton,540051,PROD,0.000,38.553,0.000,0.000,,,QLD,Regional - QLD,590001,2026/09/02 10:18:51
2026/09/01,Torrens Island PS,555041,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/09/02 07:20:01
2026/09/01,Valley Power GPG,535024,BBGPG,0.030,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/09/02 09:00:50
2026/09/01,Viva Energy Refinery,535018,BBLARGE,6.306,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/09/02 07:30:16
